,property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
1142,The Prato at Midtown,2024-08-26,1.8034923760869153,0.8976608187134503,1.618924442861646,3.0,2024-08,Q3 2024
1143,The Prato at Midtown,2024-08-27,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-08,Q3 2024
1144,The Prato at Midtown,2024-08-28,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-08,Q3 2024
1145,The Prato at Midtown,2024-08-29,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-08,Q3 2024
1146,The Prato at Midtown,2024-08-30,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-08,Q3 2024
1147,The Prato at Midtown,2024-08-31,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-08,Q3 2024
1148,The Prato at Midtown,2024-09-01,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-09,Q3 2024
1149,The Prato at Midtown,2024-09-02,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-09,Q3 2024
1150,The Prato at Midtown,2024-09-03,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-09,Q3 2024
1151,The Prato at Midtown,2024-09-04,1.8034923760869153,0.8947368421052632,1.6136510733409242,3.0,2024-09,Q3 2024
1152,The Prato at Midtown,2024-09-05,1.8072475853471708,0.8947368421052632,1.6170109974158897,3.0,2024-09,Q3 2024
1153,The Prato at Midtown,2024-09-06,1.8072475853471708,0.9005847953216375,1.6275796967454055,3.0,2024-09,Q3 2024
1154,The Prato at Midtown,2024-09-07,1.8072475853471708,0.9005847953216375,1.6275796967454055,3.0,2024-09,Q3 2024
1155,The Prato at Midtown,2024-09-08,1.8072475853471708,0.9005847953216375,1.6275796967454055,3.0,2024-09,Q3 2024
1156,The Prato at Midtown,2024-09-09,1.8043434265234406,0.9005847953216375,1.6249642554655548,3.0,2024-09,Q3 2024
1157,The Prato at Midtown,2024-09-10,1.8043434265234406,0.9005847953216375,1.6249642554655548,3.0,2024-09,Q3 2024
1158,The Prato at Midtown,2024-09-11,1.8038640374530084,0.8947368421052632,1.613983612457955,3.0,2024-09,Q3 2024
1159,The Prato at Midtown,2024-09-12,1.8038640374530084,0.8976608187134503,1.6192580687078175,3.0,2024-09,Q3 2024
1160,The Prato at Midtown,2024-09-13,1.8038640374530084,0.8918128654970761,1.6087091562080924,3.0,2024-09,Q3 2024
1161,The Prato at Midtown,2024-09-14,1.8038640374530084,0.8918128654970761,1.6087091562080924,3.0,2024-09,Q3 2024
1162,The Prato at Midtown,2024-09-15,1.8038640374530084,0.8918128654970761,1.6087091562080924,3.0,2024-09,Q3 2024
1163,The Prato at Midtown,2024-09-16,1.8038640374530084,0.8888888888888888,1.6034346999582296,3.0,2024-09,Q3 2024
1164,The Prato at Midtown,2024-09-17,1.8045784761119597,0.8888888888888888,1.604069756543964,3.0,2024-09,Q3 2024
1165,The Prato at Midtown,2024-09-18,1.8069938552489875,0.8918128654970761,1.6115003679852082,3.0,2024-09,Q3 2024
1166,The Prato at Midtown,2024-09-19,1.8069938552489875,0.8947368421052632,1.616783975749094,3.0,2024-09,Q3 2024
1167,The Prato at Midtown,2024-09-20,1.8069938552489875,0.8947368421052632,1.616783975749094,3.0,2024-09,Q3 2024
1168,The Prato at Midtown,2024-09-21,1.8069938552489875,0.8947368421052632,1.616783975749094,3.0,2024-09,Q3 2024
1169,The Prato at Midtown,2024-09-22,1.8069938552489875,0.8947368421052632,1.616783975749094,3.0,2024-09,Q3 2024
1170,The Prato at Midtown,2024-09-23,1.813644367276229,0.8947368421052632,1.6227344338787313,3.0,2024-09,Q3 2024
1171,The Prato at Midtown,2024-09-24,1.813644367276229,0.8918128654970761,1.6174313801732452,3.0,2024-09,Q3 2024
1172,The Prato at Midtown,2024-09-25,1.8141251029212988,0.8918128654970761,1.6178601064064215,3.0,2024-09,Q3 2024
1173,The Prato at Midtown,2024-09-26,1.8141251029212988,0.8947368421052632,1.6231645657716884,3.0,2024-09,Q3 2024
1174,The Prato at Midtown,2024-09-27,1.8141251029212988,0.8947368421052632,1.6231645657716884,3.0,2024-09,Q3 2024
1175,The Prato at Midtown,2024-09-28,1.8141251029212988,0.8947368421052632,1.6231645657716884,3.0,2024-09,Q3 2024
1176,The Prato at Midtown,2024-09-29,1.8141251029212988,0.8947368421052632,1.6231645657716884,3.0,2024-09,Q3 2024
1177,The Prato at Midtown,2024-09-30,1.8141251029212988,0.8918128654970761,1.6178601064064215,3.0,2024-09,Q3 2024
1178,The Prato at Midtown,2024-10-01,1.8135395654073438,0.8918128654970761,1.6173379165182453,3.0,2024-10,Q4 2024
1179,The Prato at Midtown,2024-10-02,1.8135395654073438,0.8947368421052632,1.6226406637855182,3.0,2024-10,Q4 2024
1180,The Prato at Midtown,2024-10-03,1.8135395654073438,0.8918128654970761,1.6173379165182453,3.0,2024-10,Q4 2024
1181,The Prato at Midtown,2024-10-04,1.8135395654073438,0.8918128654970761,1.6173379165182453,3.0,2024-10,Q4 2024
1182,The Prato at Midtown,2024-10-05,1.8110975047880415,0.8918128654970761,1.6151600554396277,3.0,2024-10,Q4 2024
1183,The Prato at Midtown,2024-10-06,1.8110975047880415,0.8947368421052632,1.620455662178774,3.0,2024-10,Q4 2024
1184,The Prato at Midtown,2024-10-07,1.8110975047880415,0.8947368421052632,1.620455662178774,3.0,2024-10,Q4 2024
1185,The Prato at Midtown,2024-10-08,1.8110975047880415,0.8918128654970761,1.6151600554396277,3.0,2024-10,Q4 2024
1186,The Prato at Midtown,2024-10-09,1.8040119700468302,0.8888888888888888,1.6035661955971823,3.0,2024-10,Q4 2024
1187,The Prato at Midtown,2024-10-10,1.8040119700468302,0.8918128654970761,1.608841084398489,3.0,2024-10,Q4 2024
1188,The Prato at Midtown,2024-10-11,1.8043117101935426,0.8830409356725146,1.593281100814181,3.0,2024-10,Q4 2024
1189,The Prato at Midtown,2024-10-12,1.8043117101935426,0.8859649122807017,1.5985568660486649,3.0,2024-10,Q4 2024
1190,The Prato at Midtown,2024-10-13,1.8043117101935426,0.8859649122807017,1.5985568660486649,3.0,2024-10,Q4 2024
1191,The Prato at Midtown,2024-10-14,1.8043117101935426,0.8859649122807017,1.5985568660486649,3.0,2024-10,Q4 2024
1192,The Prato at Midtown,2024-10-15,1.8043117101935426,0.8859649122807017,1.5985568660486649,3.0,2024-10,Q4 2024
1193,The Prato at Midtown,2024-10-16,1.8043117101935426,0.8859649122807017,1.5985568660486649,3.0,2024-10,Q4 2024
1194,The Prato at Midtown,2024-10-17,1.8044898698620258,0.8830409356725146,1.5934384230945373,3.0,2024-10,Q4 2024
1195,The Prato at Midtown,2024-10-18,1.8044898698620258,0.8859649122807017,1.5987147092637246,3.0,2024-10,Q4 2024
1196,The Prato at Midtown,2024-10-19,1.8044898698620258,0.8859649122807017,1.5987147092637246,3.0,2024-10,Q4 2024
1197,The Prato at Midtown,2024-10-20,1.8044898698620258,0.8859649122807017,1.5987147092637246,3.0,2024-10,Q4 2024
1198,The Prato at Midtown,2024-10-21,1.8087656179116651,0.8859649122807017,1.6025028720094576,3.0,2024-10,Q4 2024
1199,The Prato at Midtown,2024-10-22,1.808159232886447,0.8888888888888888,1.6072526514546195,3.0,2024-10,Q4 2024
1200,The Prato at Midtown,2024-10-23,1.808159232886447,0.8918128654970761,1.6125396667554572,3.0,2024-10,Q4 2024
1201,The Prato at Midtown,2024-10-24,1.808159232886447,0.8918128654970761,1.6125396667554572,3.0,2024-10,Q4 2024
1202,The Prato at Midtown,2024-10-25,1.808159232886447,0.8918128654970761,1.6125396667554572,3.0,2024-10,Q4 2024
1203,The Prato at Midtown,2024-10-26,1.80718964171368,0.8918128654970761,1.611674972873311,3.0,2024-10,Q4 2024
1204,The Prato at Midtown,2024-10-27,1.80718964171368,0.8947368421052632,1.61695915311224,3.0,2024-10,Q4 2024
1205,The Prato at Midtown,2024-10-28,1.8075107821590406,0.8918128654970761,1.611961370054115,3.0,2024-10,Q4 2024
1206,The Prato at Midtown,2024-10-29,1.8181598584213932,0.8888888888888888,1.6161420963745716,3.0,2024-10,Q4 2024
1207,The Prato at Midtown,2024-10-30,1.8181598584213932,0.8947368421052632,1.6267746101665097,3.0,2024-10,Q4 2024
1208,The Prato at Midtown,2024-10-31,1.8171277587258583,0.8947368421052632,1.625851152544189,3.0,2024-10,Q4 2024
1209,The Prato at Midtown,2024-11-01,1.8171277587258583,0.8947368421052632,1.625851152544189,3.0,2024-11,Q4 2024
1210,The Prato at Midtown,2024-11-02,1.8171277587258583,0.8888888888888888,1.615224674422985,3.0,2024-11,Q4 2024
1211,The Prato at Midtown,2024-11-03,1.8171277587258583,0.8888888888888888,1.615224674422985,3.0,2024-11,Q4 2024
1212,The Prato at Midtown,2024-11-04,1.8171277587258583,0.8888888888888888,1.615224674422985,3.0,2024-11,Q4 2024
1213,The Prato at Midtown,2024-11-05,1.8174626739626627,0.8830409356725146,1.60489394016586,3.0,2024-11,Q4 2024
1214,The Prato at Midtown,2024-11-06,1.8174626739626627,0.8888888888888888,1.6155223768557,3.0,2024-11,Q4 2024
1215,The Prato at Midtown,2024-11-07,1.817162090646953,0.8859649122807017,1.6099418522398443,3.0,2024-11,Q4 2024
1216,The Prato at Midtown,2024-11-08,1.817162090646953,0.8918128654970761,1.6205685311325166,3.0,2024-11,Q4 2024
1217,The Prato at Midtown,2024-11-09,1.817162090646953,0.8918128654970761,1.6205685311325166,3.0,2024-11,Q4 2024
1218,The Prato at Midtown,2024-11-10,1.8049897986542431,0.8918128654970761,1.609713124530831,3.0,2024-11,Q4 2024
1219,The Prato at Midtown,2024-11-11,1.8049897986542431,0.8947368421052632,1.6149908724801123,3.0,2024-11,Q4 2024
1220,The Prato at Midtown,2024-11-12,1.8050278210252888,0.8888888888888888,1.604469174244701,3.0,2024-11,Q4 2024
1221,The Prato at Midtown,2024-11-13,1.8050278210252888,0.8918128654970761,1.6097470333705062,3.0,2024-11,Q4 2024
1222,The Prato at Midtown,2024-11-14,1.8004820733876221,0.8888888888888888,1.6004285096778863,3.0,2024-11,Q4 2024
1223,The Prato at Midtown,2024-11-15,1.8004820733876221,0.8888888888888888,1.6004285096778863,3.0,2024-11,Q4 2024
1224,The Prato at Midtown,2024-11-16,1.8002558545873273,0.8888888888888888,1.6002274262998464,3.0,2024-11,Q4 2024
1225,The Prato at Midtown,2024-11-17,1.8002558545873273,0.8918128654970761,1.6054913323074118,3.0,2024-11,Q4 2024
1226,The Prato at Midtown,2024-11-18,1.79488586789178,0.8918128654970761,1.6007023090847747,3.0,2024-11,Q4 2024
1227,The Prato at Midtown,2024-11-19,1.7951547689560337,0.9005847953216375,1.616689090170931,3.0,2024-11,Q4 2024
1228,The Prato at Midtown,2024-11-20,1.794964371149471,0.9035087719298246,1.6217660546350483,3.0,2024-11,Q4 2024
1229,The Prato at Midtown,2024-11-21,1.793780646039642,0.9035087719298246,1.6206965486147642,3.0,2024-11,Q4 2024
1230,The Prato at Midtown,2024-11-22,1.79025394264467,0.9064327485380117,1.6227448018124202,3.0,2024-11,Q4 2024
1231,The Prato at Midtown,2024-11-23,1.79025394264467,0.9064327485380117,1.6227448018124202,3.0,2024-11,Q4 2024
1232,The Prato at Midtown,2024-11-24,1.79025394264467,0.9064327485380117,1.6227448018124202,3.0,2024-11,Q4 2024
1233,The Prato at Midtown,2024-11-25,1.79025394264467,0.9064327485380117,1.6227448018124202,3.0,2024-11,Q4 2024
1234,The Prato at Midtown,2024-11-26,1.79025394264467,0.9005847953216375,1.6122754805104047,3.0,2024-11,Q4 2024
1235,The Prato at Midtown,2024-11-27,1.7895745453286827,0.8976608187134503,1.6064309515084958,3.0,2024-11,Q4 2024
1236,The Prato at Midtown,2024-11-28,1.7895745453286827,0.9005847953216375,1.6116636256176442,3.0,2024-11,Q4 2024
1237,The Prato at Midtown,2024-11-29,1.7895745453286827,0.9005847953216375,1.6116636256176442,3.0,2024-11,Q4 2024
1238,The Prato at Midtown,2024-11-30,1.7905977904008945,0.9005847953216375,1.612585144571566,3.0,2024-11,Q4 2024
1239,The Prato at Midtown,2024-12-01,1.7905977904008945,0.9035087719298246,1.6178208106253698,3.0,2024-12,Q4 2024
1240,The Prato at Midtown,2024-12-02,1.7905977904008945,0.9035087719298246,1.6178208106253698,3.0,2024-12,Q4 2024
1241,The Prato at Midtown,2024-12-03,1.7905977904008945,0.8976608187134503,1.607349478517762,3.0,2024-12,Q4 2024
1242,The Prato at Midtown,2024-12-04,1.7905977904008945,0.8976608187134503,1.607349478517762,3.0,2024-12,Q4 2024
1243,The Prato at Midtown,2024-12-05,1.7905977904008945,0.8976608187134503,1.607349478517762,3.0,2024-12,Q4 2024
1244,The Prato at Midtown,2024-12-06,1.7905977904008945,0.8918128654970761,1.5968781464101545,3.0,2024-12,Q4 2024
1245,The Prato at Midtown,2024-12-07,1.7905977904008945,0.8918128654970761,1.5968781464101545,3.0,2024-12,Q4 2024
1246,The Prato at Midtown,2024-12-08,1.7905977904008945,0.8918128654970761,1.5968781464101545,3.0,2024-12,Q4 2024
1247,The Prato at Midtown,2024-12-09,1.7905977904008945,0.8918128654970761,1.5968781464101545,3.0,2024-12,Q4 2024
1248,The Prato at Midtown,2024-12-10,1.7905977904008945,0.8918128654970761,1.5968781464101545,3.0,2024-12,Q4 2024
1249,The Prato at Midtown,2024-12-11,1.7905977904008945,0.8947368421052632,1.6021138124639582,3.0,2024-12,Q4 2024
1250,The Prato at Midtown,2024-12-12,1.790111072003844,0.8888888888888888,1.5912098417811946,3.0,2024-12,Q4 2024
1251,The Prato at Midtown,2024-12-13,1.790111072003844,0.8918128654970761,1.5964440846817907,3.0,2024-12,Q4 2024
1252,The Prato at Midtown,2024-12-14,1.790111072003844,0.8947368421052632,1.6016783275823867,3.0,2024-12,Q4 2024
1253,The Prato at Midtown,2024-12-15,1.7906695263868215,0.8947368421052632,1.602177997293472,3.0,2024-12,Q4 2024
1254,The Prato at Midtown,2024-12-16,1.7906695263868215,0.8976608187134503,1.6074138731016205,3.0,2024-12,Q4 2024
1255,The Prato at Midtown,2024-12-17,1.7906695263868215,0.8976608187134503,1.6074138731016205,3.0,2024-12,Q4 2024
1256,The Prato at Midtown,2024-12-18,1.7906695263868215,0.8976608187134503,1.6074138731016205,3.0,2024-12,Q4 2024
1257,The Prato at Midtown,2024-12-19,1.7906695263868215,0.8976608187134503,1.6074138731016205,3.0,2024-12,Q4 2024
1258,The Prato at Midtown,2024-12-20,1.7906695263868215,0.8976608187134503,1.6074138731016205,3.0,2024-12,Q4 2024
1259,The Prato at Midtown,2024-12-21,1.7906695263868215,0.8976608187134503,1.6074138731016205,3.0,2024-12,Q4 2024
1260,The Prato at Midtown,2024-12-22,1.7906695263868215,0.8976608187134503,1.6074138731016205,3.0,2024-12,Q4 2024
1261,The Prato at Midtown,2024-12-23,1.7906695263868215,0.8976608187134503,1.6074138731016205,2.0,2024-12,Q4 2024
1262,The Prato at Midtown,2024-12-24,1.7906695263868215,0.8976608187134503,1.6074138731016205,2.0,2024-12,Q4 2024
1263,The Prato at Midtown,2024-12-25,1.7906695263868215,0.8976608187134503,1.6074138731016205,2.0,2024-12,Q4 2024
1264,The Prato at Midtown,2024-12-26,1.7906695263868215,0.8976608187134503,1.6074138731016205,2.0,2024-12,Q4 2024
1265,The Prato at Midtown,2024-12-27,1.7906695263868215,0.8947368421052632,1.602177997293472,3.0,2024-12,Q4 2024
1266,The Prato at Midtown,2024-12-28,1.7906695263868215,0.8947368421052632,1.602177997293472,2.0,2024-12,Q4 2024
1267,The Prato at Midtown,2024-12-29,1.7906695263868215,0.8947368421052632,1.602177997293472,2.0,2024-12,Q4 2024
1268,The Prato at Midtown,2024-12-30,1.7906695263868215,0.8947368421052632,1.602177997293472,2.0,2024-12,Q4 2024
1269,The Prato at Midtown,2024-12-31,1.7906695263868215,0.8947368421052632,1.602177997293472,2.0,2024-12,Q4 2024
1270,The Prato at Midtown,2025-01-01,1.7909171254321952,0.8947368421052632,1.6023995332814378,2.0,2025-01,Q1 2025
1271,The Prato at Midtown,2025-01-02,1.7909171254321952,0.8888888888888888,1.5919263337175067,3.0,2025-01,Q1 2025
1272,The Prato at Midtown,2025-01-03,1.7889911995989989,0.8859649122807017,1.5849834312236744,3.0,2025-01,Q1 2025
1273,The Prato at Midtown,2025-01-04,1.7889911995989989,0.8918128654970761,1.5954453680634348,3.0,2025-01,Q1 2025
1274,The Prato at Midtown,2025-01-05,1.7889911995989989,0.8918128654970761,1.5954453680634348,3.0,2025-01,Q1 2025
1275,The Prato at Midtown,2025-01-06,1.7889911995989989,0.8918128654970761,1.5954453680634348,3.0,2025-01,Q1 2025
1276,The Prato at Midtown,2025-01-07,1.7889911995989989,0.8918128654970761,1.5954453680634348,2.0,2025-01,Q1 2025
1277,The Prato at Midtown,2025-01-08,1.7889911995989989,0.8918128654970761,1.5954453680634348,3.0,2025-01,Q1 2025
1278,The Prato at Midtown,2025-01-09,1.7889911995989989,0.8918128654970761,1.5954453680634348,2.0,2025-01,Q1 2025
1279,The Prato at Midtown,2025-01-10,1.7778578796315645,0.8918128654970761,1.5855165300807812,3.0,2025-01,Q1 2025
1280,The Prato at Midtown,2025-01-11,1.7778578796315645,0.8947368421052632,1.5907149449335052,3.0,2025-01,Q1 2025
1281,The Prato at Midtown,2025-01-12,1.7778578796315645,0.8947368421052632,1.5907149449335052,3.0,2025-01,Q1 2025
1282,The Prato at Midtown,2025-01-13,1.7795513223604638,0.8830409356725146,1.5714166647744445,3.0,2025-01,Q1 2025
1283,The Prato at Midtown,2025-01-14,1.7795513223604638,0.8859649122807017,1.576620031214095,3.0,2025-01,Q1 2025
1284,The Prato at Midtown,2025-01-15,1.7865696961330073,0.8830409356725146,1.577614176117451,3.0,2025-01,Q1 2025
1285,The Prato at Midtown,2025-01-16,1.7865696961330073,0.8859649122807017,1.5828380641178397,3.0,2025-01,Q1 2025
1286,The Prato at Midtown,2025-01-17,1.7865696961330073,0.8859649122807017,1.5828380641178397,2.0,2025-01,Q1 2025
1287,The Prato at Midtown,2025-01-18,1.7865696961330073,0.8888888888888888,1.5880619521182286,2.0,2025-01,Q1 2025
1288,The Prato at Midtown,2025-01-19,1.7865696961330073,0.8888888888888888,1.5880619521182286,2.0,2025-01,Q1 2025
1289,The Prato at Midtown,2025-01-20,1.7865696961330073,0.8888888888888888,1.5880619521182286,3.0,2025-01,Q1 2025
1290,The Prato at Midtown,2025-01-21,1.7865696961330073,0.8888888888888888,1.5880619521182286,3.0,2025-01,Q1 2025
1291,The Prato at Midtown,2025-01-22,1.7865696961330073,0.8888888888888888,1.5880619521182286,3.0,2025-01,Q1 2025
1292,The Prato at Midtown,2025-01-23,1.7854588842997874,0.8888888888888888,1.5870745638220332,3.0,2025-01,Q1 2025
1293,The Prato at Midtown,2025-01-24,1.7854588842997874,0.8918128654970761,1.5922952038346059,3.0,2025-01,Q1 2025
1294,The Prato at Midtown,2025-01-25,1.7854588842997874,0.8918128654970761,1.5922952038346059,2.0,2025-01,Q1 2025
1295,The Prato at Midtown,2025-01-26,1.7854588842997874,0.8918128654970761,1.5922952038346059,2.0,2025-01,Q1 2025
1296,The Prato at Midtown,2025-01-27,1.7839865656569405,0.8918128654970761,1.5909821711268037,2.0,2025-01,Q1 2025
1297,The Prato at Midtown,2025-01-28,1.7760715376626839,0.8947368421052632,1.5891166389613487,2.0,2025-01,Q1 2025
1298,The Prato at Midtown,2025-01-29,1.7760715376626839,0.9005847953216375,1.5995030222225342,2.0,2025-01,Q1 2025
1299,The Prato at Midtown,2025-01-30,1.7714032690081873,0.9005847953216375,1.595298850451818,2.0,2025-01,Q1 2025
1300,The Prato at Midtown,2025-01-31,1.770279482246297,0.9064327485380117,1.6046392967729592,2.0,2025-01,Q1 2025
1301,The Prato at Midtown,2025-02-01,1.7656824294668398,0.9035087719298246,1.5953095634656536,2.0,2025-02,Q1 2025
1302,The Prato at Midtown,2025-02-02,1.7656824294668398,0.9152046783625731,1.6159608199506459,2.0,2025-02,Q1 2025
1303,The Prato at Midtown,2025-02-03,1.7656824294668398,0.9152046783625731,1.6159608199506459,2.0,2025-02,Q1 2025
1304,The Prato at Midtown,2025-02-04,1.7656824294668398,0.9152046783625731,1.6159608199506459,2.0,2025-02,Q1 2025
1305,The Prato at Midtown,2025-02-05,1.7656824294668398,0.9152046783625731,1.6159608199506459,2.0,2025-02,Q1 2025
1306,The Prato at Midtown,2025-02-06,1.7656824294668398,0.9152046783625731,1.6159608199506459,2.0,2025-02,Q1 2025
1307,The Prato at Midtown,2025-02-07,1.7656824294668398,0.9152046783625731,1.6159608199506459,2.0,2025-02,Q1 2025
1308,The Prato at Midtown,2025-02-08,1.7656824294668398,0.9152046783625731,1.6159608199506459,2.0,2025-02,Q1 2025
1309,The Prato at Midtown,2025-02-09,1.7656824294668398,0.9152046783625731,1.6159608199506459,2.0,2025-02,Q1 2025
1310,The Prato at Midtown,2025-02-10,1.7645150832383865,0.9152046783625731,1.6148924592210965,2.0,2025-02,Q1 2025
1311,The Prato at Midtown,2025-02-11,1.7645150832383865,0.9064327485380117,1.5994142567365492,2.0,2025-02,Q1 2025
1312,The Prato at Midtown,2025-02-12,1.7637952197308404,0.9064327485380117,1.598761748878832,2.0,2025-02,Q1 2025
1313,The Prato at Midtown,2025-02-13,1.7637952197308404,0.9064327485380117,1.598761748878832,2.0,2025-02,Q1 2025
1314,The Prato at Midtown,2025-02-14,1.7626084177319126,0.9035087719298246,1.5925321668981316,3.0,2025-02,Q1 2025
1315,The Prato at Midtown,2025-02-15,1.7625176241363665,0.9064327485380117,1.5976036943926128,2.0,2025-02,Q1 2025
1316,The Prato at Midtown,2025-02-16,1.7625176241363665,0.9093567251461988,1.6027572546971052,2.0,2025-02,Q1 2025
1317,The Prato at Midtown,2025-02-17,1.7625176241363665,0.9093567251461988,1.6027572546971052,2.0,2025-02,Q1 2025
1318,The Prato at Midtown,2025-02-18,1.7625176241363665,0.9093567251461988,1.6027572546971052,3.0,2025-02,Q1 2025
1319,The Prato at Midtown,2025-02-19,1.7625176241363665,0.9093567251461988,1.6027572546971052,2.0,2025-02,Q1 2025
1320,The Prato at Midtown,2025-02-20,1.7625176241363665,0.9093567251461988,1.6027572546971052,2.0,2025-02,Q1 2025
1321,The Prato at Midtown,2025-02-21,1.7625176241363665,0.9093567251461988,1.6027572546971052,2.0,2025-02,Q1 2025
1322,The Prato at Midtown,2025-02-22,1.7625176241363665,0.9093567251461988,1.6027572546971052,2.0,2025-02,Q1 2025
1323,The Prato at Midtown,2025-02-23,1.7625176241363665,0.9093567251461988,1.6027572546971052,2.0,2025-02,Q1 2025
1324,The Prato at Midtown,2025-02-24,1.7645997772512751,0.9093567251461988,1.6046506746349314,2.0,2025-02,Q1 2025
1325,The Prato at Midtown,2025-02-25,1.7645997772512751,0.9152046783625731,1.6149699715779215,2.0,2025-02,Q1 2025
1326,The Prato at Midtown,2025-02-26,1.7645997772512751,0.9152046783625731,1.6149699715779215,2.0,2025-02,Q1 2025
1327,The Prato at Midtown,2025-02-27,1.7645997772512751,0.9152046783625731,1.6149699715779215,2.0,2025-02,Q1 2025
1328,The Prato at Midtown,2025-02-28,1.7645997772512751,0.9181286549707602,1.6201296200494164,2.0,2025-02,Q1 2025
1329,The Prato at Midtown,2025-03-01,1.761172467522488,0.9181286549707602,1.6169829087779568,2.0,2025-03,Q1 2025
1330,The Prato at Midtown,2025-03-02,1.761172467522488,0.9210526315789473,1.6221325358759757,2.0,2025-03,Q1 2025
1331,The Prato at Midtown,2025-03-03,1.7491872515373263,0.9210526315789473,1.6110935211528006,2.0,2025-03,Q1 2025
1332,The Prato at Midtown,2025-03-04,1.7491872515373263,0.9239766081871346,1.616208103759635,3.0,2025-03,Q1 2025
1333,The Prato at Midtown,2025-03-05,1.743416480479344,0.9210526315789473,1.6057783372836063,3.0,2025-03,Q1 2025
1334,The Prato at Midtown,2025-03-06,1.74925924218612,0.9210526315789473,1.611159828329321,3.0,2025-03,Q1 2025
1335,The Prato at Midtown,2025-03-07,1.7444567655741907,0.9210526315789473,1.606736494607807,3.0,2025-03,Q1 2025
1336,The Prato at Midtown,2025-03-08,1.745550212570839,0.9239766081871346,1.6128475648315357,3.0,2025-03,Q1 2025
1337,The Prato at Midtown,2025-03-09,1.745550212570839,0.9269005847953217,1.6179515128215087,3.0,2025-03,Q1 2025
1338,The Prato at Midtown,2025-03-10,1.745550212570839,0.9269005847953217,1.6179515128215087,3.0,2025-03,Q1 2025
1339,The Prato at Midtown,2025-03-11,1.745411671996968,0.9269005847953217,1.6178230994825697,3.0,2025-03,Q1 2025
1340,The Prato at Midtown,2025-03-12,1.745411671996968,0.9298245614035088,1.6229266423831457,3.0,2025-03,Q1 2025
1341,The Prato at Midtown,2025-03-13,1.7351447348310658,0.9298245614035088,1.6133801920359032,3.0,2025-03,Q1 2025
1342,The Prato at Midtown,2025-03-14,1.7351447348310658,0.9269005847953217,1.6083066694194383,3.0,2025-03,Q1 2025
1343,The Prato at Midtown,2025-03-15,1.7351447348310658,0.9239766081871346,1.6032331468029732,3.0,2025-03,Q1 2025
1344,The Prato at Midtown,2025-03-16,1.7351447348310658,0.9239766081871346,1.6032331468029732,3.0,2025-03,Q1 2025
1345,The Prato at Midtown,2025-03-17,1.7351447348310658,0.9269005847953217,1.6083066694194383,3.0,2025-03,Q1 2025
1346,The Prato at Midtown,2025-03-18,1.7351447348310658,0.9269005847953217,1.6083066694194383,3.0,2025-03,Q1 2025
1347,The Prato at Midtown,2025-03-19,1.7351447348310658,0.9269005847953217,1.6083066694194383,3.0,2025-03,Q1 2025
1348,The Prato at Midtown,2025-03-20,1.7351447348310658,0.9239766081871346,1.6032331468029732,3.0,2025-03,Q1 2025
1349,The Prato at Midtown,2025-03-21,1.737280411381551,0.9210526315789473,1.6001266946935337,3.0,2025-03,Q1 2025
1350,The Prato at Midtown,2025-03-22,1.737280411381551,0.9239766081871346,1.6052064619782753,3.0,2025-03,Q1 2025
1351,The Prato at Midtown,2025-03-23,1.737280411381551,0.9239766081871346,1.6052064619782753,3.0,2025-03,Q1 2025
1352,The Prato at Midtown,2025-03-24,1.737280411381551,0.9239766081871346,1.6052064619782753,3.0,2025-03,Q1 2025
1353,The Prato at Midtown,2025-03-25,1.7363501895152627,0.9239766081871346,1.6043469587334007,3.0,2025-03,Q1 2025
1354,The Prato at Midtown,2025-03-26,1.7363501895152627,0.9269005847953217,1.6094240060711646,3.0,2025-03,Q1 2025
1355,The Prato at Midtown,2025-03-27,1.7509919679814427,0.9298245614035088,1.6281153386494116,3.0,2025-03,Q1 2025
1356,The Atlantic North Highland,2024-01-01,1.7012305440960969,0.8791666666666667,1.4956651866844852,5.0,2024-01,Q1 2024
1357,The Atlantic North Highland,2024-01-02,1.7012305440960969,0.8791666666666667,1.4956651866844852,5.0,2024-01,Q1 2024
1358,The Atlantic North Highland,2024-01-03,1.6946409476387756,0.8791666666666667,1.4898718331324234,5.0,2024-01,Q1 2024
1359,The Atlantic North Highland,2024-01-04,1.6937143941010064,0.8791666666666667,1.4890572381471348,5.0,2024-01,Q1 2024
1360,The Atlantic North Highland,2024-01-05,1.6937143941010064,0.8833333333333333,1.496114381455889,5.0,2024-01,Q1 2024
1361,The Atlantic North Highland,2024-01-06,1.6937143941010064,0.8833333333333333,1.496114381455889,5.0,2024-01,Q1 2024
1362,The Atlantic North Highland,2024-01-07,1.714689337276487,0.8833333333333333,1.5146422479275636,5.0,2024-01,Q1 2024
1363,The Atlantic North Highland,2024-01-08,1.714689337276487,0.8833333333333333,1.5146422479275636,5.0,2024-01,Q1 2024
