property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Phillips Creek Ranch,2023-10-10,1.7988070461588577,0.8486238532110092,1.5265105666944434,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-11,1.7969871623516473,0.8486238532110092,1.5249661698855723,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-12,1.7969871623516473,0.8532110091743119,1.5332092302633322,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-13,1.7969871623516473,0.8532110091743119,1.5332092302633322,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-14,1.7969871623516473,0.8532110091743119,1.5332092302633322,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-15,1.7963244460338472,0.8486238532110092,1.524403773010375,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-16,1.7963244460338472,0.8532110091743119,1.5326437934050257,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-17,1.7963244460338472,0.8486238532110092,1.524403773010375,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-18,1.7897709467633198,0.8486238532110092,1.5188423172074044,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-19,1.7897709467633198,0.8532110091743119,1.5270522756787959,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-20,1.7869493149134479,0.8532110091743119,1.5246448283206482,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-21,1.7869493149134479,0.8577981651376146,1.532841843526673,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-22,1.7850755612990312,0.8577981651376146,1.5312345411143065,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-23,1.7873952871087562,0.8669724770642202,1.5496225195575914,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-24,1.789358281668415,0.8715596330275229,1.5595324473256829,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-25,1.789358281668415,0.8761467889908257,1.5677405128379232,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-26,1.789358281668415,0.8761467889908257,1.5677405128379232,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-27,1.789358281668415,0.8715596330275229,1.5595324473256829,1.0,2023-10,Q4 2023
Cortland Phillips Creek Ranch,2023-10-28,1.789358281668415,0.8669724770642202,1.5513243818134423,1.0,2023-10,Q4 2023
