property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland North Plano,2023-08-14,1.6707733484327834,0.9306569343065694,1.5549168023735758,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-15,1.6750062882237478,0.9288321167883211,1.5557996363246123,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-16,1.665243792300386,0.9324817518248175,1.5528094486596664,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-17,1.665243792300386,0.9343065693430657,1.5558482147040102,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-18,1.665243792300386,0.9343065693430657,1.5558482147040102,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-19,1.6659186723484456,0.9324817518248175,1.5534387619891528,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-20,1.660834562313818,0.9343065693430657,1.5517286421618155,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-21,1.660834562313818,0.9361313868613139,1.5547593621660378,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-22,1.660834562313818,0.9361313868613139,1.5547593621660378,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-23,1.6648761541588393,0.9343065693430657,1.5555047279732221,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-24,1.6648761541588393,0.9361313868613139,1.5585428231450449,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-25,1.6557586546599579,0.9361313868613139,1.5500076456944496,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-26,1.6557586546599579,0.9379562043795621,1.5530291030934642,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-27,1.6557586546599579,0.9379562043795621,1.5530291030934642,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-28,1.6557586546599579,0.9379562043795621,1.5530291030934642,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-29,1.653582581277794,0.9361313868613139,1.5479705551012926,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-30,1.653582581277794,0.9379562043795621,1.5509880415634782,1.0,2023-08,Q3 2023
Cortland North Plano,2023-08-31,1.6440878612288574,0.9379562043795621,1.5420824099847312,1.0,2023-08,Q3 2023
Cortland North Plano,2023-09-01,1.6440878612288574,0.9397810218978102,1.5450825703154407,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-02,1.6440878612288574,0.9397810218978102,1.5450825703154407,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-03,1.6440878612288574,0.9397810218978102,1.5450825703154407,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-04,1.6440878612288574,0.9397810218978102,1.5450825703154407,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-05,1.6440878612288574,0.9397810218978102,1.5450825703154407,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-06,1.6440878612288574,0.9397810218978102,1.5450825703154407,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-07,1.6440878612288574,0.9397810218978102,1.5450825703154407,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-08,1.6468730492750674,0.9397810218978102,1.5477000371836855,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-09,1.6468730492750674,0.9434306569343066,1.5537105227649814,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-10,1.6477127148265782,0.9397810218978102,1.5484891389337367,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-11,1.6477127148265782,0.9434306569343066,1.5545026889878486,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-12,1.6500090330185027,0.9434306569343066,1.5566691059681859,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-13,1.6500090330185027,0.9452554744525548,1.559680071356906,1.0,2023-09,Q3 2023
Cortland North Plano,2023-09-14,1.6500090330185027,0.9452554744525548,1.559680071356906,1.0,2023-09,Q3 2023
