property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland at New Albany,2023-12-13,1.323737317751285,0.9222222222222223,1.220779970815074,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-14,1.323737317751285,0.9277777777777778,1.2281340670248033,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-15,1.323737317751285,0.9277777777777778,1.2281340670248033,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-16,1.323737317751285,0.9277777777777778,1.2281340670248033,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-17,1.323737317751285,0.9277777777777778,1.2281340670248033,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-18,1.323737317751285,0.9277777777777778,1.2281340670248033,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-19,1.323737317751285,0.9277777777777778,1.2281340670248033,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-20,1.323737317751285,0.9277777777777778,1.2281340670248033,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-21,1.3245631735359584,0.9222222222222223,1.2215415933720506,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-22,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-23,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-24,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-25,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-26,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-27,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-28,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-29,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-30,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2023-12-31,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2023-12,Q4 2023
Cortland at New Albany,2024-01-01,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-02,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-03,1.3245631735359584,0.9277777777777778,1.2289002776694726,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-04,1.3205429089713114,0.9277777777777778,1.2251703655456057,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-05,1.3205429089713114,0.9333333333333333,1.2325067150398907,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-06,1.3205429089713114,0.9333333333333333,1.2325067150398907,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-07,1.3205429089713114,0.9333333333333333,1.2325067150398907,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-08,1.3205429089713114,0.9333333333333333,1.2325067150398907,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-09,1.3205429089713114,0.9333333333333333,1.2325067150398907,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-10,1.326291152310666,0.9277777777777778,1.230503457977118,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-11,1.326291152310666,0.9333333333333333,1.2378717421566217,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-12,1.326291152310666,0.9333333333333333,1.2378717421566217,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-13,1.326291152310666,0.9277777777777778,1.230503457977118,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-14,1.326291152310666,0.9277777777777778,1.230503457977118,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-15,1.326291152310666,0.9277777777777778,1.230503457977118,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-16,1.326291152310666,0.9277777777777778,1.230503457977118,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-17,1.326291152310666,0.9277777777777778,1.230503457977118,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-18,1.326291152310666,0.9277777777777778,1.230503457977118,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-19,1.326291152310666,0.9277777777777778,1.230503457977118,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-20,1.326291152310666,0.9222222222222223,1.2231351737976142,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-21,1.326291152310666,0.9166666666666666,1.2157668896181104,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-22,1.326291152310666,0.9166666666666666,1.2157668896181104,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-23,1.326291152310666,0.9166666666666666,1.2157668896181104,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-24,1.326291152310666,0.9166666666666666,1.2157668896181104,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-25,1.326291152310666,0.9166666666666666,1.2157668896181104,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-26,1.3222247913404246,0.9166666666666666,1.2120393920620558,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-27,1.3222247913404246,0.9222222222222223,1.2193850853472805,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-28,1.3222247913404246,0.9222222222222223,1.2193850853472805,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-29,1.3222247913404246,0.9222222222222223,1.2193850853472805,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-30,1.3225548861763914,0.9166666666666666,1.2123419789950254,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-01-31,1.3190884320966012,0.9277777777777778,1.2238209342229578,1.0,2024-01,Q1 2024
Cortland at New Albany,2024-02-01,1.3188973533185866,0.9333333333333333,1.2309708630973475,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-02,1.3188973533185866,0.9277777777777778,1.223643655578911,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-03,1.3152604148112956,0.9277777777777778,1.2202693848527022,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-04,1.314882771387599,0.9333333333333333,1.2272239199617592,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-05,1.3145291542402544,0.9388888888888889,1.2341968170366833,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-06,1.311580235743613,0.9444444444444444,1.2387146670911902,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-07,1.3083946002030356,0.95,1.2429748701928838,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-08,1.3083946002030356,0.9555555555555556,1.2502437290829007,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-09,1.3083946002030356,0.95,1.2429748701928838,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-10,1.3156477953825234,0.95,1.249865405613397,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-11,1.3139825479607778,0.9555555555555556,1.2555833236069656,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-12,1.3139825479607778,0.9666666666666667,1.2701831296954187,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-13,1.3139825479607778,0.9666666666666667,1.2701831296954187,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-14,1.3120140596501022,0.9666666666666667,1.2682802576617656,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-15,1.3120140596501022,0.9722222222222222,1.2755692246598216,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-16,1.3120140596501022,0.9722222222222222,1.2755692246598216,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-17,1.3120140596501022,0.9722222222222222,1.2755692246598216,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-18,1.313759614476317,0.9722222222222222,1.2772662918519748,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-19,1.313759614476317,0.9777777777777777,1.2845649563768433,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-20,1.313759614476317,0.9777777777777777,1.2845649563768433,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-21,1.313759614476317,0.9777777777777777,1.2845649563768433,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-22,1.313759614476317,0.9777777777777777,1.2845649563768433,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-23,1.313759614476317,0.9777777777777777,1.2845649563768433,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-24,1.313759614476317,0.9722222222222222,1.2772662918519748,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-25,1.313759614476317,0.9722222222222222,1.2772662918519748,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-26,1.313759614476317,0.9722222222222222,1.2772662918519748,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-27,1.313759614476317,0.9666666666666667,1.2699676273271066,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-28,1.313759614476317,0.9611111111111111,1.262668962802238,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-02-29,1.313759614476317,0.9555555555555556,1.2553702982773698,1.0,2024-02,Q1 2024
Cortland at New Albany,2024-03-01,1.313759614476317,0.95,1.248071633752501,1.0,2024-03,Q1 2024
Cortland at New Albany,2024-03-02,1.313759614476317,0.95,1.248071633752501,1.0,2024-03,Q1 2024
Cortland at New Albany,2024-03-03,1.313759614476317,0.95,1.248071633752501,1.0,2024-03,Q1 2024
Cortland at New Albany,2024-03-04,1.3151181546089916,0.95,1.249362246878542,1.0,2024-03,Q1 2024
Cortland at New Albany,2024-03-05,1.3151181546089916,0.9444444444444444,1.2420560349084921,1.0,2024-03,Q1 2024
Cortland at New Albany,2024-03-06,1.3151181546089916,0.9388888888888889,1.2347498229384422,1.0,2024-03,Q1 2024
Cortland at New Albany,2024-03-07,1.3151181546089916,0.9388888888888889,1.2347498229384422,1.0,2024-03,Q1 2024
