property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Holcomb Bridge,2023-12-27,1.6998798746671893,0.9276315789473684,1.5768622521583795,1.0,2023-12,Q4 2023
Cortland Holcomb Bridge,2023-12-28,1.6998798746671893,0.930921052631579,1.5824539622724163,1.0,2023-12,Q4 2023
Cortland Holcomb Bridge,2023-12-29,1.6998798746671893,0.930921052631579,1.5824539622724163,1.0,2023-12,Q4 2023
Cortland Holcomb Bridge,2023-12-30,1.6998798746671893,0.930921052631579,1.5824539622724163,1.0,2023-12,Q4 2023
Cortland Holcomb Bridge,2023-12-31,1.699644824996658,0.930921052631579,1.5822351495857048,1.0,2023-12,Q4 2023
Cortland Holcomb Bridge,2024-01-01,1.699644824996658,0.9342105263157895,1.5878260865100358,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-02,1.699644824996658,0.9342105263157895,1.5878260865100358,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-03,1.6995092036385318,0.9342105263157895,1.587699387609681,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-04,1.6995092036385318,0.9375,1.5932898784111236,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-05,1.698967346522731,0.9342105263157895,1.587193178988341,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-06,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-07,1.6999444224888967,0.9407894736842105,1.5992898185257383,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-08,1.6999444224888967,0.9407894736842105,1.5992898185257383,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-09,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-10,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-11,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-12,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-13,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-14,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-15,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-16,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
Cortland Holcomb Bridge,2024-01-17,1.6999444224888967,0.9375,1.5936978960833406,1.0,2024-01,Q1 2024
