property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Hollywood,2023-10-17,2.506898363127217,0.9077380952380952,2.2756071451005986,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-18,2.507206639155106,0.9166666666666666,2.298272752558847,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-19,2.503708326708738,0.9136904761904762,2.287614453272567,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-20,2.504063814572582,0.9196428571428571,2.302844400901571,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-21,2.50382665920735,0.9226190476190477,2.310078167721067,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-22,2.50382665920735,0.9255952380952381,2.3175300327782318,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-23,2.5004187745680126,0.9226190476190477,2.306933988440726,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-24,2.501403962359588,0.9226190476190477,2.3078429414627153,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-25,2.501403962359588,0.9255952380952381,2.315287596112595,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-26,2.501957298912544,0.9107142857142857,2.2785682543667813,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-27,2.501957298912544,0.9136904761904762,2.28601455585164,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-28,2.501957298912544,0.9136904761904762,2.28601455585164,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-29,2.502084940776479,0.9136904761904762,2.2861311810070806,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-30,2.502084940776479,0.9166666666666666,2.293577862378439,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-10-31,2.502084940776479,0.9166666666666666,2.293577862378439,1.0,2023-10,Q4 2023
Cortland Hollywood,2023-11-01,2.502813744099113,0.9166666666666666,2.2942459320908535,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-02,2.502813744099113,0.9196428571428571,2.30169478251972,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-03,2.4996013209029053,0.9166666666666666,2.291301210827663,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-04,2.4996013209029053,0.9196428571428571,2.2987405004732073,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-05,2.4996013209029053,0.9196428571428571,2.2987405004732073,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-06,2.49957965458588,0.9196428571428571,2.2987205751995146,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-07,2.4984398712480744,0.9196428571428571,2.2976723815942113,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-08,2.4969465963848476,0.9136904761904762,2.2814363246730602,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-09,2.495563014628701,0.9166666666666666,2.2875994300763094,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-10,2.495549908636825,0.9196428571428571,2.2950146481213656,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-11,2.4924359249670056,0.9196428571428571,2.2921508952821568,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-12,2.4924359249670056,0.9226190476190477,2.299568859344559,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-13,2.4916307540435443,0.9196428571428571,2.2914104255936163,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-14,2.4928872456146296,0.9136904761904762,2.2777273345347955,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-15,2.492404930282443,0.9136904761904762,2.277286647609256,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-16,2.492404930282443,0.9166666666666666,2.284704519425573,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-17,2.492404930282443,0.9166666666666666,2.284704519425573,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-18,2.4937170706850647,0.9166666666666666,2.2859073147946427,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-19,2.4937170706850647,0.9255952380952381,2.308172645782902,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-20,2.4937170706850647,0.9255952380952381,2.308172645782902,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-21,2.4937170706850647,0.9255952380952381,2.308172645782902,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-22,2.4937170706850647,0.9226190476190477,2.3007508687868157,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-23,2.4937170706850647,0.9226190476190477,2.3007508687868157,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-24,2.4937170706850647,0.9226190476190477,2.3007508687868157,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-25,2.4922853354239303,0.9226190476190477,2.2994299225637453,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-26,2.4922853354239303,0.9285714285714286,2.314264954322221,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-27,2.4922853354239303,0.9285714285714286,2.314264954322221,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-28,2.4922853354239303,0.9285714285714286,2.314264954322221,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-29,2.4899509395618127,0.9285714285714286,2.312097301021683,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-11-30,2.4899509395618127,0.9345238095238095,2.326918437566694,1.0,2023-11,Q4 2023
Cortland Hollywood,2023-12-01,2.4899509395618127,0.9315476190476191,2.319507869294189,1.0,2023-12,Q4 2023
Cortland Hollywood,2023-12-02,2.491697322989959,0.9315476190476191,2.3211347086186227,1.0,2023-12,Q4 2023
Cortland Hollywood,2023-12-03,2.491697322989959,0.9315476190476191,2.3211347086186227,1.0,2023-12,Q4 2023
Cortland Hollywood,2023-12-04,2.491697322989959,0.9315476190476191,2.3211347086186227,1.0,2023-12,Q4 2023
Cortland Hollywood,2023-12-05,2.493473915603257,0.9285714285714286,2.3153686359173102,1.0,2023-12,Q4 2023
Cortland Hollywood,2023-12-06,2.4950787215871624,0.9285714285714286,2.3168588129023653,1.0,2023-12,Q4 2023
