,property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
2433,Blu at Northline,2024-05-25,1.577683876040606,0.8779840848806366,1.3851813341364472,1.0,2024-05,Q2 2024
2434,Blu at Northline,2024-05-26,1.577683876040606,0.8779840848806366,1.3851813341364472,1.0,2024-05,Q2 2024
2435,Blu at Northline,2024-05-27,1.577683876040606,0.8779840848806366,1.3851813341364472,1.0,2024-05,Q2 2024
2436,Blu at Northline,2024-05-28,1.5676905450945748,0.8779840848806366,1.3764073486108868,1.0,2024-05,Q2 2024
2437,Blu at Northline,2024-05-29,1.564800401150793,0.8806366047745358,1.378020512419266,1.0,2024-05,Q2 2024
2438,Blu at Northline,2024-05-30,1.564800401150793,0.8859416445623343,1.386321840807334,1.0,2024-05,Q2 2024
2439,Blu at Northline,2024-05-31,1.564800401150793,0.8859416445623343,1.386321840807334,1.0,2024-05,Q2 2024
2440,Blu at Northline,2024-06-01,1.564800401150793,0.8859416445623343,1.386321840807334,1.0,2024-06,Q2 2024
2441,Blu at Northline,2024-06-02,1.564800401150793,0.8859416445623343,1.386321840807334,1.0,2024-06,Q2 2024
2442,Blu at Northline,2024-06-03,1.564800401150793,0.8859416445623343,1.386321840807334,1.0,2024-06,Q2 2024
2443,Blu at Northline,2024-06-04,1.5630506205517087,0.8859416445623343,1.384771637305758,1.0,2024-06,Q2 2024
2444,Blu at Northline,2024-06-05,1.5630506205517087,0.8779840848806366,1.3723335687072031,1.0,2024-06,Q2 2024
2445,Blu at Northline,2024-06-06,1.5650764193844438,0.8779840848806366,1.3741121878415143,1.0,2024-06,Q2 2024
2446,Blu at Northline,2024-06-07,1.5644103620464813,0.8806366047745358,1.3776770297067156,1.0,2024-06,Q2 2024
2447,Blu at Northline,2024-06-08,1.5644103620464813,0.8779840848806366,1.3735274000991653,1.0,2024-06,Q2 2024
2448,Blu at Northline,2024-06-09,1.5648393136172292,0.8779840848806366,1.3739040127514666,1.0,2024-06,Q2 2024
2449,Blu at Northline,2024-06-10,1.5648393136172292,0.8806366047745358,1.3780547801615917,1.0,2024-06,Q2 2024
2450,Blu at Northline,2024-06-11,1.5648393136172292,0.8806366047745358,1.3780547801615917,1.0,2024-06,Q2 2024
2451,Blu at Northline,2024-06-12,1.5648393136172292,0.8806366047745358,1.3780547801615917,1.0,2024-06,Q2 2024
2452,Blu at Northline,2024-06-13,1.56965812570236,0.8806366047745358,1.3822984024752878,1.0,2024-06,Q2 2024
2453,Blu at Northline,2024-06-14,1.56965812570236,0.8938992042440318,1.403116149500518,1.0,2024-06,Q2 2024
2454,Blu at Northline,2024-06-15,1.56965812570236,0.8938992042440318,1.403116149500518,1.0,2024-06,Q2 2024
2455,Blu at Northline,2024-06-16,1.56965812570236,0.8938992042440318,1.403116149500518,1.0,2024-06,Q2 2024
2456,Blu at Northline,2024-06-17,1.56965812570236,0.8938992042440318,1.403116149500518,1.0,2024-06,Q2 2024
2457,Blu at Northline,2024-06-18,1.5716364069932647,0.8938992042440318,1.4048845335722286,1.0,2024-06,Q2 2024
2458,Blu at Northline,2024-06-19,1.5716364069932647,0.896551724137931,1.4090533304077546,1.0,2024-06,Q2 2024
2459,Blu at Northline,2024-06-20,1.569107529744422,0.8912466843501327,1.3984618832735431,1.0,2024-06,Q2 2024
2460,Blu at Northline,2024-06-21,1.5666062097404645,0.8938992042440318,1.40038804425076,1.0,2024-06,Q2 2024
2461,Blu at Northline,2024-06-22,1.5694122619137862,0.896551724137931,1.4070592693020152,1.0,2024-06,Q2 2024
2462,Blu at Northline,2024-06-23,1.5694122619137862,0.8992042440318302,1.4112221665484708,1.0,2024-06,Q2 2024
2463,Blu at Northline,2024-06-24,1.5708807328127548,0.8992042440318302,1.4125426218130606,1.0,2024-06,Q2 2024
2464,Blu at Northline,2024-06-25,1.5708807328127548,0.9018567639257294,1.4167094142077894,1.0,2024-06,Q2 2024
