property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Bluff Springs,2023-09-20,1.6174021034915012,0.9104046242774566,1.472490354334748,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-21,1.6174021034915012,0.9132947976878613,1.4771649268881917,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-22,1.6174021034915012,0.9132947976878613,1.4771649268881917,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-23,1.6105756150086312,0.9104046242774566,1.4662754876523665,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-24,1.610563366829404,0.9161849710982659,1.4755739516905233,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-25,1.610563366829404,0.9190751445086706,1.4802287591091055,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-26,1.6092951754301283,0.9161849710982659,1.474412053790031,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-27,1.6092951754301283,0.9190751445086706,1.4790631959155516,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-28,1.6078689976997051,0.9161849710982659,1.473105411187302,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-29,1.6078689976997051,0.9219653179190751,1.4823994516364334,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-09-30,1.6060575164214381,0.9219653179190751,1.4807293287238115,1.0,2023-09,Q3 2023
Cortland Bluff Springs,2023-10-01,1.6059444394798172,0.9248554913294798,1.4852665336229522,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-02,1.6059444394798172,0.9277456647398844,1.489907991540524,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-03,1.6040620659824965,0.9219653179190751,1.4788895926254808,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-04,1.6040620659824965,0.9248554913294798,1.483525610157222,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-05,1.5993856322482807,0.9248554913294798,1.4792005847382943,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-06,1.599810091768238,0.9277456647398844,1.4842168770450994,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-07,1.599810091768238,0.930635838150289,1.488840605634025,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-08,1.5966047716268297,0.930635838150289,1.4858576198376854,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-09,1.5944068707298702,0.930635838150289,1.4838121744942723,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-10,1.5944068707298702,0.930635838150289,1.4838121744942723,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-11,1.5944068707298702,0.9248554913294798,1.4745959498079724,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-12,1.5944068707298702,0.9161849710982659,1.4607716127785226,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-13,1.5944068707298702,0.9161849710982659,1.4607716127785226,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-14,1.5920817672805792,0.9161849710982659,1.4586413879420335,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-15,1.5920817672805792,0.9190751445086706,1.463242780333018,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-16,1.5920817672805792,0.9190751445086706,1.463242780333018,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-17,1.5920817672805792,0.9190751445086706,1.463242780333018,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-18,1.5920817672805792,0.9190751445086706,1.463242780333018,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-19,1.5920817672805792,0.9190751445086706,1.463242780333018,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-20,1.5925625838594237,0.9161849710982659,1.4590819048654258,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-21,1.5912021865956254,0.9190751445086706,1.462434379587887,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-22,1.5912021865956254,0.9219653179190751,1.4670332298381632,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-23,1.5912021865956254,0.9219653179190751,1.4670332298381632,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-24,1.591027087158061,0.9219653179190751,1.4668717942295417,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-25,1.5863461489476203,0.9248554913294798,1.4671409470035794,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-26,1.5863461489476203,0.930635838150289,1.4763105779223518,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-27,1.5863461489476203,0.930635838150289,1.4763105779223518,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-28,1.5827257361378722,0.930635838150289,1.4729412920127019,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-29,1.5827257361378722,0.9335260115606936,1.4775156438512504,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-30,1.5827257361378722,0.930635838150289,1.4729412920127019,1.0,2023-10,Q4 2023
Cortland Bluff Springs,2023-10-31,1.5838812385482004,0.9277456647398844,1.4694389525259317,1.0,2023-10,Q4 2023
