property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Perimeter 5550,2024-03-05,1.690670984826744,0.8909090909090909,1.5062341501183718,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-06,1.6905000923949296,0.9030303030303031,1.5265728107081487,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-07,1.7018996845995977,0.9030303030303031,1.536866987911152,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-08,1.7018996845995977,0.9151515151515152,1.5574960749972075,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-09,1.7018996845995977,0.9151515151515152,1.5574960749972075,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-10,1.7018996845995977,0.9151515151515152,1.5574960749972075,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-11,1.7018996845995977,0.9151515151515152,1.5574960749972075,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-12,1.7018996845995977,0.9151515151515152,1.5574960749972075,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-13,1.7018996845995977,0.9151515151515152,1.5574960749972075,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-14,1.7018996845995977,0.9151515151515152,1.5574960749972075,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-15,1.7018996845995977,0.9090909090909091,1.5471815314541797,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-16,1.7018996845995977,0.9090909090909091,1.5471815314541797,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-17,1.700692760427182,0.9090909090909091,1.5460843276610745,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-18,1.700692760427182,0.9151515151515152,1.5563915565121484,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-19,1.700692760427182,0.9151515151515152,1.5563915565121484,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-20,1.700692760427182,0.9151515151515152,1.5563915565121484,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-21,1.700692760427182,0.9151515151515152,1.5563915565121484,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-22,1.7039587362655444,0.9151515151515152,1.559380419249074,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-23,1.7039587362655444,0.9212121212121213,1.5697074418931076,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-24,1.7039587362655444,0.9212121212121213,1.5697074418931076,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-25,1.7039587362655444,0.9212121212121213,1.5697074418931076,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-26,1.7039587362655444,0.9151515151515152,1.559380419249074,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-27,1.7039587362655444,0.9151515151515152,1.559380419249074,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-28,1.7039587362655444,0.9151515151515152,1.559380419249074,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-29,1.7039587362655444,0.9151515151515152,1.559380419249074,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-30,1.7039587362655444,0.9151515151515152,1.559380419249074,1.0,2024-03,Q1 2024
Perimeter 5550,2024-03-31,1.7039587362655444,0.9151515151515152,1.559380419249074,1.0,2024-03,Q1 2024
Perimeter 5550,2024-04-01,1.7039587362655444,0.9151515151515152,1.559380419249074,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-02,1.7054560297646177,0.9151515151515152,1.5607506696633775,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-03,1.7054560297646177,0.9151515151515152,1.5607506696633775,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-04,1.7054560297646177,0.9151515151515152,1.5607506696633775,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-05,1.7085667081916533,0.9090909090909091,1.5532424619924121,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-06,1.7085667081916533,0.9151515151515152,1.5635974117390283,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-07,1.7085667081916533,0.9151515151515152,1.5635974117390283,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-08,1.7069374783497457,0.9151515151515152,1.5621064195806764,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-09,1.7069374783497457,0.9212121212121213,1.5724514952070385,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-10,1.7069374783497457,0.9212121212121213,1.5724514952070385,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-11,1.7069374783497457,0.9212121212121213,1.5724514952070385,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-12,1.7081442349342402,0.9212121212121213,1.5735631740000273,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-13,1.7081442349342402,0.9333333333333333,1.5942679526052908,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-14,1.7112855972493999,0.9333333333333333,1.5971998907661067,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-15,1.7112855972493999,0.9393939393939394,1.6075713186282243,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-16,1.7112855972493999,0.9272727272727272,1.586828462903989,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-17,1.7112855972493999,0.9272727272727272,1.586828462903989,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-18,1.7112855972493999,0.9272727272727272,1.586828462903989,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-19,1.7112855972493999,0.9272727272727272,1.586828462903989,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-20,1.7112855972493999,0.9272727272727272,1.586828462903989,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-21,1.7112855972493999,0.9272727272727272,1.586828462903989,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-22,1.7112855972493999,0.9272727272727272,1.586828462903989,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-23,1.712964690358426,0.9272727272727272,1.5883854401505404,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-24,1.712964690358426,0.9272727272727272,1.5883854401505404,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-25,1.712964690358426,0.9272727272727272,1.5883854401505404,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-26,1.712964690358426,0.9272727272727272,1.5883854401505404,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-27,1.7131893847035875,0.9272727272727272,1.588593793088781,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-28,1.7131893847035875,0.9333333333333333,1.5989767590566817,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-29,1.7131893847035875,0.9333333333333333,1.5989767590566817,1.0,2024-04,Q2 2024
Perimeter 5550,2024-04-30,1.7117627449497221,0.9272727272727272,1.5872709089533787,1.0,2024-04,Q2 2024
Perimeter 5550,2024-05-01,1.7117627449497221,0.9333333333333333,1.5976452286197407,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-02,1.7117627449497221,0.9333333333333333,1.5976452286197407,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-03,1.7117627449497221,0.9272727272727272,1.5872709089533787,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-04,1.7117627449497221,0.9272727272727272,1.5872709089533787,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-05,1.7117627449497221,0.9272727272727272,1.5872709089533787,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-06,1.7117627449497221,0.9272727272727272,1.5872709089533787,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-07,1.7117627449497221,0.9212121212121213,1.5768965892870168,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-08,1.7117627449497221,0.9212121212121213,1.5768965892870168,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-09,1.7117627449497221,0.9212121212121213,1.5768965892870168,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-10,1.7117627449497221,0.9212121212121213,1.5768965892870168,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-11,1.7117627449497221,0.9151515151515152,1.5665222696206549,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-12,1.7117627449497221,0.9151515151515152,1.5665222696206549,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-13,1.7117627449497221,0.9151515151515152,1.5665222696206549,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-14,1.7117627449497221,0.9151515151515152,1.5665222696206549,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-15,1.7117627449497221,0.9151515151515152,1.5665222696206549,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-16,1.7117627449497221,0.9151515151515152,1.5665222696206549,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-17,1.7119094964014188,0.9090909090909091,1.5562813603649261,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-18,1.7119094964014188,0.9151515151515152,1.5666565694340258,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-19,1.7119094964014188,0.9151515151515152,1.5666565694340258,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-20,1.7119094964014188,0.9151515151515152,1.5666565694340258,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-21,1.7119094964014188,0.9151515151515152,1.5666565694340258,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-22,1.7127716746737902,0.9090909090909091,1.5570651587943547,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-23,1.7127716746737902,0.9090909090909091,1.5570651587943547,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-24,1.7127716746737902,0.9090909090909091,1.5570651587943547,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-25,1.7127716746737902,0.9090909090909091,1.5570651587943547,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-26,1.7135230171737172,0.9090909090909091,1.557748197430652,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-27,1.7135230171737172,0.9151515151515152,1.568133185413523,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-28,1.7135230171737172,0.9151515151515152,1.568133185413523,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-29,1.7168962662080842,0.9151515151515152,1.5712202193783074,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-30,1.7168962662080842,0.9272727272727272,1.5920310832111326,1.0,2024-05,Q2 2024
Perimeter 5550,2024-05-31,1.7168962662080842,0.9272727272727272,1.5920310832111326,1.0,2024-05,Q2 2024
Perimeter 5550,2024-06-01,1.7168962662080842,0.9272727272727272,1.5920310832111326,1.0,2024-06,Q2 2024
Perimeter 5550,2024-06-02,1.7168962662080842,0.9272727272727272,1.5920310832111326,1.0,2024-06,Q2 2024
Perimeter 5550,2024-06-03,1.7168962662080842,0.9272727272727272,1.5920310832111326,1.0,2024-06,Q2 2024
Perimeter 5550,2024-06-04,1.7168962662080842,0.9272727272727272,1.5920310832111326,1.0,2024-06,Q2 2024
Perimeter 5550,2024-06-05,1.71938298098746,0.9212121212121213,1.5839164430914783,1.0,2024-06,Q2 2024
Perimeter 5550,2024-06-06,1.71938298098746,0.9272727272727272,1.5943369460065537,1.0,2024-06,Q2 2024
Perimeter 5550,2024-06-07,1.71938298098746,0.9272727272727272,1.5943369460065537,1.0,2024-06,Q2 2024
