,property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
2771,Signature Point Apartment Homes,2024-05-08,1.2943683897417066,0.9013157894736842,1.1666346670698278,1.0,2024-05,Q2 2024
2772,Signature Point Apartment Homes,2024-05-09,1.2943683897417066,0.9013157894736842,1.1666346670698278,1.0,2024-05,Q2 2024
2773,Signature Point Apartment Homes,2024-05-10,1.2943683897417066,0.8980263157894737,1.1623768763140985,1.0,2024-05,Q2 2024
2774,Signature Point Apartment Homes,2024-05-11,1.2966948771377014,0.8980263157894737,1.164466123219054,1.0,2024-05,Q2 2024
2775,Signature Point Apartment Homes,2024-05-12,1.2966948771377014,0.9013157894736842,1.1687315668938492,1.0,2024-05,Q2 2024
2776,Signature Point Apartment Homes,2024-05-13,1.2966948771377014,0.9013157894736842,1.1687315668938492,1.0,2024-05,Q2 2024
2777,Signature Point Apartment Homes,2024-05-14,1.2966948771377014,0.8980263157894737,1.164466123219054,1.0,2024-05,Q2 2024
2778,Signature Point Apartment Homes,2024-05-15,1.2935816021927615,0.8947368421052632,1.1574151177514183,1.0,2024-05,Q2 2024
2779,Signature Point Apartment Homes,2024-05-16,1.2935816021927615,0.8947368421052632,1.1574151177514183,1.0,2024-05,Q2 2024
2780,Signature Point Apartment Homes,2024-05-17,1.2901853885656627,0.8947368421052632,1.154376400295593,1.0,2024-05,Q2 2024
2781,Signature Point Apartment Homes,2024-05-18,1.286866560939485,0.8980263157894737,1.1556400366331558,1.0,2024-05,Q2 2024
2782,Signature Point Apartment Homes,2024-05-19,1.2887487040226577,0.9013157894736842,1.161569555599369,1.0,2024-05,Q2 2024
2783,Signature Point Apartment Homes,2024-05-20,1.2887487040226577,0.9046052631578947,1.165808860546812,1.0,2024-05,Q2 2024
2784,Signature Point Apartment Homes,2024-05-21,1.2887487040226577,0.9013157894736842,1.161569555599369,1.0,2024-05,Q2 2024
2785,Signature Point Apartment Homes,2024-05-22,1.2887487040226577,0.8947368421052632,1.1530909457044833,1.0,2024-05,Q2 2024
2786,Signature Point Apartment Homes,2024-05-23,1.2887487040226577,0.8947368421052632,1.1530909457044833,1.0,2024-05,Q2 2024
2787,Signature Point Apartment Homes,2024-05-24,1.2887487040226577,0.8914473684210527,1.1488516407570404,1.0,2024-05,Q2 2024
2788,Signature Point Apartment Homes,2024-05-25,1.2887487040226577,0.8914473684210527,1.1488516407570404,1.0,2024-05,Q2 2024
2789,Signature Point Apartment Homes,2024-05-26,1.2887487040226577,0.8914473684210527,1.1488516407570404,1.0,2024-05,Q2 2024
2790,Signature Point Apartment Homes,2024-05-27,1.2887487040226577,0.8914473684210527,1.1488516407570404,1.0,2024-05,Q2 2024
2791,Signature Point Apartment Homes,2024-05-28,1.2882823632018796,0.8914473684210527,1.1484359224595704,1.0,2024-05,Q2 2024
2792,Signature Point Apartment Homes,2024-05-29,1.2895594409054312,0.8914473684210527,1.1495743700176706,1.0,2024-05,Q2 2024
2793,Signature Point Apartment Homes,2024-05-30,1.2895594409054312,0.9046052631578947,1.166542257398005,1.0,2024-05,Q2 2024
2794,Signature Point Apartment Homes,2024-05-31,1.2895594409054312,0.9046052631578947,1.166542257398005,1.0,2024-05,Q2 2024
2795,Signature Point Apartment Homes,2024-06-01,1.2895594409054312,0.9046052631578947,1.166542257398005,1.0,2024-06,Q2 2024
2796,Signature Point Apartment Homes,2024-06-02,1.2895594409054312,0.9013157894736842,1.1623002855529214,1.0,2024-06,Q2 2024
2797,Signature Point Apartment Homes,2024-06-03,1.2895594409054312,0.9013157894736842,1.1623002855529214,1.0,2024-06,Q2 2024
2798,Signature Point Apartment Homes,2024-06-04,1.2895594409054312,0.9013157894736842,1.1623002855529214,1.0,2024-06,Q2 2024
2799,Signature Point Apartment Homes,2024-06-05,1.2895594409054312,0.9013157894736842,1.1623002855529214,1.0,2024-06,Q2 2024
2800,Signature Point Apartment Homes,2024-06-06,1.2895594409054312,0.9013157894736842,1.1623002855529214,1.0,2024-06,Q2 2024
2801,Signature Point Apartment Homes,2024-06-07,1.2895594409054312,0.9013157894736842,1.1623002855529214,1.0,2024-06,Q2 2024
2802,Signature Point Apartment Homes,2024-06-08,1.2895594409054312,0.9013157894736842,1.1623002855529214,1.0,2024-06,Q2 2024
2803,Signature Point Apartment Homes,2024-06-09,1.2870737529600609,0.9013157894736842,1.1600598957600547,1.0,2024-06,Q2 2024
2804,Signature Point Apartment Homes,2024-06-10,1.2870737529600609,0.9013157894736842,1.1600598957600547,1.0,2024-06,Q2 2024
2805,Signature Point Apartment Homes,2024-06-11,1.2870737529600609,0.8947368421052632,1.1515923052800545,1.0,2024-06,Q2 2024
2806,Signature Point Apartment Homes,2024-06-12,1.2870737529600609,0.8947368421052632,1.1515923052800545,1.0,2024-06,Q2 2024
2807,Signature Point Apartment Homes,2024-06-13,1.2870737529600609,0.8914473684210527,1.1473585100400543,1.0,2024-06,Q2 2024
2808,Signature Point Apartment Homes,2024-06-14,1.2889008601964842,0.8914473684210527,1.148987279977787,1.0,2024-06,Q2 2024
2809,Signature Point Apartment Homes,2024-06-15,1.2889008601964842,0.8980263157894737,1.1574668909001322,1.0,2024-06,Q2 2024
2810,Signature Point Apartment Homes,2024-06-16,1.2889008601964842,0.8980263157894737,1.1574668909001322,1.0,2024-06,Q2 2024
2811,Signature Point Apartment Homes,2024-06-17,1.2889008601964842,0.8980263157894737,1.1574668909001322,1.0,2024-06,Q2 2024
2812,Signature Point Apartment Homes,2024-06-18,1.2868708813092347,0.8980263157894737,1.155643916438885,1.0,2024-06,Q2 2024
2813,Signature Point Apartment Homes,2024-06-19,1.2869307174204148,0.9046052631578947,1.1641643002980726,1.0,2024-06,Q2 2024
