property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland 3131,2024-01-30,1.9003749915475139,0.9402985074626866,1.786919768171543,1.0,2024-01,Q1 2024
Cortland 3131,2024-01-31,1.9003749915475139,0.9514925373134329,1.8081926225545375,1.0,2024-01,Q1 2024
Cortland 3131,2024-02-01,1.9011123747640977,0.9440298507462687,1.7947068314004355,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-02,1.9011123747640977,0.9477611940298507,1.8018005342913461,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-03,1.9011123747640977,0.9477611940298507,1.8018005342913461,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-04,1.9011123747640977,0.9477611940298507,1.8018005342913461,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-05,1.9011123747640977,0.9477611940298507,1.8018005342913461,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-06,1.9011123747640977,0.9477611940298507,1.8018005342913461,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-07,1.9011123747640977,0.9477611940298507,1.8018005342913461,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-08,1.9011123747640977,0.9477611940298507,1.8018005342913461,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-09,1.9011123747640977,0.9477611940298507,1.8018005342913461,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-10,1.9011123747640977,0.9440298507462687,1.7947068314004355,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-11,1.9011123747640977,0.9440298507462687,1.7947068314004355,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-12,1.9011123747640977,0.9440298507462687,1.7947068314004355,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-13,1.9011123747640977,0.9440298507462687,1.7947068314004355,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-14,1.9011123747640977,0.9440298507462687,1.7947068314004355,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-15,1.9011123747640977,0.9440298507462687,1.7947068314004355,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-16,1.9011123747640977,0.9402985074626866,1.7876131285095247,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-17,1.9011123747640977,0.9365671641791045,1.7805194256186139,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-18,1.9050662986123283,0.9365671641791045,1.7842225408645314,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-19,1.9050662986123283,0.9328358208955224,1.7771140845264257,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-20,1.9050662986123283,0.9328358208955224,1.7771140845264257,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-21,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-22,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-23,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-24,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-25,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-26,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-27,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-28,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-02-29,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-02,Q1 2024
Cortland 3131,2024-03-01,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-02,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-03,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-04,1.91165318370205,0.9291044776119403,1.7761255326186958,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-05,1.91165318370205,0.9253731343283582,1.768992498351151,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-06,1.91165318370205,0.9253731343283582,1.768992498351151,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-07,1.91165318370205,0.9216417910447761,1.7618594640836058,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-08,1.91165318370205,0.9216417910447761,1.7618594640836058,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-09,1.91165318370205,0.9216417910447761,1.7618594640836058,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-10,1.91165318370205,0.9216417910447761,1.7618594640836058,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-11,1.91165318370205,0.9216417910447761,1.7618594640836058,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-12,1.91165318370205,0.917910447761194,1.7547264298160608,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-13,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-14,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-15,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-16,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-17,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-18,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-19,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-20,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-21,1.9144769849162904,0.917910447761194,1.7573184264530128,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-22,1.9144769849162904,0.9104477611940298,1.743031284774533,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-23,1.9144769849162904,0.9104477611940298,1.743031284774533,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-24,1.9194477932141816,0.9104477611940298,1.7475569460606728,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-25,1.9194477932141816,0.914179104477612,1.754719064692069,1.0,2024-03,Q1 2024
Cortland 3131,2024-03-26,1.9194477932141816,0.914179104477612,1.754719064692069,1.0,2024-03,Q1 2024
