property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Lex,2023-12-26,1.8025992119534662,0.9388888888888889,1.6924403712229765,1.0,2023-12,Q4 2023
Cortland Lex,2023-12-27,1.8025992119534662,0.9416666666666667,1.6974475912561806,1.0,2023-12,Q4 2023
Cortland Lex,2023-12-28,1.7954818774837995,0.9361111111111111,1.6807705353112234,1.0,2023-12,Q4 2023
Cortland Lex,2023-12-29,1.7954818774837995,0.9388888888888889,1.6857579849709006,1.0,2023-12,Q4 2023
Cortland Lex,2023-12-30,1.7986812272757158,0.9361111111111111,1.6837654821997672,1.0,2023-12,Q4 2023
Cortland Lex,2023-12-31,1.7986812272757158,0.9388888888888889,1.6887618189421998,1.0,2023-12,Q4 2023
Cortland Lex,2024-01-01,1.7986812272757158,0.9388888888888889,1.6887618189421998,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-02,1.7986812272757158,0.9388888888888889,1.6887618189421998,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-03,1.786942001523121,0.9361111111111111,1.6727762625369216,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-04,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-05,1.793370881311366,0.9388888888888889,1.6837759941201158,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-06,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-07,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-08,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-09,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-10,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-11,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-12,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-13,1.793370881311366,0.9361111111111111,1.6787944083386954,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-14,1.793370881311366,0.9333333333333333,1.673812822557275,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-15,1.793370881311366,0.9333333333333333,1.673812822557275,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-16,1.793370881311366,0.9333333333333333,1.673812822557275,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-17,1.7852471582852327,0.9305555555555556,1.6612716611820917,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-18,1.7852471582852327,0.9333333333333333,1.6662306810662173,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-19,1.7778343654685431,0.9305555555555556,1.6543736456443388,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-20,1.7778343654685431,0.9333333333333333,1.6593120744373069,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-21,1.7778343654685431,0.9333333333333333,1.6593120744373069,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-22,1.7778343654685431,0.9333333333333333,1.6593120744373069,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-23,1.7720288414822545,0.9305555555555556,1.6489712830459868,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-24,1.7720288414822545,0.9333333333333333,1.6538935853834376,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-25,1.7721669484866667,0.9305555555555556,1.6490997992862038,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-26,1.772382341611406,0.9305555555555556,1.6493002345550583,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-27,1.7717289196834922,0.9305555555555556,1.6486921891499164,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-28,1.7717289196834922,0.9333333333333333,1.6536136583712595,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-29,1.7717289196834922,0.9333333333333333,1.6536136583712595,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-30,1.7717289196834922,0.9333333333333333,1.6536136583712595,1.0,2024-01,Q1 2024
Cortland Lex,2024-01-31,1.7717289196834922,0.9333333333333333,1.6536136583712595,1.0,2024-01,Q1 2024
Cortland Lex,2024-02-01,1.7788160028541389,0.925,1.6454048026400785,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-02,1.7788160028541389,0.9277777777777778,1.6503459582035622,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-03,1.7788160028541389,0.9277777777777778,1.6503459582035622,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-04,1.7788160028541389,0.9277777777777778,1.6503459582035622,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-05,1.7788160028541389,0.9277777777777778,1.6503459582035622,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-06,1.7788951872307934,0.925,1.645478048188484,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-07,1.7788951872307934,0.9277777777777778,1.6504194237085694,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-08,1.7726253940822831,0.9277777777777778,1.6446024489541182,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-09,1.7726253940822831,0.9305555555555556,1.6495264083821246,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-10,1.7726253940822831,0.9305555555555556,1.6495264083821246,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-11,1.7726253940822831,0.9305555555555556,1.6495264083821246,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-12,1.7726253940822831,0.9222222222222223,1.6347545300981057,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-13,1.7726253940822831,0.9138888888888889,1.6199826518140865,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-14,1.7726253940822831,0.9138888888888889,1.6199826518140865,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-15,1.7726253940822831,0.9138888888888889,1.6199826518140865,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-16,1.7726253940822831,0.9083333333333333,1.6101347329580737,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-17,1.7752431531603152,0.9083333333333333,1.6125125307872863,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-18,1.7752431531603152,0.9111111111111111,1.617443761768287,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-19,1.7752431531603152,0.9111111111111111,1.617443761768287,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-20,1.770535740848518,0.9111111111111111,1.6131547861064275,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-21,1.770535740848518,0.9138888888888889,1.618072940942118,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-22,1.770535740848518,0.9111111111111111,1.6131547861064275,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-23,1.7750204719718694,0.9083333333333333,1.6123102620411147,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-24,1.7682331555678326,0.9111111111111111,1.6110568750729142,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-25,1.7682331555678326,0.9138888888888889,1.6159686338383803,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-26,1.7682331555678326,0.9138888888888889,1.6159686338383803,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-27,1.7682331555678326,0.9083333333333333,1.6061451163074478,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-28,1.7682331555678326,0.9083333333333333,1.6061451163074478,1.0,2024-02,Q1 2024
Cortland Lex,2024-02-29,1.7682331555678326,0.9083333333333333,1.6061451163074478,1.0,2024-02,Q1 2024
Cortland Lex,2024-03-01,1.7691495834615385,0.9027777777777778,1.597148929513889,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-02,1.7691495834615385,0.9027777777777778,1.597148929513889,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-03,1.7691495834615385,0.9027777777777778,1.597148929513889,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-04,1.7653489067809078,0.9027777777777778,1.5937177630660975,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-05,1.7671116272525975,0.9027777777777778,1.5953091079363728,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-06,1.7671116272525975,0.9055555555555556,1.6002177513454077,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-07,1.770565234223771,0.8972222222222223,1.5885904740396612,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-08,1.770565234223771,0.9027777777777778,1.5984269475631265,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-09,1.770565234223771,0.9,1.593508710801394,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-10,1.7707785522644592,0.9,1.5937006970380134,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-11,1.7707785522644592,0.9027777777777778,1.598619526349859,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-12,1.7644628734810115,0.9,1.5880165861329103,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-13,1.7644628734810115,0.9055555555555556,1.5978191576522494,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-14,1.7644628734810115,0.9055555555555556,1.5978191576522494,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-15,1.7649257223397237,0.9,1.5884331501057514,1.0,2024-03,Q1 2024
Cortland Lex,2024-03-16,1.76531374796683,0.9027777777777778,1.5936860224700549,1.0,2024-03,Q1 2024
