property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Northlake,2024-01-01,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-02,1.3665750597174693,0.9642857142857143,1.3177688075847025,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-03,1.3665750597174693,0.9603174603174603,1.3123458906810619,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-04,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-05,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-06,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-07,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-08,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-09,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-10,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-11,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-12,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-13,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-14,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-15,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-16,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-17,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-18,1.3665750597174693,0.9563492063492064,1.306922973777421,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-19,1.3689503088756552,0.9563492063492064,1.3091945414247337,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-20,1.3689503088756552,0.9603174603174603,1.3146268839202722,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-21,1.3667985521713477,0.9603174603174603,1.3125605143867705,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-22,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-23,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-24,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-25,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-26,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-27,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-28,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-29,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
Cortland Northlake,2024-01-30,1.3667985521713477,0.9642857142857143,1.3179843181652282,1.0,2024-01,Q1 2024
