property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Research Park,2023-11-21,1.5323934169521345,0.9027777777777778,1.3834107236373436,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-22,1.5323934169521345,0.9111111111111111,1.3961806687786114,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-23,1.5323934169521345,0.9111111111111111,1.3961806687786114,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-24,1.521710632076719,0.9111111111111111,1.3864474647810108,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-25,1.521710632076719,0.9166666666666666,1.3949014127369925,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-26,1.521710632076719,0.9166666666666666,1.3949014127369925,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-27,1.521710632076719,0.9166666666666666,1.3949014127369925,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-28,1.5169400943136524,0.9166666666666666,1.3905284197875147,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-29,1.5169400943136524,0.9194444444444444,1.3947421422717192,1.0,2023-11,Q4 2023
Cortland Research Park,2023-11-30,1.5169400943136524,0.9194444444444444,1.3947421422717192,1.0,2023-11,Q4 2023
Cortland Research Park,2023-12-01,1.517080807991143,0.9138888888888889,1.3864432939696836,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-02,1.517080807991143,0.9194444444444444,1.3948715206807454,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-03,1.5119918167712216,0.9194444444444444,1.390192475975762,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-04,1.5119918167712216,0.9222222222222223,1.394392453244571,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-05,1.5119918167712216,0.9222222222222223,1.394392453244571,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-06,1.5094352796932975,0.9222222222222223,1.3920347579393744,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-07,1.5034264174829808,0.9277777777777778,1.3948456206647655,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-08,1.4966731373570907,0.9305555555555556,1.392737502818404,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-09,1.4879543534804094,0.9305555555555556,1.38462419004427,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-10,1.4879543534804094,0.9361111111111111,1.392890603119161,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-11,1.4879543534804094,0.9361111111111111,1.392890603119161,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-12,1.4925435937354123,0.9361111111111111,1.3971866419134276,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-13,1.489960778136313,0.9361111111111111,1.3947688395331597,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-14,1.489960778136313,0.9388888888888889,1.398907619472427,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-15,1.4860588867738829,0.9361111111111111,1.3911162356744404,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-16,1.4860588867738829,0.9388888888888889,1.39524417702659,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-17,1.4860588867738829,0.9388888888888889,1.39524417702659,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-18,1.4860588867738829,0.9388888888888889,1.39524417702659,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-19,1.4860588867738829,0.9388888888888889,1.39524417702659,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-20,1.4894977911175213,0.9333333333333333,1.3901979383763532,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-21,1.4894977911175213,0.9361111111111111,1.3943354322405686,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-22,1.486675913786388,0.9333333333333333,1.387564186200629,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-23,1.486675913786388,0.9361111111111111,1.3916938415167022,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-24,1.4832487509231107,0.9361111111111111,1.388485636280801,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-25,1.4832487509231107,0.9388888888888889,1.3926057717000317,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-26,1.4832487509231107,0.9388888888888889,1.3926057717000317,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-27,1.4838638300375029,0.9361111111111111,1.3890614186739958,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-28,1.4838638300375029,0.9388888888888889,1.393183262646322,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-29,1.4838638300375029,0.9388888888888889,1.393183262646322,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-30,1.4838638300375029,0.9361111111111111,1.3890614186739958,1.0,2023-12,Q4 2023
Cortland Research Park,2023-12-31,1.4838638300375029,0.9361111111111111,1.3890614186739958,1.0,2023-12,Q4 2023
Cortland Research Park,2024-01-01,1.4838638300375029,0.9361111111111111,1.3890614186739958,1.0,2024-01,Q1 2024
Cortland Research Park,2024-01-02,1.4838638300375029,0.9361111111111111,1.3890614186739958,1.0,2024-01,Q1 2024
Cortland Research Park,2024-01-03,1.4838638300375029,0.9361111111111111,1.3890614186739958,1.0,2024-01,Q1 2024
Cortland Research Park,2024-01-04,1.4838638300375029,0.9305555555555556,1.380817730729343,1.0,2024-01,Q1 2024
Cortland Research Park,2024-01-05,1.4838638300375029,0.9305555555555556,1.380817730729343,1.0,2024-01,Q1 2024
Cortland Research Park,2024-01-06,1.4838638300375029,0.9305555555555556,1.380817730729343,1.0,2024-01,Q1 2024
Cortland Research Park,2024-01-07,1.4838638300375029,0.9305555555555556,1.380817730729343,1.0,2024-01,Q1 2024
Cortland Research Park,2024-01-08,1.4838638300375029,0.9305555555555556,1.380817730729343,1.0,2024-01,Q1 2024
