property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Brooksedge,2024-05-07,1.2300911854103342,0.9241071428571429,1.1367360508033,1.0,2024-05,Q2 2024
Brooksedge,2024-05-08,1.2300911854103342,0.9285714285714286,1.142227529309596,1.0,2024-05,Q2 2024
Brooksedge,2024-05-09,1.2300911854103342,0.9151785714285714,1.1257530937907076,1.0,2024-05,Q2 2024
Brooksedge,2024-05-10,1.2321175278622087,0.9107142857142857,1.122107034303083,1.0,2024-05,Q2 2024
Brooksedge,2024-05-11,1.2321175278622087,0.9196428571428571,1.1331080836589955,1.0,2024-05,Q2 2024
Brooksedge,2024-05-12,1.2321175278622087,0.9196428571428571,1.1331080836589955,1.0,2024-05,Q2 2024
Brooksedge,2024-05-13,1.2321175278622087,0.9196428571428571,1.1331080836589955,1.0,2024-05,Q2 2024
Brooksedge,2024-05-14,1.2321175278622087,0.9196428571428571,1.1331080836589955,1.0,2024-05,Q2 2024
Brooksedge,2024-05-15,1.2344597413433458,0.9151785714285714,1.129751102568687,1.0,2024-05,Q2 2024
Brooksedge,2024-05-16,1.2344597413433458,0.9196428571428571,1.1352620835568268,1.0,2024-05,Q2 2024
Brooksedge,2024-05-17,1.2344597413433458,0.9196428571428571,1.1352620835568268,1.0,2024-05,Q2 2024
Brooksedge,2024-05-18,1.2344597413433458,0.9196428571428571,1.1352620835568268,1.0,2024-05,Q2 2024
Brooksedge,2024-05-19,1.2344597413433458,0.9196428571428571,1.1352620835568268,1.0,2024-05,Q2 2024
Brooksedge,2024-05-20,1.2344597413433458,0.9151785714285714,1.129751102568687,1.0,2024-05,Q2 2024
Brooksedge,2024-05-21,1.2344597413433458,0.9151785714285714,1.129751102568687,1.0,2024-05,Q2 2024
Brooksedge,2024-05-22,1.2344597413433458,0.9151785714285714,1.129751102568687,1.0,2024-05,Q2 2024
Brooksedge,2024-05-23,1.2344597413433458,0.9107142857142857,1.124240121580547,1.0,2024-05,Q2 2024
Brooksedge,2024-05-24,1.2361273478294754,0.9107142857142857,1.125758834630415,1.0,2024-05,Q2 2024
Brooksedge,2024-05-25,1.2361273478294754,0.9107142857142857,1.125758834630415,1.0,2024-05,Q2 2024
Brooksedge,2024-05-26,1.2361273478294754,0.9107142857142857,1.125758834630415,1.0,2024-05,Q2 2024
Brooksedge,2024-05-27,1.2361273478294754,0.9107142857142857,1.125758834630415,1.0,2024-05,Q2 2024
Brooksedge,2024-05-28,1.2361273478294754,0.9107142857142857,1.125758834630415,1.0,2024-05,Q2 2024
Brooksedge,2024-05-29,1.2361273478294754,0.90625,1.120240408970462,1.0,2024-05,Q2 2024
Brooksedge,2024-05-30,1.2361273478294754,0.90625,1.120240408970462,1.0,2024-05,Q2 2024
Brooksedge,2024-05-31,1.2361273478294754,0.90625,1.120240408970462,1.0,2024-05,Q2 2024
Brooksedge,2024-06-01,1.2361273478294754,0.90625,1.120240408970462,1.0,2024-06,Q2 2024
Brooksedge,2024-06-02,1.2361273478294754,0.90625,1.120240408970462,1.0,2024-06,Q2 2024
Brooksedge,2024-06-03,1.2361273478294754,0.90625,1.120240408970462,1.0,2024-06,Q2 2024
Brooksedge,2024-06-04,1.2361273478294754,0.90625,1.120240408970462,1.0,2024-06,Q2 2024
Brooksedge,2024-06-05,1.2361273478294754,0.90625,1.120240408970462,1.0,2024-06,Q2 2024
Brooksedge,2024-06-06,1.2361453613962647,0.9017857142857143,1.1147382276877031,1.0,2024-06,Q2 2024
Brooksedge,2024-06-07,1.2366317685466621,0.90625,1.1206975402454125,1.0,2024-06,Q2 2024
Brooksedge,2024-06-08,1.2366317685466621,0.9107142857142857,1.1262182177835673,1.0,2024-06,Q2 2024
Brooksedge,2024-06-09,1.2366317685466621,0.9107142857142857,1.1262182177835673,1.0,2024-06,Q2 2024
Brooksedge,2024-06-10,1.2366317685466621,0.9107142857142857,1.1262182177835673,1.0,2024-06,Q2 2024
Brooksedge,2024-06-11,1.2366317685466621,0.9107142857142857,1.1262182177835673,1.0,2024-06,Q2 2024
Brooksedge,2024-06-12,1.2366317685466621,0.90625,1.1206975402454125,1.0,2024-06,Q2 2024
Brooksedge,2024-06-13,1.2366317685466621,0.90625,1.1206975402454125,1.0,2024-06,Q2 2024
Brooksedge,2024-06-14,1.2366317685466621,0.90625,1.1206975402454125,1.0,2024-06,Q2 2024
Brooksedge,2024-06-15,1.2366317685466621,0.90625,1.1206975402454125,1.0,2024-06,Q2 2024
Brooksedge,2024-06-16,1.2366317685466621,0.90625,1.1206975402454125,1.0,2024-06,Q2 2024
Brooksedge,2024-06-17,1.2366317685466621,0.9017857142857143,1.1151768627072578,1.0,2024-06,Q2 2024
Brooksedge,2024-06-18,1.2366317685466621,0.8973214285714286,1.1096561851691031,1.0,2024-06,Q2 2024
Brooksedge,2024-06-19,1.2367873261490283,0.8973214285714286,1.1097957703390835,1.0,2024-06,Q2 2024
