property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Sugarloaf,2023-12-04,1.5070016645777837,0.9408866995073891,1.4179178223367324,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-05,1.5070016645777837,0.9384236453201971,1.4142059955766888,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-06,1.5070016645777837,0.9359605911330049,1.4104941688166448,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-07,1.5092982629737968,0.9359605911330049,1.4126436944089722,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-08,1.5078431854310566,0.9359605911330049,1.4112817991719249,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-09,1.5078431854310566,0.9408866995073891,1.418709598114935,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-10,1.5110473397629893,0.9384236453201971,1.4180025528317708,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-11,1.5110473397629893,0.9408866995073891,1.4217243443090195,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-12,1.5110473397629893,0.9408866995073891,1.4217243443090195,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-13,1.5123434654223011,0.9408866995073891,1.4229438517027562,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-14,1.5123434654223011,0.9458128078817734,1.4303938195127182,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-15,1.5123434654223011,0.9458128078817734,1.4303938195127182,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-16,1.5146963331571048,0.9458128078817734,1.4326191919515474,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-17,1.5146963331571048,0.9482758620689655,1.4363499710972547,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-18,1.5146963331571048,0.9482758620689655,1.4363499710972547,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-19,1.5143694721458347,0.9482758620689655,1.4360400166900158,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-20,1.5143694721458347,0.9482758620689655,1.4360400166900158,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-21,1.5143694721458347,0.9482758620689655,1.4360400166900158,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-22,1.5143564939705578,0.9482758620689655,1.436027709799667,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-23,1.5143564939705578,0.9482758620689655,1.436027709799667,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-24,1.5131684733776456,0.9458128078817734,1.4311741226034873,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-25,1.5131684733776456,0.9482758620689655,1.4349011385477675,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-26,1.5131684733776456,0.9482758620689655,1.4349011385477675,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-27,1.5131684733776456,0.9458128078817734,1.4311741226034873,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-28,1.5140329524655454,0.9433497536945813,1.428262612793852,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-29,1.5140329524655454,0.9458128078817734,1.431991757996969,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-30,1.514631240601538,0.9408866995073891,1.4250963889403634,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2023-12-31,1.515440077714254,0.9458128078817734,1.4333226350794914,1.0,2023-12,Q4 2023
Cortland Sugarloaf,2024-01-01,1.516754010277538,0.9507389162561576,1.4420370639584474,1.0,2024-01,Q1 2024
Cortland Sugarloaf,2024-01-02,1.516754010277538,0.9532019704433498,1.445772911274402,1.0,2024-01,Q1 2024
Cortland Sugarloaf,2024-01-03,1.516754010277538,0.9532019704433498,1.445772911274402,1.0,2024-01,Q1 2024
Cortland Sugarloaf,2024-01-04,1.517162165600678,0.9532019704433498,1.4461619657326659,1.0,2024-01,Q1 2024
Cortland Sugarloaf,2024-01-05,1.5198986275102784,0.9556650246305418,1.452513959295537,1.0,2024-01,Q1 2024
