property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Jubilee Park,2023-10-12,1.6847686209497852,0.9242424242424242,1.5571346345141954,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-13,1.6897451059186661,0.9272727272727272,1.566854552760945,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-14,1.6897451059186661,0.9303030303030303,1.57197499247585,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-15,1.6897451059186661,0.9272727272727272,1.566854552760945,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-16,1.6897451059186661,0.9272727272727272,1.566854552760945,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-17,1.6831698878874402,0.9272727272727272,1.5607575324047172,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-18,1.6846828106981393,0.9393939393939394,1.5825808221709794,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-19,1.6825713843889953,0.9424242424242424,1.5856960622575076,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-20,1.6838272516135373,0.9363636363636364,1.5766746083290395,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-21,1.6831092624714488,0.9424242424242424,1.5862029716018804,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-22,1.6831092624714488,0.9424242424242424,1.5862029716018804,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-23,1.6831092624714488,0.9424242424242424,1.5862029716018804,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-24,1.6855018359638707,0.9363636363636364,1.5782426282207154,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-25,1.6850788266649892,0.9363636363636364,1.577846537695399,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-26,1.686640206509408,0.9393939393939394,1.5844195879330802,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-27,1.686640206509408,0.9424242424242424,1.5895306188618965,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-28,1.686640206509408,0.9424242424242424,1.5895306188618965,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-29,1.6865545922365985,0.9424242424242424,1.5894499338957033,1.0,2023-10,Q4 2023
Cortland Jubilee Park,2023-10-30,1.6900813972963884,0.9454545454545454,1.59789513926204,1.0,2023-10,Q4 2023
