property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Mill District,2023-10-22,2.068440494486245,0.9125,1.8874519512186987,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-23,2.068440494486245,0.91875,1.9003797043092376,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-24,2.0743508081232975,0.91875,1.9058098049632795,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-25,2.0797252063844183,0.921875,1.9172466746356356,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-26,2.079279991482197,0.928125,1.929831742094414,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-27,2.079279991482197,0.93125,1.9363294920677958,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-28,2.079279991482197,0.928125,1.929831742094414,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-29,2.0762035925226967,0.928125,1.9269764593101277,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-30,2.0762035925226967,0.93125,1.9334645955367613,1.0,2023-10,Q4 2023
Cortland Mill District,2023-10-31,2.0762035925226967,0.928125,1.9269764593101277,1.0,2023-10,Q4 2023
Cortland Mill District,2023-11-01,2.0782506968914727,0.928125,1.928876428052398,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-02,2.0782506968914727,0.93125,1.935370961480184,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-03,2.0782506968914727,0.93125,1.935370961480184,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-04,2.082168044011921,0.93125,1.9390189909861015,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-05,2.082168044011921,0.934375,1.9455257661236387,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-06,2.084174302167869,0.934375,1.9474003635881025,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-07,2.084174302167869,0.9375,1.953913408282377,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-08,2.0867893561225745,0.9375,1.9563650213649137,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-09,2.0867893561225745,0.940625,1.9628862381027967,1.0,2023-11,Q4 2023
Cortland Mill District,2023-11-10,2.0867893561225745,0.9375,1.9563650213649137,1.0,2023-11,Q4 2023
