property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Oak Lawn,2023-10-24,2.250689289333804,0.9239130434782609,2.079441191232319,1.0,2023-10,Q4 2023
Cortland Oak Lawn,2023-10-25,2.250689289333804,0.9266304347826086,2.085557194735943,1.0,2023-10,Q4 2023
Cortland Oak Lawn,2023-10-26,2.250689289333804,0.9266304347826086,2.085557194735943,1.0,2023-10,Q4 2023
Cortland Oak Lawn,2023-10-27,2.250689289333804,0.9239130434782609,2.079441191232319,1.0,2023-10,Q4 2023
Cortland Oak Lawn,2023-10-28,2.250689289333804,0.9239130434782609,2.079441191232319,1.0,2023-10,Q4 2023
Cortland Oak Lawn,2023-10-29,2.250689289333804,0.9239130434782609,2.079441191232319,1.0,2023-10,Q4 2023
Cortland Oak Lawn,2023-10-30,2.250689289333804,0.9239130434782609,2.079441191232319,1.0,2023-10,Q4 2023
Cortland Oak Lawn,2023-10-31,2.250689289333804,0.9239130434782609,2.079441191232319,1.0,2023-10,Q4 2023
Cortland Oak Lawn,2023-11-01,2.250689289333804,0.9239130434782609,2.079441191232319,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-02,2.259136501505446,0.9211956521739131,2.0811067228542015,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-03,2.259136501505446,0.9266304347826086,2.093384638623253,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-04,2.259136501505446,0.9266304347826086,2.093384638623253,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-05,2.259136501505446,0.9266304347826086,2.093384638623253,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-06,2.259136501505446,0.9266304347826086,2.093384638623253,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-07,2.2416874748040865,0.9211956521739131,2.065032755322243,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-08,2.2478009299099733,0.9293478260869565,2.088988907688073,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-09,2.2478009299099733,0.9320652173913043,2.0950970623889154,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-10,2.2478009299099733,0.9293478260869565,2.088988907688073,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-11,2.2478009299099733,0.9293478260869565,2.088988907688073,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-12,2.2478009299099733,0.9293478260869565,2.088988907688073,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-13,2.2478009299099733,0.9293478260869565,2.088988907688073,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-14,2.2478009299099733,0.9293478260869565,2.088988907688073,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-15,2.2478009299099733,0.9293478260869565,2.088988907688073,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-16,2.239869144893478,0.9266304347826086,2.0755309195887937,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-17,2.239869144893478,0.9293478260869565,2.081617520526004,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-18,2.239869144893478,0.9293478260869565,2.081617520526004,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-19,2.239869144893478,0.9293478260869565,2.081617520526004,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-20,2.239869144893478,0.9293478260869565,2.081617520526004,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-21,2.239869144893478,0.9293478260869565,2.081617520526004,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-22,2.239869144893478,0.9293478260869565,2.081617520526004,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-23,2.239869144893478,0.9293478260869565,2.081617520526004,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-24,2.239869144893478,0.9293478260869565,2.081617520526004,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-25,2.239547246745559,0.9239130434782609,2.069146912754049,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-26,2.239547246745559,0.9266304347826086,2.0752326389680316,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-27,2.239547246745559,0.9266304347826086,2.0752326389680316,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-28,2.239547246745559,0.9266304347826086,2.0752326389680316,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-29,2.239547246745559,0.9266304347826086,2.0752326389680316,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-11-30,2.239547246745559,0.9266304347826086,2.0752326389680316,1.0,2023-11,Q4 2023
Cortland Oak Lawn,2023-12-01,2.2411243030310573,0.9266304347826086,2.076693987319539,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-02,2.2411243030310573,0.9293478260869565,2.0827839990125585,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-03,2.249407144114883,0.9266304347826086,2.08436911995428,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-04,2.249407144114883,0.9293478260869565,2.0904816393676358,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-05,2.239677824499948,0.9239130434782609,2.069267555244517,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-06,2.236556419974578,0.9266304347826086,2.072461247856878,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-07,2.2454002266713253,0.9239130434782609,2.074554557250681,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-08,2.247032652244563,0.9266304347826086,2.082168843520098,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-09,2.247032652244563,0.9293478260869565,2.088274910509893,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-10,2.247032652244563,0.9293478260869565,2.088274910509893,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-11,2.247032652244563,0.9293478260869565,2.088274910509893,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-12,2.247032652244563,0.9293478260869565,2.088274910509893,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-13,2.247032652244563,0.9266304347826086,2.082168843520098,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-14,2.247032652244563,0.9266304347826086,2.082168843520098,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-15,2.247032652244563,0.9266304347826086,2.082168843520098,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-16,2.247032652244563,0.9266304347826086,2.082168843520098,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-17,2.247032652244563,0.9266304347826086,2.082168843520098,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-18,2.247032652244563,0.9266304347826086,2.082168843520098,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-19,2.2465226277396844,0.9266304347826086,2.081696239291392,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-20,2.2465226277396844,0.9293478260869565,2.0878009203450327,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-21,2.2465226277396844,0.9293478260869565,2.0878009203450327,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-22,2.2465226277396844,0.9293478260869565,2.0878009203450327,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-23,2.248687376712636,0.9266304347826086,2.0837021615733935,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-24,2.248687376712636,0.9293478260869565,2.0898127250970693,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-25,2.248687376712636,0.9293478260869565,2.0898127250970693,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-26,2.248687376712636,0.9293478260869565,2.0898127250970693,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-27,2.248687376712636,0.9293478260869565,2.0898127250970693,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-28,2.248687376712636,0.9293478260869565,2.0898127250970693,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-29,2.248687376712636,0.9266304347826086,2.0837021615733935,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-30,2.246328406068946,0.9266304347826086,2.081516267580192,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2023-12-31,2.2432874237712155,0.9347826086956522,2.0969860700470058,1.0,2023-12,Q4 2023
Cortland Oak Lawn,2024-01-01,2.2432874237712155,0.9375,2.1030819597855146,1.0,2024-01,Q1 2024
