property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland Lake Lotus,2023-11-06,1.866254982447664,0.9117647058823529,1.7015854251728701,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-07,1.866254982447664,0.9169550173010381,1.7112718697184464,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-08,1.866254982447664,0.9169550173010381,1.7112718697184464,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-09,1.866254982447664,0.9152249134948097,1.7080430548699208,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-10,1.866254982447664,0.9134948096885813,1.7048142400213955,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-11,1.866254982447664,0.9134948096885813,1.7048142400213955,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-12,1.866254982447664,0.9134948096885813,1.7048142400213955,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-13,1.866254982447664,0.9134948096885813,1.7048142400213955,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-14,1.864383188320525,0.9134948096885813,1.7031043658014484,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-15,1.864383188320525,0.9152249134948097,1.70632994225183,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-16,1.864383188320525,0.9134948096885813,1.7031043658014484,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-17,1.864383188320525,0.9134948096885813,1.7031043658014484,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-18,1.864383188320525,0.9134948096885813,1.7031043658014484,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-19,1.864383188320525,0.9134948096885813,1.7031043658014484,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-20,1.864383188320525,0.9134948096885813,1.7031043658014484,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-21,1.864383188320525,0.9134948096885813,1.7031043658014484,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-22,1.8596820894693444,0.9117647058823529,1.6955924933396964,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-23,1.8596820894693444,0.9134948096885813,1.698809936401062,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-24,1.8566294292090706,0.9117647058823529,1.692809185455329,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-25,1.8566294292090706,0.9134948096885813,1.6960213470975594,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-26,1.8566294292090706,0.9134948096885813,1.6960213470975594,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-27,1.8566294292090706,0.9134948096885813,1.6960213470975594,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-28,1.8566294292090706,0.9134948096885813,1.6960213470975594,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-29,1.846672380859103,0.9117647058823529,1.6837307001950645,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-11-30,1.846672380859103,0.9134948096885813,1.6869256351100457,1.0,2023-11,Q4 2023
Cortland Lake Lotus,2023-12-01,1.846672380859103,0.9117647058823529,1.6837307001950645,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-02,1.846672380859103,0.9117647058823529,1.6837307001950645,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-03,1.8418859292202618,0.9100346020761245,1.6761799286675738,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-04,1.8418859292202618,0.9117647058823529,1.6793665825243564,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-05,1.8418859292202618,0.9100346020761245,1.6761799286675738,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-06,1.8632424094683473,0.9100346020761245,1.6956150646718868,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-07,1.8519114943550259,0.9134948096885813,1.6917115380959407,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-08,1.8519114943550259,0.9152249134948097,1.6949155372211224,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-09,1.8519114943550259,0.9152249134948097,1.6949155372211224,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-10,1.8472080078960136,0.9134948096885813,1.6874149276281925,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-11,1.8472080078960136,0.9152249134948097,1.690610789233549,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-12,1.8472080078960136,0.9152249134948097,1.690610789233549,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-13,1.8472080078960136,0.9152249134948097,1.690610789233549,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-14,1.8472080078960136,0.9152249134948097,1.690610789233549,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-15,1.851009705209473,0.9117647058823529,1.6876853194556958,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-16,1.8799973755336685,0.9152249134948097,1.720620435393271,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-17,1.8799973755336685,0.9169550173010381,1.7238730260083812,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-18,1.8799973755336685,0.9169550173010381,1.7238730260083812,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-19,1.8799973755336685,0.9169550173010381,1.7238730260083812,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-20,1.8799973755336685,0.9169550173010381,1.7238730260083812,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-21,1.8799973755336685,0.9169550173010381,1.7238730260083812,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-22,1.870786253605252,0.9152249134948097,1.712190187123146,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-23,1.870786253605252,0.9169550173010381,1.7154268415411482,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-24,1.870786253605252,0.9152249134948097,1.712190187123146,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-25,1.870786253605252,0.9152249134948097,1.712190187123146,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-26,1.870786253605252,0.9152249134948097,1.712190187123146,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-27,1.8928814272364445,0.9152249134948097,1.7324122404984068,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-28,1.8873450347720853,0.9152249134948097,1.7273451961841404,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-29,1.8873450347720853,0.9169550173010381,1.7306104990124658,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-30,1.8901312136858857,0.9134948096885813,1.7266250533324354,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2023-12-31,1.888349001183702,0.9221453287197232,1.741332210434106,1.0,2023-12,Q4 2023
Cortland Lake Lotus,2024-01-01,1.888349001183702,0.9238754325259515,1.7445992502285412,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-02,1.888349001183702,0.9238754325259515,1.7445992502285412,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-03,1.888349001183702,0.9221453287197232,1.741332210434106,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-04,1.876215134771774,0.9186851211072664,1.7236509283110932,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-05,1.868662778749146,0.9221453287197232,1.7231786523759427,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-06,1.913602900495773,0.9256055363321799,1.7712414390402051,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-07,1.9179407159836488,0.9273356401384083,1.7785747816042141,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-08,1.9179407159836488,0.9342560553633218,1.7918477277355889,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-09,1.9135582180491475,0.9290657439446367,1.7778213894332044,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-10,1.9135582180491475,0.9307958477508651,1.781132043789691,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-11,1.9066240115052426,0.9273356401384083,1.7680803982124742,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-12,1.9237933592443774,0.9273356401384083,1.7840021462889037,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-13,1.9099969655364013,0.9307958477508651,1.7778172447380345,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-14,1.9076543443111886,0.9342560553633218,1.7822376227128751,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-15,1.920485020209203,0.9359861591695502,1.7975473978082679,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-16,1.920485020209203,0.9394463667820069,1.8041926746948047,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-17,1.920485020209203,0.9377162629757786,1.8008700362515364,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-18,1.9125995598280465,0.9377162629757786,1.793475711811075,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-19,1.9139953495432371,0.9411764705882353,1.8014073878053996,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-20,1.9305755785558285,0.9429065743944637,1.820352405385686,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-21,1.9305755785558285,0.9463667820069204,1.827032597699028,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-22,1.9305755785558285,0.9463667820069204,1.827032597699028,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-23,1.9305755785558285,0.9446366782006921,1.823692501542357,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-24,1.9258200498450464,0.9411764705882353,1.81253651750122,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-25,1.9258200498450464,0.9446366782006921,1.8192002546979158,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-26,1.9219721239700598,0.9411764705882353,1.808914940207115,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-27,1.916472903398522,0.9446366782006921,1.8103705973280155,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-28,1.916472903398522,0.9446366782006921,1.8103705973280155,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-29,1.916472903398522,0.9446366782006921,1.8103705973280155,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-30,1.916472903398522,0.9429065743944637,1.8070549002633123,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-01-31,1.9114657807361306,0.9429065743944637,1.8023336513861439,1.0,2024-01,Q1 2024
Cortland Lake Lotus,2024-02-01,1.9326479541380956,0.9446366782006921,1.825650143528374,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-02,1.933636967130982,0.9429065743944637,1.8232390087999746,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-03,1.95172861543163,0.9463667820069204,1.8470511291368539,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-04,1.95172861543163,0.9532871972318339,1.8605579015619862,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-05,1.95172861543163,0.9532871972318339,1.8605579015619862,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-06,1.9531820001798015,0.9515570934256056,1.8585641870223024,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-07,1.9505149105954382,0.9550173010380623,1.8627754855513527,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-08,1.9505149105954382,0.9567474048442907,1.8661500788222791,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-09,1.9505149105954382,0.9567474048442907,1.8661500788222791,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-10,1.98233890556511,0.9567474048442907,1.8965976034212904,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-11,1.98233890556511,0.9619377162629758,1.9068865596785487,1.0,2024-02,Q1 2024
Cortland Lake Lotus,2024-02-12,1.9920264479755967,0.8910034602076125,1.7749024579713362,1.0,2024-02,Q1 2024
