property,date,avg_rent_per_sqft,net_leased,rev_pasf,rev_pasf_rank,year_month,quarter
Cortland West Plano,2023-08-03,2.0946365186266616,0.9063719115734721,1.89851970543925,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-04,2.0915205362352083,0.9115734720416124,1.9065746370622638,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-05,2.0915205362352083,0.9128738621586476,1.9092944296971603,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-06,2.0875319793545475,0.9128738621586476,1.905653380373072,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-07,2.0946244401444534,0.9141742522756827,1.9148517313674263,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-08,2.105968159788403,0.9063719115734721,1.908790386700282,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-09,2.108062568211354,0.9089726918075423,1.9161713071257949,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-10,2.1097704636017687,0.9102730819245773,1.9204672620562262,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-11,2.1168864434397854,0.9089726918075423,1.9241919687443563,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-12,2.1136237203270216,0.9089726918075423,1.9212262425339246,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-13,2.1136237203270216,0.9102730819245773,1.9239747779309688,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-14,2.1136237203270216,0.9102730819245773,1.9239747779309688,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-15,2.110752498883035,0.9076723016905072,1.9158715789601541,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-16,2.1127187026313368,0.9089726918075423,1.9204036061629446,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-17,2.1148155738235364,0.9063719115734721,1.9168094342717878,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-18,2.113012774691685,0.9076723016905072,1.9179231687058467,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-19,2.113012774691685,0.9076723016905072,1.9179231687058467,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-20,2.116819805080859,0.9063719115734721,1.9186260131877226,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-21,2.112952011009984,0.9089726918075423,1.9206156771079048,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-22,2.112952011009984,0.9089726918075423,1.9206156771079048,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-23,2.1124558696059323,0.9037711313394018,1.9091766311783134,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-24,2.1124558696059323,0.9050715214564369,1.9119236479138215,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-25,2.1124558696059323,0.9024707412223667,1.906429614442805,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-26,2.1151335393703468,0.9011703511053316,1.906095634309038,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-27,2.1104689585175405,0.9037711313394018,1.9073809182960866,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-28,2.1104689585175405,0.9050715214564369,1.9101253512720522,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-29,2.1184631028700402,0.9024707412223667,1.9118509666993602,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-30,2.1176114387244795,0.9037711313394018,1.9138360857132812,1.0,2023-08,Q3 2023
Cortland West Plano,2023-08-31,2.1243824744727378,0.9037711313394018,1.9199555523518241,1.0,2023-08,Q3 2023
Cortland West Plano,2023-09-01,2.1243824744727378,0.9063719115734721,1.9254806043010382,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-02,2.1243824744727378,0.9063719115734721,1.9254806043010382,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-03,2.1193107428112556,0.9037711313394018,1.9153718676902765,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-04,2.1183644416914778,0.9050715214564369,1.9172713282409213,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-05,2.1183644416914778,0.9063719115734721,1.9200260284251756,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-06,2.1182682205981758,0.9050715214564369,1.9171842412696103,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-07,2.1276120557338536,0.9050715214564369,1.9256410803520962,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-08,2.1303427611523555,0.9050715214564369,1.928112564059869,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-09,2.1303427611523555,0.9063719115734721,1.930882840732369,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-10,2.129541064501312,0.9050715214564369,1.9273869712521625,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-11,2.129832387572544,0.9037711313394018,1.9248810264797371,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-12,2.129974237121652,0.9011703511053316,1.91946963111223,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-13,2.128154697137287,0.9050715214564369,1.926132209632707,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-14,2.1346225139620554,0.9037711313394018,1.9292102044260449,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-15,2.1346225139620554,0.9037711313394018,1.9292102044260449,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-16,2.1346225139620554,0.9037711313394018,1.9292102044260449,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-17,2.1346225139620554,0.9037711313394018,1.9292102044260449,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-18,2.1346225139620554,0.9037711313394018,1.9292102044260449,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-19,2.1346225139620554,0.9011703511053316,1.9236585203845311,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-20,2.140593583157612,0.8998699609882965,1.9262558641678382,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-21,2.1439531462264854,0.9037711313394018,1.9376429605037806,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-22,2.1439531462264854,0.9024707412223667,1.9348549850210415,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-23,2.1439531462264854,0.9024707412223667,1.9348549850210415,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-24,2.1439531462264854,0.9024707412223667,1.9348549850210415,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-25,2.1439531462264854,0.9024707412223667,1.9348549850210415,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-26,2.1436702252235618,0.9011703511053316,1.9318120495187625,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-27,2.1455817909949824,0.8985695708712613,1.9279545092035537,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-28,2.1467778705153995,0.9011703511053316,1.9346125673175187,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-29,2.1471405272755075,0.9024707412223667,1.9377315031589106,1.0,2023-09,Q3 2023
Cortland West Plano,2023-09-30,2.1471405272755075,0.9050715214564369,1.9433157438020197,1.0,2023-09,Q3 2023
Cortland West Plano,2023-10-01,2.1466983548175333,0.9050715214564369,1.942915546102735,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-02,2.1454976606464164,0.9063719115734721,1.944618815956505,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-03,2.1454976606464164,0.9076723016905072,1.9474087999105314,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-04,2.1457883659282646,0.9050715214564369,1.942091941074216,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-05,2.1457883659282646,0.9076723016905072,1.9476726650428202,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-06,2.1423073530217898,0.9050715214564369,1.9389413754267433,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-07,2.1423073530217898,0.9063719115734721,1.9417272107362646,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-08,2.139708297631957,0.9050715214564369,1.9365890444107179,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-09,2.139708297631957,0.9063719115734721,1.9393714999342966,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-10,2.139475799456329,0.9037711313394018,1.9335964637479177,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-11,2.1369079624555467,0.9063719115734721,1.9368333547874073,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-12,2.134647180596439,0.9037711313394018,1.9292324974181079,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-13,2.135203161369828,0.9037711313394018,1.9297349767906766,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-14,2.135203161369828,0.9050715214564369,1.932511573879584,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-15,2.1336149072693993,0.9024707412223667,1.925525026846506,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-16,2.131079128281193,0.9063719115734721,1.9315502632145534,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-17,2.128511680476245,0.9050715214564369,1.9264553050864324,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-18,2.1292300091414167,0.9063719115734721,1.9298742735651073,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-19,2.1292300091414167,0.9076723016905072,1.9326431032258893,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-20,2.112622122092362,0.9037711313394018,1.9093268853760619,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-21,2.112622122092362,0.9128738621586476,1.9285575158762525,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-22,2.1121702268573697,0.9128738621586476,1.928144992527794,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-23,2.1120340045117243,0.9115734720416124,1.925274170562703,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-24,2.1091780127958937,0.9141742522756827,1.9281562327639965,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-25,2.1099726637029086,0.9154746423927178,1.9316264697618304,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-26,2.1099726637029086,0.9154746423927178,1.9316264697618304,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-27,2.108260632228239,0.9141742522756827,1.9273175870695085,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-28,2.108260632228239,0.9154746423927178,1.9300591483597924,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-29,2.108260632228239,0.9154746423927178,1.9300591483597924,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-30,2.108260632228239,0.9154746423927178,1.9300591483597924,1.0,2023-10,Q4 2023
Cortland West Plano,2023-10-31,2.106093407622269,0.9154746423927178,1.928075109188657,1.0,2023-10,Q4 2023
Cortland West Plano,2023-11-01,2.1017155264647256,0.9154746423927178,1.9240672700015173,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-02,2.1017155264647256,0.9167750325097529,1.9268003201009511,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-03,2.1017155264647256,0.9154746423927178,1.9240672700015173,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-04,2.1017155264647256,0.9141742522756827,1.9213342199020833,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-05,2.1017155264647256,0.9141742522756827,1.9213342199020833,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-06,2.1017155264647256,0.9141742522756827,1.9213342199020833,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-07,2.1017155264647256,0.9141742522756827,1.9213342199020833,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-08,2.1017155264647256,0.9128738621586476,1.9186011698026495,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-09,2.1017155264647256,0.9128738621586476,1.9186011698026495,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-10,2.1017155264647256,0.9115734720416124,1.9158681197032152,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-11,2.103246136287369,0.9102730819245773,1.914528342524263,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-12,2.100173271991538,0.9102730819245773,1.9117311968713608,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-13,2.100173271991538,0.9128738621586476,1.9171932860052792,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-14,2.100173271991538,0.9128738621586476,1.9171932860052792,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-15,2.100173271991538,0.9128738621586476,1.9171932860052792,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-16,2.0985060420709267,0.9089726918075423,1.9074846858356018,1.0,2023-11,Q4 2023
Cortland West Plano,2023-11-17,2.1005628991064236,0.9102730819245773,1.9120858639460292,1.0,2023-11,Q4 2023
