,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Venue Brookwood Apartments,0301,1x1,1166,2289,08/05/2023,False
1,Venue Brookwood Apartments,0301,1x1,1166,2290,08/06/2023,False
2,Venue Brookwood Apartments,0301,1x1,1166,2282,08/07/2023,False
3,Venue Brookwood Apartments,0301,1x1,1166,2261,08/08/2023,False
4,Venue Brookwood Apartments,0301,1x1,1166,2309,08/09/2023,False
5,Venue Brookwood Apartments,0301,1x1,1166,2310,08/10/2023,False
6,Venue Brookwood Apartments,0301,1x1,1166,2320,08/11/2023,False
7,Venue Brookwood Apartments,0301,1x1,1166,2244,08/12/2023,False
8,Venue Brookwood Apartments,0301,1x1,1166,2244,08/13/2023,False
9,Venue Brookwood Apartments,0301,1x1,1166,2244,08/14/2023,False
10,Venue Brookwood Apartments,0301,1x1,1166,2244,08/15/2023,False
11,Venue Brookwood Apartments,0301,1x1,1166,2244,08/16/2023,False
12,Venue Brookwood Apartments,0301,1x1,1166,2244,08/17/2023,False
13,Venue Brookwood Apartments,0301,1x1,1166,2244,08/18/2023,False
14,Venue Brookwood Apartments,0301,1x1,1166,2244,08/19/2023,False
15,Venue Brookwood Apartments,0301,1x1,1166,2222,08/20/2023,False
16,Venue Brookwood Apartments,0301,1x1,1166,2223,08/21/2023,False
17,Venue Brookwood Apartments,0301,1x1,1166,2224,08/22/2023,False
18,Venue Brookwood Apartments,0301,1x1,1166,2190,08/23/2023,False
19,Venue Brookwood Apartments,0301,1x1,1166,2190,08/24/2023,False
20,Venue Brookwood Apartments,0301,1x1,1166,2232,08/25/2023,False
21,Venue Brookwood Apartments,0301,1x1,1166,2208,08/26/2023,False
22,Venue Brookwood Apartments,0301,1x1,1166,2181,08/27/2023,False
23,Venue Brookwood Apartments,0301,1x1,1166,2182,08/28/2023,False
24,Venue Brookwood Apartments,0301,1x1,1166,2183,08/29/2023,False
25,Venue Brookwood Apartments,0301,1x1,1166,2092,08/30/2023,False
26,Venue Brookwood Apartments,0301,1x1,1166,2052,08/31/2023,False
27,Venue Brookwood Apartments,0301,1x1,1166,2052,09/01/2023,False
28,Venue Brookwood Apartments,0301,1x1,1166,2052,09/02/2023,False
29,Venue Brookwood Apartments,0301,1x1,1166,2088,09/03/2023,False
30,Venue Brookwood Apartments,0301,1x1,1166,2088,09/04/2023,False
31,Venue Brookwood Apartments,0301,1x1,1166,2088,09/05/2023,False
32,Venue Brookwood Apartments,0301,1x1,1166,2013,09/06/2023,False
33,Venue Brookwood Apartments,0301,1x1,1166,2013,09/07/2023,False
34,Venue Brookwood Apartments,0301,1x1,1166,2013,09/08/2023,False
35,Venue Brookwood Apartments,0301,1x1,1166,2013,09/09/2023,False
36,Venue Brookwood Apartments,0301,1x1,1166,2013,09/10/2023,False
37,Venue Brookwood Apartments,0301,1x1,1166,2013,09/11/2023,False
38,Venue Brookwood Apartments,0301,1x1,1166,2013,09/12/2023,False
39,Venue Brookwood Apartments,0301,1x1,1166,2013,09/13/2023,False
40,Venue Brookwood Apartments,0301,1x1,1166,2013,09/14/2023,False
41,Venue Brookwood Apartments,0301,1x1,1166,2013,09/15/2023,False
42,Venue Brookwood Apartments,0301,1x1,1166,2013,09/16/2023,False
43,Venue Brookwood Apartments,0301,1x1,1166,2013,09/17/2023,False
44,Venue Brookwood Apartments,0301,1x1,1166,2013,09/18/2023,False
45,Venue Brookwood Apartments,0301,1x1,1166,2096,09/19/2023,False
46,Venue Brookwood Apartments,0301,1x1,1166,2013,09/20/2023,False
47,Venue Brookwood Apartments,0301,1x1,1166,2053,09/21/2023,False
48,Venue Brookwood Apartments,0301,1x1,1166,2144,09/22/2023,False
49,Venue Brookwood Apartments,0301,1x1,1166,2144,09/23/2023,False
50,Venue Brookwood Apartments,0301,1x1,1166,2144,09/24/2023,False
51,Venue Brookwood Apartments,0301,1x1,1166,2144,09/25/2023,False
52,Venue Brookwood Apartments,0301,1x1,1166,2098,09/26/2023,False
53,Venue Brookwood Apartments,0301,1x1,1166,2098,09/27/2023,False
54,Venue Brookwood Apartments,0301,1x1,1166,2046,09/28/2023,False
55,Venue Brookwood Apartments,0301,1x1,1166,2002,09/29/2023,False
56,Venue Brookwood Apartments,0301,1x1,1166,2002,09/30/2023,False
57,Venue Brookwood Apartments,0301,1x1,1166,2002,10/01/2023,False
58,Venue Brookwood Apartments,0301,1x1,1166,2002,10/02/2023,False
59,Venue Brookwood Apartments,0301,1x1,1166,2002,10/03/2023,False
60,Venue Brookwood Apartments,0301,1x1,1166,1933,10/04/2023,False
61,Venue Brookwood Apartments,0301,1x1,1166,1933,10/05/2023,False
62,Venue Brookwood Apartments,0301,1x1,1166,1934,10/06/2023,False
63,Venue Brookwood Apartments,0301,1x1,1166,2012,10/07/2023,False
64,Venue Brookwood Apartments,0301,1x1,1166,2061,10/08/2023,False
65,Venue Brookwood Apartments,0301,1x1,1166,2112,10/09/2023,False
66,Venue Brookwood Apartments,0301,1x1,1166,2157,10/10/2023,False
