,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,ARIUM Boynton Beach,0102,2x2,1109,2140,08/26/2023,False
1,ARIUM Boynton Beach,0102,2x2,1109,2135,08/27/2023,False
2,ARIUM Boynton Beach,0102,2x2,1109,2140,08/28/2023,False
3,ARIUM Boynton Beach,0102,2x2,1109,2140,08/29/2023,True
4,ARIUM Boynton Beach,0102,2x2,1109,2320,04/05/2024,False
5,ARIUM Boynton Beach,0102,2x2,1109,2310,04/06/2024,False
6,ARIUM Boynton Beach,0102,2x2,1109,2305,04/07/2024,False
7,ARIUM Boynton Beach,0102,2x2,1109,2305,04/08/2024,False
8,ARIUM Boynton Beach,0102,2x2,1109,2305,04/09/2024,False
9,ARIUM Boynton Beach,0102,2x2,1109,2275,04/10/2024,False
10,ARIUM Boynton Beach,0102,2x2,1109,2270,04/11/2024,False
11,ARIUM Boynton Beach,0102,2x2,1109,2275,04/12/2024,False
12,ARIUM Boynton Beach,0102,2x2,1109,2265,04/13/2024,False
13,ARIUM Boynton Beach,0102,2x2,1109,2275,04/14/2024,False
14,ARIUM Boynton Beach,0102,2x2,1109,2260,04/15/2024,False
15,ARIUM Boynton Beach,0102,2x2,1109,2255,04/16/2024,False
16,ARIUM Boynton Beach,0102,2x2,1109,2255,04/17/2024,True
17,ARIUM Boynton Beach,0104,2x2,1150,2420,07/07/2023,False
18,ARIUM Boynton Beach,0104,2x2,1150,2400,07/08/2023,False
19,ARIUM Boynton Beach,0104,2x2,1150,2400,07/09/2023,False
20,ARIUM Boynton Beach,0104,2x2,1150,2410,07/10/2023,False
21,ARIUM Boynton Beach,0104,2x2,1150,2405,07/11/2023,False
22,ARIUM Boynton Beach,0104,2x2,1150,2405,07/12/2023,False
23,ARIUM Boynton Beach,0104,2x2,1150,2375,07/13/2023,False
24,ARIUM Boynton Beach,0104,2x2,1150,2365,07/14/2023,False
25,ARIUM Boynton Beach,0104,2x2,1150,2365,07/15/2023,False
26,ARIUM Boynton Beach,0104,2x2,1150,2360,07/16/2023,False
27,ARIUM Boynton Beach,0104,2x2,1150,2355,07/17/2023,False
28,ARIUM Boynton Beach,0104,2x2,1150,2335,07/18/2023,False
29,ARIUM Boynton Beach,0104,2x2,1150,2310,07/19/2023,False
30,ARIUM Boynton Beach,0104,2x2,1150,2325,07/20/2023,False
31,ARIUM Boynton Beach,0104,2x2,1150,2315,07/21/2023,False
32,ARIUM Boynton Beach,0104,2x2,1150,2295,07/22/2023,False
33,ARIUM Boynton Beach,0104,2x2,1150,2295,07/23/2023,False
34,ARIUM Boynton Beach,0104,2x2,1150,2285,07/24/2023,False
35,ARIUM Boynton Beach,0104,2x2,1150,2285,07/25/2023,False
36,ARIUM Boynton Beach,0104,2x2,1150,2285,07/26/2023,False
37,ARIUM Boynton Beach,0104,2x2,1150,2285,07/27/2023,False
38,ARIUM Boynton Beach,0104,2x2,1150,2285,07/28/2023,False
39,ARIUM Boynton Beach,0104,2x2,1150,2295,07/29/2023,False
40,ARIUM Boynton Beach,0104,2x2,1150,2290,07/30/2023,False
41,ARIUM Boynton Beach,0104,2x2,1150,2285,07/31/2023,False
42,ARIUM Boynton Beach,0104,2x2,1150,2265,08/01/2023,False
43,ARIUM Boynton Beach,0104,2x2,1150,2260,08/02/2023,False
44,ARIUM Boynton Beach,0104,2x2,1150,2250,08/03/2023,False
45,ARIUM Boynton Beach,0104,2x2,1150,2245,08/04/2023,False
46,ARIUM Boynton Beach,0104,2x2,1150,2240,08/05/2023,False
47,ARIUM Boynton Beach,0104,2x2,1150,2235,08/06/2023,False
48,ARIUM Boynton Beach,0104,2x2,1150,2230,08/07/2023,False
49,ARIUM Boynton Beach,0104,2x2,1150,2245,08/08/2023,False
50,ARIUM Boynton Beach,0104,2x2,1150,2285,08/09/2023,False
51,ARIUM Boynton Beach,0104,2x2,1150,2280,08/10/2023,False
52,ARIUM Boynton Beach,0104,2x2,1150,2275,08/11/2023,False
53,ARIUM Boynton Beach,0104,2x2,1150,2275,08/12/2023,False
54,ARIUM Boynton Beach,0104,2x2,1150,2275,08/13/2023,False
55,ARIUM Boynton Beach,0104,2x2,1150,2275,08/14/2023,False
56,ARIUM Boynton Beach,0104,2x2,1150,2240,08/15/2023,False
57,ARIUM Boynton Beach,0104,2x2,1150,2225,08/16/2023,False
58,ARIUM Boynton Beach,0104,2x2,1150,2220,08/17/2023,False
59,ARIUM Boynton Beach,0104,2x2,1150,2225,08/18/2023,False
60,ARIUM Boynton Beach,0104,2x2,1150,2205,08/19/2023,False
61,ARIUM Boynton Beach,0104,2x2,1150,2220,08/20/2023,False
62,ARIUM Boynton Beach,0104,2x2,1150,2220,08/21/2023,False
63,ARIUM Boynton Beach,0104,2x2,1150,2220,08/22/2023,True
64,ARIUM Boynton Beach,0104,2x2,1150,2654,11/07/2024,False
65,ARIUM Boynton Beach,0104,2x2,1150,2654,11/08/2024,False
66,ARIUM Boynton Beach,0104,2x2,1150,2654,11/09/2024,False
67,ARIUM Boynton Beach,0104,2x2,1150,2654,11/10/2024,False
68,ARIUM Boynton Beach,0104,2x2,1150,2654,11/11/2024,False
69,ARIUM Boynton Beach,0104,2x2,1150,2604,11/12/2024,False
70,ARIUM Boynton Beach,0104,2x2,1150,2603,11/13/2024,False
71,ARIUM Boynton Beach,0104,2x2,1150,2603,11/14/2024,False
72,ARIUM Boynton Beach,0104,2x2,1150,2603,11/15/2024,False
73,ARIUM Boynton Beach,0104,2x2,1150,2603,11/16/2024,False
74,ARIUM Boynton Beach,0104,2x2,1150,2603,11/17/2024,False
75,ARIUM Boynton Beach,0104,2x2,1150,2603,11/18/2024,False
76,ARIUM Boynton Beach,0104,2x2,1150,2603,11/19/2024,False
77,ARIUM Boynton Beach,0104,2x2,1150,2603,11/20/2024,False
78,ARIUM Boynton Beach,0104,2x2,1150,2603,11/21/2024,False
79,ARIUM Boynton Beach,0104,2x2,1150,2603,11/22/2024,False
80,ARIUM Boynton Beach,0104,2x2,1150,2603,11/23/2024,False
81,ARIUM Boynton Beach,0104,2x2,1150,2603,11/24/2024,False
82,ARIUM Boynton Beach,0104,2x2,1150,2603,11/25/2024,False
83,ARIUM Boynton Beach,0104,2x2,1150,2603,11/26/2024,False
84,ARIUM Boynton Beach,0104,2x2,1150,2603,11/27/2024,False
85,ARIUM Boynton Beach,0104,2x2,1150,2603,11/28/2024,False
86,ARIUM Boynton Beach,0104,2x2,1150,2603,11/29/2024,False
87,ARIUM Boynton Beach,0104,2x2,1150,2603,11/30/2024,False
88,ARIUM Boynton Beach,0104,2x2,1150,2603,12/01/2024,False
89,ARIUM Boynton Beach,0104,2x2,1150,2603,12/02/2024,False
90,ARIUM Boynton Beach,0104,2x2,1150,2603,12/03/2024,True
91,ARIUM Boynton Beach,0105,2x2,1150,2325,01/09/2024,False
92,ARIUM Boynton Beach,0105,2x2,1150,2315,01/10/2024,False
93,ARIUM Boynton Beach,0105,2x2,1150,2315,01/11/2024,False
94,ARIUM Boynton Beach,0105,2x2,1150,2305,01/12/2024,False
95,ARIUM Boynton Beach,0105,2x2,1150,2305,01/13/2024,False
96,ARIUM Boynton Beach,0105,2x2,1150,2305,01/14/2024,False
97,ARIUM Boynton Beach,0105,2x2,1150,2305,01/15/2024,True
98,ARIUM Boynton Beach,0107,2x2,1120,2496,10/09/2024,False
99,ARIUM Boynton Beach,0107,2x2,1120,2496,10/10/2024,False
100,ARIUM Boynton Beach,0107,2x2,1120,2496,10/11/2024,False
101,ARIUM Boynton Beach,0107,2x2,1120,2496,10/12/2024,False
102,ARIUM Boynton Beach,0107,2x2,1120,2496,10/13/2024,False
103,ARIUM Boynton Beach,0107,2x2,1120,2496,10/14/2024,False
104,ARIUM Boynton Beach,0107,2x2,1120,2496,10/15/2024,False
105,ARIUM Boynton Beach,0107,2x2,1120,2496,10/16/2024,False
106,ARIUM Boynton Beach,0107,2x2,1120,2496,10/17/2024,False
107,ARIUM Boynton Beach,0107,2x2,1120,2496,10/18/2024,False
108,ARIUM Boynton Beach,0107,2x2,1120,2496,10/19/2024,False
109,ARIUM Boynton Beach,0107,2x2,1120,2496,10/20/2024,False
110,ARIUM Boynton Beach,0107,2x2,1120,2496,10/21/2024,False
111,ARIUM Boynton Beach,0107,2x2,1120,2496,10/22/2024,False
112,ARIUM Boynton Beach,0107,2x2,1120,2462,10/23/2024,False
113,ARIUM Boynton Beach,0107,2x2,1120,2462,10/24/2024,True
114,ARIUM Boynton Beach,0108,2x2,1120,2210,06/17/2023,False
115,ARIUM Boynton Beach,0108,2x2,1120,2210,06/18/2023,False
116,ARIUM Boynton Beach,0108,2x2,1120,2215,06/19/2023,False
117,ARIUM Boynton Beach,0108,2x2,1120,2215,06/20/2023,False
118,ARIUM Boynton Beach,0108,2x2,1120,2215,06/21/2023,True
119,ARIUM Boynton Beach,0109,2x2,1120,2080,09/01/2023,False
120,ARIUM Boynton Beach,0109,2x2,1120,2080,09/02/2023,False
121,ARIUM Boynton Beach,0109,2x2,1120,2090,09/03/2023,False
122,ARIUM Boynton Beach,0109,2x2,1120,2085,09/04/2023,False
123,ARIUM Boynton Beach,0109,2x2,1120,2085,09/05/2023,False
124,ARIUM Boynton Beach,0109,2x2,1120,2075,09/06/2023,False
125,ARIUM Boynton Beach,0109,2x2,1120,2055,09/07/2023,False
126,ARIUM Boynton Beach,0109,2x2,1120,2055,09/08/2023,False
127,ARIUM Boynton Beach,0109,2x2,1120,2055,09/09/2023,False
128,ARIUM Boynton Beach,0109,2x2,1120,2055,09/10/2023,False
129,ARIUM Boynton Beach,0109,2x2,1120,2055,09/11/2023,False
130,ARIUM Boynton Beach,0109,2x2,1120,2055,09/12/2023,False
131,ARIUM Boynton Beach,0109,2x2,1120,2055,09/13/2023,False
132,ARIUM Boynton Beach,0109,2x2,1120,2050,09/14/2023,False
133,ARIUM Boynton Beach,0109,2x2,1120,2050,09/15/2023,False
134,ARIUM Boynton Beach,0109,2x2,1120,2050,09/16/2023,False
135,ARIUM Boynton Beach,0109,2x2,1120,2050,09/17/2023,False
136,ARIUM Boynton Beach,0109,2x2,1120,2040,09/18/2023,False
137,ARIUM Boynton Beach,0109,2x2,1120,2050,09/19/2023,False
138,ARIUM Boynton Beach,0109,2x2,1120,2050,09/20/2023,False
139,ARIUM Boynton Beach,0109,2x2,1120,2050,09/21/2023,False
140,ARIUM Boynton Beach,0109,2x2,1120,2050,09/22/2023,False
141,ARIUM Boynton Beach,0109,2x2,1120,2145,09/23/2023,False
142,ARIUM Boynton Beach,0109,2x2,1120,2145,09/24/2023,False
143,ARIUM Boynton Beach,0109,2x2,1120,2185,09/25/2023,False
144,ARIUM Boynton Beach,0109,2x2,1120,2200,09/26/2023,False
145,ARIUM Boynton Beach,0109,2x2,1120,2195,09/27/2023,False
146,ARIUM Boynton Beach,0109,2x2,1120,2170,09/28/2023,False
147,ARIUM Boynton Beach,0109,2x2,1120,2155,09/29/2023,False
148,ARIUM Boynton Beach,0109,2x2,1120,2145,09/30/2023,False
149,ARIUM Boynton Beach,0109,2x2,1120,2085,10/01/2023,False
150,ARIUM Boynton Beach,0109,2x2,1120,2070,10/02/2023,False
151,ARIUM Boynton Beach,0109,2x2,1120,2035,10/03/2023,False
152,ARIUM Boynton Beach,0109,2x2,1120,2120,10/04/2023,False
153,ARIUM Boynton Beach,0109,2x2,1120,2145,10/05/2023,False
154,ARIUM Boynton Beach,0109,2x2,1120,2130,10/06/2023,False
155,ARIUM Boynton Beach,0109,2x2,1120,2125,10/07/2023,False
156,ARIUM Boynton Beach,0109,2x2,1120,2120,10/08/2023,False
157,ARIUM Boynton Beach,0109,2x2,1120,2115,10/09/2023,False
158,ARIUM Boynton Beach,0109,2x2,1120,2115,10/10/2023,False
159,ARIUM Boynton Beach,0109,2x2,1120,2125,10/11/2023,False
160,ARIUM Boynton Beach,0109,2x2,1120,2130,10/12/2023,False
161,ARIUM Boynton Beach,0109,2x2,1120,2130,10/13/2023,False
162,ARIUM Boynton Beach,0109,2x2,1120,2130,10/14/2023,False
163,ARIUM Boynton Beach,0109,2x2,1120,2140,10/15/2023,False
