,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/17/2023,False
1,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/18/2023,False
2,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/19/2023,False
3,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/20/2023,False
4,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/21/2023,False
5,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/22/2023,False
6,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/23/2023,False
7,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/24/2023,False
8,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/25/2023,False
9,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/26/2023,False
10,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/27/2023,False
11,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/28/2023,False
12,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/29/2023,False
13,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,06/30/2023,False
14,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/01/2023,False
15,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/02/2023,False
16,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/03/2023,False
17,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/04/2023,False
18,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/05/2023,False
19,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/06/2023,False
20,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/07/2023,False
21,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/08/2023,False
22,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/09/2023,False
23,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/10/2023,False
24,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/11/2023,False
25,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/12/2023,False
26,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/13/2023,False
27,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/14/2023,False
28,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/15/2023,False
29,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/16/2023,False
30,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/17/2023,False
31,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/18/2023,False
32,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/19/2023,False
33,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/20/2023,False
34,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/21/2023,False
35,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/22/2023,False
36,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/23/2023,False
37,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/24/2023,False
38,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/25/2023,False
39,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/26/2023,False
40,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/27/2023,False
41,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/28/2023,False
42,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/29/2023,False
43,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/30/2023,False
44,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,07/31/2023,False
45,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/01/2023,False
46,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/02/2023,False
47,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/03/2023,False
48,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/04/2023,False
49,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/05/2023,False
50,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/06/2023,False
51,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/07/2023,False
52,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/08/2023,False
53,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/09/2023,False
54,Enclave @ Crabtree,"Durham-Chapel Hill, NC",1x1LargeStandard,1x1,767,1225,08/10/2023,False
