building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1629,03/26/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1629,03/27/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1629,03/28/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1629,03/29/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1629,03/30/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1629,03/31/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1629,04/01/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1629,04/02/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1560,04/03/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1560,04/04/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1497,04/05/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1497,04/06/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1497,04/07/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1497,04/08/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1497,04/09/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1497,04/10/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1497,04/11/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1525,04/12/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1525,04/13/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1525,04/14/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1544,04/15/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1519,04/16/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1519,04/17/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1519,04/18/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1519,04/19/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1519,04/20/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1519,04/21/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1519,04/22/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1496,04/23/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1472,04/24/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1426,04/25/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1426,04/26/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1426,04/27/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1426,04/28/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1426,04/29/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1426,04/30/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1426,05/01/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/02/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/03/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/04/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/05/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/06/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/07/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/08/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/09/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1435,05/10/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1441,05/11/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1441,05/12/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1441,05/13/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1459,05/14/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1459,05/15/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1457,05/16/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1457,05/17/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1457,05/18/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1457,05/19/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1457,05/20/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1457,05/21/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/22/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/23/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/24/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/25/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/26/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/27/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/28/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/29/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1463,05/30/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1461,05/31/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1461,06/01/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1452,06/02/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1461,06/03/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1461,06/04/2024,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1461,06/05/2024,True
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1403,03/17/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1403,03/18/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1403,03/19/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/20/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/21/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/22/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/23/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/24/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/25/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/26/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/27/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/28/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/29/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/30/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,03/31/2025,False
The Bailey Apartments,"Durham-Chapel Hill, NC",01-01B,2x2,1038,1388,04/01/2025,False
