building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,06/27/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,06/28/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,06/29/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,06/30/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,07/01/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,07/02/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,07/03/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,07/04/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3681,07/05/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3494,07/06/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3494,07/07/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3494,07/08/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3494,07/09/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3494,07/10/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3593,07/11/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3693,07/12/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/13/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/14/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/15/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/16/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/17/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/18/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/19/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/20/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/21/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/22/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/23/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/24/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/25/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/26/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/27/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/28/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/29/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/30/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,07/31/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,08/01/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,08/02/2023,False
One Uptown,"Dallas-Fort Worth-Arlington, TX",1002,2x2,1275,3743,08/03/2023,False
