,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,The Fairways at Lake Mary,02-100,1x1,880,1527,10/03/2024,False
1,The Fairways at Lake Mary,02-100,1x1,880,1448,10/04/2024,False
2,The Fairways at Lake Mary,02-100,1x1,880,1448,10/05/2024,False
3,The Fairways at Lake Mary,02-100,1x1,880,1448,10/06/2024,False
4,The Fairways at Lake Mary,02-100,1x1,880,1471,10/07/2024,False
5,The Fairways at Lake Mary,02-100,1x1,880,1612,10/08/2024,False
6,The Fairways at Lake Mary,02-100,1x1,880,1612,10/09/2024,False
7,The Fairways at Lake Mary,02-100,1x1,880,1612,10/10/2024,False
8,The Fairways at Lake Mary,02-100,1x1,880,1525,10/11/2024,False
9,The Fairways at Lake Mary,02-100,1x1,880,1525,10/12/2024,False
10,The Fairways at Lake Mary,02-100,1x1,880,1525,10/13/2024,False
11,The Fairways at Lake Mary,02-100,1x1,880,1525,10/14/2024,False
12,The Fairways at Lake Mary,02-100,1x1,880,1525,10/15/2024,False
13,The Fairways at Lake Mary,02-100,1x1,880,1525,10/16/2024,False
14,The Fairways at Lake Mary,02-100,1x1,880,1502,10/17/2024,False
15,The Fairways at Lake Mary,02-100,1x1,880,1502,10/18/2024,False
16,The Fairways at Lake Mary,02-100,1x1,880,1502,10/19/2024,False
17,The Fairways at Lake Mary,02-100,1x1,880,1566,10/20/2024,False
18,The Fairways at Lake Mary,02-100,1x1,880,1652,10/21/2024,False
19,The Fairways at Lake Mary,02-100,1x1,880,1743,10/22/2024,False
20,The Fairways at Lake Mary,02-100,1x1,880,1785,10/23/2024,False
21,The Fairways at Lake Mary,02-100,1x1,880,1688,10/24/2024,False
22,The Fairways at Lake Mary,02-100,1x1,880,1596,10/25/2024,False
23,The Fairways at Lake Mary,02-100,1x1,880,1596,10/26/2024,False
24,The Fairways at Lake Mary,02-100,1x1,880,1596,10/27/2024,False
25,The Fairways at Lake Mary,02-100,1x1,880,1611,10/28/2024,False
26,The Fairways at Lake Mary,02-100,1x1,880,1696,10/29/2024,False
27,The Fairways at Lake Mary,02-100,1x1,880,1707,10/30/2024,False
28,The Fairways at Lake Mary,02-100,1x1,880,1617,10/31/2024,False
29,The Fairways at Lake Mary,02-100,1x1,880,1463,11/01/2024,False
30,The Fairways at Lake Mary,02-100,1x1,880,1531,11/02/2024,False
31,The Fairways at Lake Mary,02-100,1x1,880,1463,11/03/2024,False
32,The Fairways at Lake Mary,02-100,1x1,880,1467,11/04/2024,False
33,The Fairways at Lake Mary,02-100,1x1,880,1467,11/05/2024,False
34,The Fairways at Lake Mary,02-100,1x1,880,1633,11/06/2024,False
35,The Fairways at Lake Mary,02-100,1x1,880,1554,11/07/2024,False
36,The Fairways at Lake Mary,02-100,1x1,880,1639,11/08/2024,False
37,The Fairways at Lake Mary,02-100,1x1,880,1639,11/09/2024,False
38,The Fairways at Lake Mary,02-100,1x1,880,1639,11/10/2024,False
39,The Fairways at Lake Mary,02-100,1x1,880,1550,11/11/2024,False
40,The Fairways at Lake Mary,02-100,1x1,880,1635,11/12/2024,False
41,The Fairways at Lake Mary,02-100,1x1,880,1635,11/13/2024,False
42,The Fairways at Lake Mary,02-100,1x1,880,1546,11/14/2024,False
43,The Fairways at Lake Mary,02-100,1x1,880,1461,11/15/2024,False
44,The Fairways at Lake Mary,02-100,1x1,880,1461,11/16/2024,False
45,The Fairways at Lake Mary,02-100,1x1,880,1461,11/17/2024,False
46,The Fairways at Lake Mary,02-100,1x1,880,1379,11/18/2024,False
47,The Fairways at Lake Mary,02-100,1x1,880,1297,11/19/2024,False
48,The Fairways at Lake Mary,02-100,1x1,880,1297,11/20/2024,True
49,The Fairways at Lake Mary,02-102,1x1,764,1582,02/12/2024,False
50,The Fairways at Lake Mary,02-102,1x1,764,1582,02/13/2024,False
51,The Fairways at Lake Mary,02-102,1x1,764,1656,02/14/2024,False
52,The Fairways at Lake Mary,02-102,1x1,764,1715,02/15/2024,False
53,The Fairways at Lake Mary,02-102,1x1,764,1715,02/16/2024,False
54,The Fairways at Lake Mary,02-102,1x1,764,1633,02/17/2024,False
55,The Fairways at Lake Mary,02-102,1x1,764,1633,02/18/2024,False
56,The Fairways at Lake Mary,02-102,1x1,764,1633,02/19/2024,False
57,The Fairways at Lake Mary,02-102,1x1,764,1609,02/20/2024,False
58,The Fairways at Lake Mary,02-102,1x1,764,1609,02/21/2024,False
59,The Fairways at Lake Mary,02-102,1x1,764,1609,02/22/2024,False
60,The Fairways at Lake Mary,02-102,1x1,764,1558,02/23/2024,False
61,The Fairways at Lake Mary,02-102,1x1,764,1558,02/24/2024,False
62,The Fairways at Lake Mary,02-102,1x1,764,1558,02/25/2024,False
63,The Fairways at Lake Mary,02-102,1x1,764,1567,02/26/2024,False
64,The Fairways at Lake Mary,02-102,1x1,764,1567,02/27/2024,False
65,The Fairways at Lake Mary,02-102,1x1,764,1567,02/28/2024,False
66,The Fairways at Lake Mary,02-102,1x1,764,1644,02/29/2024,False
67,The Fairways at Lake Mary,02-102,1x1,764,1645,03/01/2024,False
68,The Fairways at Lake Mary,02-102,1x1,764,1624,03/02/2024,False
69,The Fairways at Lake Mary,02-102,1x1,764,1726,03/03/2024,False
70,The Fairways at Lake Mary,02-102,1x1,764,1811,03/04/2024,False
71,The Fairways at Lake Mary,02-102,1x1,764,1699,03/05/2024,False
72,The Fairways at Lake Mary,02-102,1x1,764,1707,03/06/2024,False
73,The Fairways at Lake Mary,02-102,1x1,764,1707,03/07/2024,False
74,The Fairways at Lake Mary,02-102,1x1,764,1623,03/08/2024,False
75,The Fairways at Lake Mary,02-102,1x1,764,1623,03/09/2024,False
76,The Fairways at Lake Mary,02-102,1x1,764,1623,03/10/2024,False
77,The Fairways at Lake Mary,02-102,1x1,764,1623,03/11/2024,False
78,The Fairways at Lake Mary,02-102,1x1,764,1703,03/12/2024,False
79,The Fairways at Lake Mary,02-102,1x1,764,1787,03/13/2024,False
80,The Fairways at Lake Mary,02-102,1x1,764,1843,03/14/2024,False
81,The Fairways at Lake Mary,02-102,1x1,764,1843,03/15/2024,False
82,The Fairways at Lake Mary,02-102,1x1,764,1843,03/16/2024,False
83,The Fairways at Lake Mary,02-102,1x1,764,1843,03/17/2024,False
84,The Fairways at Lake Mary,02-102,1x1,764,1843,03/18/2024,False
85,The Fairways at Lake Mary,02-102,1x1,764,1820,03/19/2024,False
86,The Fairways at Lake Mary,02-102,1x1,764,1729,03/20/2024,False
87,The Fairways at Lake Mary,02-102,1x1,764,1644,03/21/2024,False
88,The Fairways at Lake Mary,02-102,1x1,764,1563,03/22/2024,False
89,The Fairways at Lake Mary,02-102,1x1,764,1535,03/23/2024,False
90,The Fairways at Lake Mary,02-102,1x1,764,1535,03/24/2024,False
91,The Fairways at Lake Mary,02-102,1x1,764,1640,03/25/2024,False
92,The Fairways at Lake Mary,02-102,1x1,764,1720,03/26/2024,False
93,The Fairways at Lake Mary,02-102,1x1,764,1774,03/27/2024,False
94,The Fairways at Lake Mary,02-102,1x1,764,1774,03/28/2024,False
95,The Fairways at Lake Mary,02-102,1x1,764,1774,03/29/2024,False
96,The Fairways at Lake Mary,02-102,1x1,764,1686,03/30/2024,False
97,The Fairways at Lake Mary,02-102,1x1,764,1686,03/31/2024,False
98,The Fairways at Lake Mary,02-102,1x1,764,1603,04/01/2024,False
99,The Fairways at Lake Mary,02-102,1x1,764,1612,04/02/2024,False
100,The Fairways at Lake Mary,02-102,1x1,764,1691,04/03/2024,False
101,The Fairways at Lake Mary,02-102,1x1,764,1775,04/04/2024,False
102,The Fairways at Lake Mary,02-102,1x1,764,1837,04/05/2024,False
103,The Fairways at Lake Mary,02-102,1x1,764,1809,04/06/2024,False
104,The Fairways at Lake Mary,02-102,1x1,764,1809,04/07/2024,False
105,The Fairways at Lake Mary,02-102,1x1,764,1809,04/08/2024,False
106,The Fairways at Lake Mary,02-102,1x1,764,1817,04/09/2024,False
107,The Fairways at Lake Mary,02-102,1x1,764,1788,04/10/2024,False
