,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/09/2024,False
1,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/10/2024,False
2,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/11/2024,False
3,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/12/2024,False
4,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/13/2024,False
5,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/14/2024,False
6,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/15/2024,False
7,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/16/2024,False
8,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/17/2024,False
9,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/18/2024,False
10,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/19/2024,False
11,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/20/2024,False
12,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/21/2024,False
13,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/22/2024,False
14,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/23/2024,False
15,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/24/2024,False
16,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/25/2024,False
17,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/26/2024,False
18,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/27/2024,False
19,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/28/2024,False
20,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/29/2024,False
21,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/30/2024,False
22,IMT Ahwatukee,"Phoenix-Mesa-Scottsdale, AZ",011046,1x1,750,1420,05/31/2024,False
