building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1658,06/27/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1658,06/28/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1658,06/29/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1639,06/30/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1588,07/01/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/02/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/03/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/04/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1538,07/05/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1538,07/06/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1543,07/07/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1563,07/08/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1578,07/09/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1588,07/10/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/11/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/12/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/13/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/14/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/15/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/16/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/17/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/18/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/19/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/20/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/21/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/22/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/23/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/24/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/25/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/26/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/27/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/28/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/29/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/30/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,07/31/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/01/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,08/02/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/03/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/04/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/05/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/06/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/07/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/08/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/09/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/10/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/11/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/12/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/13/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/14/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/15/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/16/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/17/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/18/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1583,08/19/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/20/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/21/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/22/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/23/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/24/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/25/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/26/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/27/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1602,08/28/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1594,08/29/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1594,08/30/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1577,08/31/2023,False
MAA Research Park,"Durham-Chapel Hill, NC",01010201,2x2,1209,1577,09/01/2023,False
