building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1891,06/25/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1891,06/26/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1873,06/27/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1883,06/28/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1883,06/29/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1883,06/30/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1893,07/01/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1907,07/02/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1981,07/03/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1987,07/04/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1948,07/05/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1898,07/06/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1972,07/07/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1972,07/08/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1972,07/09/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1914,07/10/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1935,07/11/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1935,07/12/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1935,07/13/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1935,07/14/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1935,07/15/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1935,07/16/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1935,07/17/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/18/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1875,07/19/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/20/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/21/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/22/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/23/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/24/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/25/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/26/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/27/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/28/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/29/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/30/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,07/31/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,08/01/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1885,08/02/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/03/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/04/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/05/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/06/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/07/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/08/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/09/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/10/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/11/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/12/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/13/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/14/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/15/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/16/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/17/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/18/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/19/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1668,08/20/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1554,08/21/2024,False
Cortland Glenwood South,"Raleigh, NC",1004,1x1,825,1554,08/22/2024,True
Cortland Glenwood South,"Raleigh, NC",1012,2x2,1195,2244,07/17/2024,False
Cortland Glenwood South,"Raleigh, NC",1012,2x2,1195,2245,07/18/2024,False
Cortland Glenwood South,"Raleigh, NC",1012,2x2,1195,2245,07/19/2024,True
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1707,07/24/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1707,07/25/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1707,07/26/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1717,07/27/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1717,07/28/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1707,07/29/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1689,07/30/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1671,07/31/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1671,08/01/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1653,08/02/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1635,08/03/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1635,08/04/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1635,08/05/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1617,08/06/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1617,08/07/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1615,08/08/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1615,08/09/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1598,08/10/2024,False
Cortland Glenwood South,"Raleigh, NC",1013,1x1,865,1598,08/11/2024,True
Cortland Glenwood South,"Raleigh, NC",1015,0x1,615,1538,03/06/2025,False
