,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,909 West,1001,2x2,1040,1634,12/02/2023,False
1,909 West,1001,2x2,1040,1634,12/03/2023,False
2,909 West,1001,2x2,1040,1634,12/04/2023,False
3,909 West,1001,2x2,1040,1634,12/05/2023,False
4,909 West,1001,2x2,1040,1634,12/06/2023,False
5,909 West,1001,2x2,1040,1580,12/07/2023,False
6,909 West,1001,2x2,1040,1580,12/08/2023,False
7,909 West,1001,2x2,1040,1580,12/09/2023,False
8,909 West,1001,2x2,1040,1580,12/10/2023,False
9,909 West,1001,2x2,1040,1580,12/11/2023,False
10,909 West,1001,2x2,1040,1580,12/12/2023,False
11,909 West,1001,2x2,1040,1580,12/13/2023,False
12,909 West,1001,2x2,1040,1580,12/14/2023,False
13,909 West,1001,2x2,1040,1580,12/15/2023,False
14,909 West,1001,2x2,1040,1580,12/16/2023,False
15,909 West,1001,2x2,1040,1580,12/17/2023,False
16,909 West,1001,2x2,1040,1580,12/18/2023,False
17,909 West,1001,2x2,1040,1580,12/19/2023,False
18,909 West,1001,2x2,1040,1580,12/20/2023,False
19,909 West,1001,2x2,1040,1580,12/21/2023,False
20,909 West,1001,2x2,1040,1580,12/22/2023,False
21,909 West,1001,2x2,1040,1580,12/23/2023,False
22,909 West,1001,2x2,1040,1580,12/24/2023,False
23,909 West,1001,2x2,1040,1580,12/25/2023,False
24,909 West,1001,2x2,1040,1580,12/26/2023,False
25,909 West,1001,2x2,1040,1580,12/27/2023,False
26,909 West,1001,2x2,1040,1580,12/28/2023,False
27,909 West,1001,2x2,1040,1580,12/29/2023,False
28,909 West,1001,2x2,1040,1580,12/30/2023,False
29,909 West,1001,2x2,1040,1610,12/31/2023,False
30,909 West,1001,2x2,1040,1610,01/01/2024,False
31,909 West,1001,2x2,1040,1610,01/02/2024,False
32,909 West,1001,2x2,1040,1610,01/03/2024,False
33,909 West,1001,2x2,1040,1610,01/04/2024,False
34,909 West,1001,2x2,1040,1610,01/05/2024,False
35,909 West,1001,2x2,1040,1610,01/06/2024,False
36,909 West,1001,2x2,1040,1610,01/07/2024,False
37,909 West,1001,2x2,1040,1610,01/08/2024,False
38,909 West,1001,2x2,1040,1610,01/09/2024,False
39,909 West,1001,2x2,1040,1760,01/10/2024,False
40,909 West,1001,2x2,1040,1760,01/11/2024,False
41,909 West,1001,2x2,1040,1760,01/12/2024,False
42,909 West,1001,2x2,1040,1760,01/13/2024,False
43,909 West,1001,2x2,1040,1760,01/14/2024,False
44,909 West,1001,2x2,1040,1760,01/15/2024,False
45,909 West,1001,2x2,1040,1760,01/16/2024,False
46,909 West,1001,2x2,1040,1760,01/17/2024,False
47,909 West,1001,2x2,1040,1725,01/18/2024,False
48,909 West,1001,2x2,1040,1725,01/19/2024,False
49,909 West,1001,2x2,1040,1725,01/20/2024,False
50,909 West,1001,2x2,1040,1725,01/21/2024,False
51,909 West,1001,2x2,1040,1725,01/22/2024,False
52,909 West,1001,2x2,1040,1725,01/23/2024,False
53,909 West,1001,2x2,1040,1725,01/24/2024,False
