building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/17/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/18/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/19/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/20/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/21/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/22/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/23/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/24/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/25/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/26/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/27/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/28/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/29/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,06/30/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/01/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/02/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/03/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/04/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/05/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/06/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/07/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/08/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/09/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/10/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/11/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/12/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/13/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/14/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/15/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/16/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/17/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/18/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/19/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/20/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/21/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/22/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/23/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/24/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/25/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/26/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/27/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/28/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/29/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/30/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,07/31/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,08/01/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,08/02/2023,False
Cove At Cooper Lakes,"Columbus, OH",1BDRMDWNLV,1x1,724,1029,08/03/2023,False
