,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Springs at Summer Park,1002,0x1,629,1149,01/05/2024,False
1,Springs at Summer Park,1002,0x1,629,1185,01/06/2024,False
2,Springs at Summer Park,1002,0x1,629,1185,01/07/2024,False
3,Springs at Summer Park,1002,0x1,629,1185,01/08/2024,False
4,Springs at Summer Park,1002,0x1,629,1185,01/09/2024,False
5,Springs at Summer Park,1002,0x1,629,1185,01/10/2024,False
6,Springs at Summer Park,1002,0x1,629,1185,01/11/2024,False
7,Springs at Summer Park,1002,0x1,629,1185,01/12/2024,False
8,Springs at Summer Park,1002,0x1,629,1415,01/13/2024,False
9,Springs at Summer Park,1002,0x1,629,1415,01/14/2024,False
10,Springs at Summer Park,1002,0x1,629,1415,01/15/2024,False
11,Springs at Summer Park,1002,0x1,629,1435,01/16/2024,False
12,Springs at Summer Park,1002,0x1,629,1415,01/17/2024,False
13,Springs at Summer Park,1002,0x1,629,1185,01/18/2024,False
14,Springs at Summer Park,1002,0x1,629,1185,01/19/2024,False
15,Springs at Summer Park,1002,0x1,629,1185,01/20/2024,False
16,Springs at Summer Park,1002,0x1,629,1185,01/21/2024,False
17,Springs at Summer Park,1002,0x1,629,1185,01/22/2024,False
18,Springs at Summer Park,1002,0x1,629,1206,01/23/2024,False
19,Springs at Summer Park,1002,0x1,629,1206,01/24/2024,False
20,Springs at Summer Park,1002,0x1,629,1206,01/25/2024,False
21,Springs at Summer Park,1002,0x1,629,1206,01/26/2024,False
22,Springs at Summer Park,1002,0x1,629,1206,01/27/2024,False
23,Springs at Summer Park,1002,0x1,629,1206,01/28/2024,False
24,Springs at Summer Park,1002,0x1,629,1206,01/29/2024,False
25,Springs at Summer Park,1002,0x1,629,1206,01/30/2024,False
26,Springs at Summer Park,1002,0x1,629,1176,01/31/2024,False
27,Springs at Summer Park,1002,0x1,629,1176,02/01/2024,False
28,Springs at Summer Park,1002,0x1,629,1408,02/02/2024,False
29,Springs at Summer Park,1002,0x1,629,1154,02/03/2024,False
30,Springs at Summer Park,1002,0x1,629,1154,02/04/2024,False
31,Springs at Summer Park,1002,0x1,629,1154,02/05/2024,False
32,Springs at Summer Park,1002,0x1,629,1154,02/06/2024,False
33,Springs at Summer Park,1002,0x1,629,1154,02/07/2024,False
34,Springs at Summer Park,1002,0x1,629,1154,02/08/2024,False
35,Springs at Summer Park,1002,0x1,629,1154,02/09/2024,False
36,Springs at Summer Park,1002,0x1,629,1179,02/10/2024,False
37,Springs at Summer Park,1002,0x1,629,1179,02/11/2024,False
38,Springs at Summer Park,1002,0x1,629,1179,02/12/2024,False
39,Springs at Summer Park,1002,0x1,629,1179,02/13/2024,False
40,Springs at Summer Park,1002,0x1,629,971,02/14/2024,False
41,Springs at Summer Park,1002,0x1,629,971,02/15/2024,False
42,Springs at Summer Park,1002,0x1,629,924,02/16/2024,False
43,Springs at Summer Park,1002,0x1,629,924,02/17/2024,False
44,Springs at Summer Park,1002,0x1,629,924,02/18/2024,False
45,Springs at Summer Park,1002,0x1,629,924,02/19/2024,False
46,Springs at Summer Park,1002,0x1,629,952,02/20/2024,False
47,Springs at Summer Park,1002,0x1,629,952,02/21/2024,False
48,Springs at Summer Park,1002,0x1,629,980,02/22/2024,False
49,Springs at Summer Park,1002,0x1,629,980,02/23/2024,False
50,Springs at Summer Park,1002,0x1,629,980,02/24/2024,False
51,Springs at Summer Park,1002,0x1,629,980,02/25/2024,False
52,Springs at Summer Park,1002,0x1,629,980,02/26/2024,False
53,Springs at Summer Park,1002,0x1,629,962,02/27/2024,False
54,Springs at Summer Park,1002,0x1,629,962,02/28/2024,False
55,Springs at Summer Park,1002,0x1,629,962,02/29/2024,False
56,Springs at Summer Park,1002,0x1,629,1169,03/01/2024,False
57,Springs at Summer Park,1002,0x1,629,1169,03/02/2024,False
58,Springs at Summer Park,1002,0x1,629,1169,03/03/2024,False
59,Springs at Summer Park,1002,0x1,629,1169,03/04/2024,False
60,Springs at Summer Park,1002,0x1,629,1149,03/05/2024,False
61,Springs at Summer Park,1002,0x1,629,1007,03/06/2024,False
62,Springs at Summer Park,1002,0x1,629,1007,03/07/2024,False
63,Springs at Summer Park,1002,0x1,629,1007,03/08/2024,False
64,Springs at Summer Park,1002,0x1,629,1024,03/09/2024,False
65,Springs at Summer Park,1002,0x1,629,1024,03/10/2024,False
66,Springs at Summer Park,1002,0x1,629,1024,03/11/2024,False
67,Springs at Summer Park,1002,0x1,629,1024,03/12/2024,False
68,Springs at Summer Park,1002,0x1,629,1024,03/13/2024,False
69,Springs at Summer Park,1002,0x1,629,1024,03/14/2024,False
70,Springs at Summer Park,1002,0x1,629,1048,03/15/2024,False
71,Springs at Summer Park,1002,0x1,629,1158,03/16/2024,False
72,Springs at Summer Park,1002,0x1,629,1153,03/17/2024,False
73,Springs at Summer Park,1002,0x1,629,1149,03/18/2024,False
74,Springs at Summer Park,1002,0x1,629,1003,03/19/2024,False
75,Springs at Summer Park,1002,0x1,629,999,03/20/2024,False
76,Springs at Summer Park,1002,0x1,629,994,03/21/2024,False
77,Springs at Summer Park,1002,0x1,629,990,03/22/2024,False
78,Springs at Summer Park,1002,0x1,629,985,03/23/2024,False
79,Springs at Summer Park,1002,0x1,629,981,03/24/2024,False
80,Springs at Summer Park,1002,0x1,629,977,03/25/2024,False
81,Springs at Summer Park,1002,0x1,629,973,03/26/2024,False
82,Springs at Summer Park,1002,0x1,629,969,03/27/2024,False
83,Springs at Summer Park,1002,0x1,629,964,03/28/2024,False
84,Springs at Summer Park,1002,0x1,629,942,03/29/2024,False
85,Springs at Summer Park,1002,0x1,629,939,03/30/2024,False
86,Springs at Summer Park,1002,0x1,629,935,03/31/2024,False
87,Springs at Summer Park,1002,0x1,629,1021,04/01/2024,False
88,Springs at Summer Park,1002,0x1,629,1016,04/02/2024,False
89,Springs at Summer Park,1002,0x1,629,937,04/03/2024,False
90,Springs at Summer Park,1002,0x1,629,937,04/04/2024,False
91,Springs at Summer Park,1002,0x1,629,932,04/05/2024,False
92,Springs at Summer Park,1002,0x1,629,920,04/06/2024,False
93,Springs at Summer Park,1002,0x1,629,920,04/07/2024,False
94,Springs at Summer Park,1002,0x1,629,920,04/08/2024,False
95,Springs at Summer Park,1002,0x1,629,920,04/09/2024,False
96,Springs at Summer Park,1002,0x1,629,905,04/10/2024,False
97,Springs at Summer Park,1002,0x1,629,905,04/11/2024,True
98,Springs at Summer Park,1006,1x1,761,1332,10/17/2023,False
99,Springs at Summer Park,1006,1x1,761,1332,10/18/2023,False
100,Springs at Summer Park,1006,1x1,761,1332,10/19/2023,False
101,Springs at Summer Park,1006,1x1,761,1332,10/20/2023,False
102,Springs at Summer Park,1006,1x1,761,1332,10/21/2023,False
103,Springs at Summer Park,1006,1x1,761,1332,10/22/2023,False
104,Springs at Summer Park,1006,1x1,761,1332,10/23/2023,False
105,Springs at Summer Park,1006,1x1,761,1332,10/24/2023,False
106,Springs at Summer Park,1006,1x1,761,1332,10/25/2023,False
107,Springs at Summer Park,1006,1x1,761,1332,10/26/2023,False
108,Springs at Summer Park,1006,1x1,761,1332,10/27/2023,False
109,Springs at Summer Park,1006,1x1,761,1332,10/28/2023,False
110,Springs at Summer Park,1006,1x1,761,1332,10/29/2023,False
111,Springs at Summer Park,1006,1x1,761,1332,10/30/2023,False
112,Springs at Summer Park,1006,1x1,761,1332,10/31/2023,False
