,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3235,08/26/2023,False
1,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3235,08/27/2023,False
2,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3230,08/28/2023,False
3,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3230,08/29/2023,False
4,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3230,08/30/2023,False
5,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3230,08/31/2023,False
6,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3225,09/01/2023,False
7,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3225,09/02/2023,False
8,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3220,09/03/2023,False
9,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3230,09/04/2023,False
10,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3230,09/05/2023,False
11,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3230,09/06/2023,False
12,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3225,09/07/2023,False
13,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3220,09/08/2023,False
14,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3220,09/09/2023,False
15,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3220,09/10/2023,False
16,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3215,09/11/2023,False
17,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3210,09/12/2023,False
18,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3210,09/13/2023,False
19,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3140,09/14/2023,False
20,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3140,09/15/2023,False
21,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3080,09/16/2023,False
22,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3080,09/17/2023,False
23,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3085,09/18/2023,False
24,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3085,09/19/2023,False
25,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3080,09/20/2023,False
26,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3075,09/21/2023,False
27,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3070,09/22/2023,False
28,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3065,09/23/2023,False
29,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3070,09/24/2023,False
30,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3070,09/25/2023,False
31,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3070,09/26/2023,False
32,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3070,09/27/2023,False
33,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3105,09/28/2023,False
34,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3105,09/29/2023,False
35,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3105,09/30/2023,False
36,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3015,10/01/2023,False
37,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3010,10/02/2023,False
38,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3005,10/03/2023,False
39,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3000,10/04/2023,False
40,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2945,10/05/2023,False
41,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2940,10/06/2023,False
42,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2935,10/07/2023,False
43,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2935,10/08/2023,False
44,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2920,10/09/2023,False
45,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2920,10/10/2023,False
46,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2920,10/11/2023,False
47,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2890,10/12/2023,False
48,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2885,10/13/2023,False
49,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2885,10/14/2023,False
50,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2880,10/15/2023,False
51,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2835,10/16/2023,False
52,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2835,10/17/2023,False
53,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2830,10/18/2023,False
54,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2995,10/19/2023,False
55,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2980,10/20/2023,False
56,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2975,10/21/2023,False
57,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2975,10/22/2023,False
58,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2970,10/23/2023,False
59,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3000,10/24/2023,False
60,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2980,10/25/2023,False
61,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2975,10/26/2023,False
62,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2940,10/27/2023,False
63,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2940,10/28/2023,False
64,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2940,10/29/2023,False
65,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3020,10/30/2023,False
66,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3020,10/31/2023,False
67,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,3015,11/01/2023,False
68,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2958,11/02/2023,False
69,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2948,11/03/2023,False
70,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2978,11/04/2023,False
71,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2972,11/05/2023,False
72,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2972,11/06/2023,False
73,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2938,11/07/2023,False
74,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2938,11/08/2023,False
75,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2928,11/09/2023,False
76,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2752,11/10/2023,False
77,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2738,11/11/2023,False
78,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2738,11/12/2023,False
79,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2762,11/13/2023,False
80,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2762,11/14/2023,False
81,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2758,11/15/2023,False
82,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2758,11/16/2023,False
83,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2582,11/17/2023,False
84,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2552,11/18/2023,False
85,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2552,11/19/2023,False
86,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1102,3x2,1355,2552,11/20/2023,True
87,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1111,1x1,818,2055,06/29/2023,False
88,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1111,1x1,818,2018,06/30/2023,False
89,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1111,1x1,818,1992,07/01/2023,False
90,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1111,1x1,818,1992,07/02/2023,False
91,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1111,1x1,818,1992,07/03/2023,True
92,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1112,2x2,1185,2542,06/22/2023,False
93,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1112,2x2,1185,2432,06/23/2023,False
94,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1112,2x2,1185,2432,06/24/2023,False
95,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1112,2x2,1185,2432,06/25/2023,False
96,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1112,2x2,1185,2432,06/26/2023,True
97,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1113,3x2,1355,2778,06/17/2023,False
98,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1113,3x2,1355,2778,06/18/2023,False
99,Cottonwood West Palm Apartments,"Miami-Fort Lauderdale-West Palm Beach, FL",1-1113,3x2,1355,2772,06/19/2023,False
