,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,RockVue,"Boulder, CO",01202,1x1,817,1999,04/09/2024,False
1,RockVue,"Boulder, CO",01202,1x1,817,1999,04/10/2024,False
2,RockVue,"Boulder, CO",01202,1x1,817,2000,04/11/2024,False
3,RockVue,"Boulder, CO",01202,1x1,817,2000,04/12/2024,False
4,RockVue,"Boulder, CO",01202,1x1,817,2000,04/13/2024,False
5,RockVue,"Boulder, CO",01202,1x1,817,2000,04/14/2024,False
6,RockVue,"Boulder, CO",01202,1x1,817,2000,04/15/2024,False
7,RockVue,"Boulder, CO",01202,1x1,817,2000,04/16/2024,False
8,RockVue,"Boulder, CO",01202,1x1,817,2000,04/17/2024,False
9,RockVue,"Boulder, CO",01202,1x1,817,2000,04/18/2024,False
10,RockVue,"Boulder, CO",01202,1x1,817,2004,04/19/2024,False
11,RockVue,"Boulder, CO",01202,1x1,817,2004,04/20/2024,False
12,RockVue,"Boulder, CO",01202,1x1,817,2004,04/21/2024,False
13,RockVue,"Boulder, CO",01202,1x1,817,2004,04/22/2024,False
14,RockVue,"Boulder, CO",01202,1x1,817,2004,04/23/2024,False
15,RockVue,"Boulder, CO",01202,1x1,817,2004,04/24/2024,False
16,RockVue,"Boulder, CO",01202,1x1,817,2004,04/25/2024,False
17,RockVue,"Boulder, CO",01202,1x1,817,2004,04/26/2024,False
18,RockVue,"Boulder, CO",01202,1x1,817,2004,04/27/2024,False
19,RockVue,"Boulder, CO",01202,1x1,817,2004,04/28/2024,False
20,RockVue,"Boulder, CO",01202,1x1,817,2004,04/29/2024,False
21,RockVue,"Boulder, CO",01202,1x1,817,2009,04/30/2024,False
22,RockVue,"Boulder, CO",01202,1x1,817,1990,05/01/2024,False
23,RockVue,"Boulder, CO",01202,1x1,817,1980,05/02/2024,False
24,RockVue,"Boulder, CO",01202,1x1,817,1989,05/03/2024,False
25,RockVue,"Boulder, CO",01202,1x1,817,1987,05/04/2024,False
26,RockVue,"Boulder, CO",01202,1x1,817,1887,05/05/2024,False
27,RockVue,"Boulder, CO",01202,1x1,817,1885,05/06/2024,False
28,RockVue,"Boulder, CO",01202,1x1,817,1885,05/07/2024,False
29,RockVue,"Boulder, CO",01202,1x1,817,1885,05/08/2024,False
30,RockVue,"Boulder, CO",01202,1x1,817,1885,05/09/2024,False
31,RockVue,"Boulder, CO",01202,1x1,817,1885,05/10/2024,False
32,RockVue,"Boulder, CO",01202,1x1,817,1795,05/11/2024,False
33,RockVue,"Boulder, CO",01202,1x1,817,1795,05/12/2024,False
34,RockVue,"Boulder, CO",01202,1x1,817,1795,05/13/2024,False
35,RockVue,"Boulder, CO",01202,1x1,817,1795,05/14/2024,False
36,RockVue,"Boulder, CO",01202,1x1,817,1795,05/15/2024,False
37,RockVue,"Boulder, CO",01202,1x1,817,1795,05/16/2024,False
38,RockVue,"Boulder, CO",01202,1x1,817,1795,05/17/2024,False
39,RockVue,"Boulder, CO",01202,1x1,817,1795,05/18/2024,False
40,RockVue,"Boulder, CO",01202,1x1,817,1795,05/19/2024,False
41,RockVue,"Boulder, CO",01202,1x1,817,1795,05/20/2024,False
42,RockVue,"Boulder, CO",01202,1x1,817,1795,05/21/2024,True
43,RockVue,"Boulder, CO",01203,1x1,885,2023,09/25/2024,False
44,RockVue,"Boulder, CO",01203,1x1,885,2059,09/26/2024,False
45,RockVue,"Boulder, CO",01203,1x1,885,2036,09/27/2024,False
46,RockVue,"Boulder, CO",01203,1x1,885,2036,09/28/2024,False
47,RockVue,"Boulder, CO",01203,1x1,885,2036,09/29/2024,False
48,RockVue,"Boulder, CO",01203,1x1,885,2007,09/30/2024,False
49,RockVue,"Boulder, CO",01203,1x1,885,2007,10/01/2024,False
50,RockVue,"Boulder, CO",01203,1x1,885,1932,10/02/2024,False
51,RockVue,"Boulder, CO",01203,1x1,885,1998,10/03/2024,False
