building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/04/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/05/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/06/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/07/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/08/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/09/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/10/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/11/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/12/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/13/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/14/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/15/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/16/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/17/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0111,1x1,912,1365,07/18/2024,True
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1135,06/25/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,06/26/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,06/27/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,06/28/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,06/29/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,06/30/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/01/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/02/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/03/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/04/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/05/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/06/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/07/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/08/2024,False
ARIUM Cary Park,"Durham-Chapel Hill, NC",0113,1x1,912,1130,07/09/2024,False
