,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,400H,0914,1x1,694,2270,06/20/2023,False
1,400H,0914,1x1,694,2270,06/21/2023,False
2,400H,0914,1x1,694,2270,06/22/2023,False
3,400H,0914,1x1,694,2270,06/23/2023,False
4,400H,0914,1x1,694,2270,06/24/2023,False
5,400H,0914,1x1,694,2270,06/25/2023,False
6,400H,0914,1x1,694,2270,06/26/2023,False
7,400H,0914,1x1,694,2270,06/27/2023,False
8,400H,0914,1x1,694,2325,06/28/2023,False
9,400H,0914,1x1,694,2325,06/29/2023,False
10,400H,0914,1x1,694,2325,06/30/2023,False
11,400H,0914,1x1,694,2325,07/01/2023,False
12,400H,0914,1x1,694,2325,07/02/2023,False
13,400H,0914,1x1,694,2325,07/03/2023,False
14,400H,0914,1x1,694,2325,07/04/2023,False
15,400H,0914,1x1,694,2325,07/05/2023,False
16,400H,0914,1x1,694,2325,07/06/2023,False
17,400H,0914,1x1,694,2325,07/07/2023,False
18,400H,0914,1x1,694,2325,07/08/2023,False
19,400H,0914,1x1,694,2325,07/09/2023,False
20,400H,0914,1x1,694,2325,07/10/2023,False
21,400H,0914,1x1,694,2289,07/11/2023,False
22,400H,0914,1x1,694,2289,07/12/2023,False
23,400H,0914,1x1,694,2289,07/13/2023,False
24,400H,0914,1x1,694,2289,07/14/2023,False
25,400H,0914,1x1,694,2289,07/15/2023,False
26,400H,0914,1x1,694,2289,07/16/2023,False
27,400H,0914,1x1,694,2289,07/17/2023,False
28,400H,0914,1x1,694,2289,07/18/2023,False
29,400H,0914,1x1,694,2289,07/19/2023,False
30,400H,0914,1x1,694,2251,07/20/2023,False
31,400H,0914,1x1,694,2251,07/21/2023,False
32,400H,0914,1x1,694,2250,07/22/2023,False
33,400H,0914,1x1,694,2250,07/23/2023,False
34,400H,0914,1x1,694,2250,07/24/2023,False
35,400H,0914,1x1,694,2250,07/25/2023,False
36,400H,0914,1x1,694,2250,07/26/2023,False
37,400H,0914,1x1,694,2266,07/27/2023,False
38,400H,0914,1x1,694,2266,07/28/2023,False
39,400H,0914,1x1,694,2266,07/29/2023,False
40,400H,0914,1x1,694,2266,07/30/2023,False
41,400H,0914,1x1,694,2266,07/31/2023,False
42,400H,0914,1x1,694,2141,08/01/2023,False
43,400H,0914,1x1,694,2141,08/02/2023,False
44,400H,0914,1x1,694,2141,08/03/2023,False
45,400H,0914,1x1,694,2116,08/04/2023,False
46,400H,0914,1x1,694,2116,08/05/2023,False
47,400H,0914,1x1,694,2116,08/06/2023,False
48,400H,0914,1x1,694,2116,08/07/2023,False
49,400H,0914,1x1,694,2116,08/08/2023,False
50,400H,0914,1x1,694,2116,08/09/2023,False
51,400H,0914,1x1,694,2116,08/10/2023,False
52,400H,0914,1x1,694,2116,08/11/2023,False
53,400H,0914,1x1,694,2116,08/12/2023,False
54,400H,0914,1x1,694,2116,08/13/2023,False
55,400H,0914,1x1,694,2116,08/14/2023,False
56,400H,0914,1x1,694,2116,08/15/2023,False
57,400H,0914,1x1,694,2116,08/16/2023,False
58,400H,0914,1x1,694,2116,08/17/2023,False
59,400H,0914,1x1,694,2116,08/18/2023,False
60,400H,0914,1x1,694,2116,08/19/2023,False
61,400H,0914,1x1,694,2116,08/20/2023,False
62,400H,0914,1x1,694,2116,08/21/2023,False
63,400H,0914,1x1,694,2116,08/22/2023,False
64,400H,0914,1x1,694,2116,08/23/2023,False
65,400H,0914,1x1,694,2116,08/24/2023,False
66,400H,0914,1x1,694,2116,08/25/2023,False
67,400H,0914,1x1,694,2116,08/26/2023,False
68,400H,0914,1x1,694,2116,08/27/2023,False
69,400H,0914,1x1,694,2116,08/28/2023,False
70,400H,0914,1x1,694,2116,08/29/2023,False
71,400H,0914,1x1,694,2116,08/30/2023,False
72,400H,0914,1x1,694,2116,08/31/2023,False
73,400H,0914,1x1,694,2116,09/01/2023,False
74,400H,0914,1x1,694,2116,09/02/2023,False
75,400H,0914,1x1,694,2116,09/03/2023,False
76,400H,0914,1x1,694,2116,09/04/2023,False
77,400H,0914,1x1,694,2116,09/05/2023,False
78,400H,0914,1x1,694,2116,09/06/2023,False
79,400H,0914,1x1,694,2116,09/07/2023,False
80,400H,0914,1x1,694,2116,09/08/2023,False
81,400H,0914,1x1,694,2116,09/09/2023,False
82,400H,0914,1x1,694,2116,09/10/2023,False
83,400H,0914,1x1,694,2116,09/11/2023,False
84,400H,0914,1x1,694,2116,09/12/2023,False
85,400H,0914,1x1,694,2116,09/13/2023,False
86,400H,0914,1x1,694,2116,09/14/2023,False
87,400H,0914,1x1,694,2116,09/15/2023,False
88,400H,0914,1x1,694,2116,09/16/2023,False
89,400H,0914,1x1,694,2116,09/17/2023,False
90,400H,0914,1x1,694,2009,09/18/2023,False
91,400H,0914,1x1,694,2009,09/19/2023,False
92,400H,0914,1x1,694,2009,09/20/2023,False
93,400H,0914,1x1,694,2009,09/21/2023,False
94,400H,0914,1x1,694,2009,09/22/2023,False
95,400H,0914,1x1,694,2009,09/23/2023,False
96,400H,0914,1x1,694,2009,09/24/2023,False
97,400H,0914,1x1,694,2009,09/25/2023,False
98,400H,0914,1x1,694,2009,09/26/2023,False
99,400H,0914,1x1,694,2009,09/27/2023,False
100,400H,0914,1x1,694,2009,09/28/2023,False
101,400H,0914,1x1,694,2009,09/29/2023,False
102,400H,0914,1x1,694,2009,09/30/2023,False
103,400H,0914,1x1,694,2009,10/01/2023,False
104,400H,0914,1x1,694,2009,10/02/2023,False
105,400H,0914,1x1,694,2009,10/03/2023,False
106,400H,0914,1x1,694,2009,10/04/2023,False
107,400H,0914,1x1,694,2009,10/05/2023,False
108,400H,0914,1x1,694,1978,10/06/2023,False
109,400H,0914,1x1,694,1978,10/07/2023,False
110,400H,0914,1x1,694,1978,10/08/2023,False
111,400H,0914,1x1,694,1978,10/09/2023,False
112,400H,0914,1x1,694,1978,10/10/2023,False
113,400H,0914,1x1,694,1978,10/11/2023,False
114,400H,0914,1x1,694,1978,10/12/2023,False
115,400H,0914,1x1,694,2009,10/13/2023,False
116,400H,0914,1x1,694,2009,10/14/2023,False
117,400H,0914,1x1,694,2009,10/15/2023,False
118,400H,0914,1x1,694,2009,10/16/2023,False
119,400H,0914,1x1,694,2009,10/17/2023,False
120,400H,0914,1x1,694,2009,10/18/2023,False
121,400H,0914,1x1,694,2009,10/19/2023,False
122,400H,0914,1x1,694,2009,10/20/2023,False
123,400H,0914,1x1,694,2009,10/21/2023,False
124,400H,0914,1x1,694,2009,10/22/2023,False
125,400H,0914,1x1,694,2022,10/23/2023,False
126,400H,0914,1x1,694,2022,10/24/2023,False
127,400H,0914,1x1,694,2022,10/25/2023,False
128,400H,0914,1x1,694,2022,10/26/2023,False
129,400H,0914,1x1,694,2022,10/27/2023,False
130,400H,0914,1x1,694,2022,10/28/2023,False
131,400H,0914,1x1,694,2022,10/29/2023,False
132,400H,0914,1x1,694,2022,10/30/2023,False
133,400H,0914,1x1,694,2035,10/31/2023,False
134,400H,0914,1x1,694,2035,11/01/2023,False
135,400H,0914,1x1,694,2035,11/02/2023,False
136,400H,0914,1x1,694,2035,11/03/2023,False
137,400H,0914,1x1,694,2035,11/04/2023,False
138,400H,0914,1x1,694,2035,11/05/2023,False
139,400H,0914,1x1,694,2116,11/06/2023,False
140,400H,0914,1x1,694,2116,11/07/2023,False
141,400H,0914,1x1,694,2116,11/08/2023,False
142,400H,0914,1x1,694,2116,11/09/2023,False
143,400H,0914,1x1,694,2116,11/10/2023,False
144,400H,0914,1x1,694,2116,11/11/2023,False
145,400H,0914,1x1,694,2116,11/12/2023,False
146,400H,0914,1x1,694,2116,11/13/2023,False
147,400H,0914,1x1,694,2116,11/14/2023,False
148,400H,0914,1x1,694,2116,11/15/2023,False
149,400H,0914,1x1,694,2116,11/16/2023,False
150,400H,0914,1x1,694,2116,11/17/2023,False
151,400H,0914,1x1,694,2116,11/18/2023,False
152,400H,0914,1x1,694,2116,11/19/2023,False
153,400H,0914,1x1,694,2116,11/20/2023,False
154,400H,0914,1x1,694,1936,11/21/2023,False
155,400H,0914,1x1,694,1936,11/22/2023,False
156,400H,0914,1x1,694,1936,11/23/2023,False
157,400H,0914,1x1,694,1936,11/24/2023,False
158,400H,0914,1x1,694,1936,11/25/2023,False
159,400H,0914,1x1,694,1936,11/26/2023,False
160,400H,0914,1x1,694,1936,11/27/2023,False
161,400H,0914,1x1,694,1936,11/28/2023,False
162,400H,0914,1x1,694,1936,11/29/2023,False
163,400H,0914,1x1,694,1936,11/30/2023,False
164,400H,0914,1x1,694,1936,12/01/2023,False
165,400H,0914,1x1,694,2112,12/02/2023,False
166,400H,0914,1x1,694,2112,12/03/2023,False
167,400H,0914,1x1,694,2112,12/04/2023,False
168,400H,0914,1x1,694,2131,12/05/2023,False
169,400H,0914,1x1,694,2131,12/06/2023,False
170,400H,0914,1x1,694,2131,12/07/2023,False
171,400H,0914,1x1,694,2131,12/08/2023,False
172,400H,0914,1x1,694,2131,12/09/2023,False
173,400H,0914,1x1,694,2131,12/10/2023,False
174,400H,0914,1x1,694,2131,12/11/2023,False
175,400H,0914,1x1,694,2114,12/12/2023,False
176,400H,0914,1x1,694,2114,12/13/2023,False
177,400H,0914,1x1,694,2114,12/14/2023,False
178,400H,0914,1x1,694,2114,12/15/2023,False
179,400H,0914,1x1,694,2114,12/16/2023,False
180,400H,0914,1x1,694,2114,12/17/2023,False
181,400H,0914,1x1,694,2114,12/18/2023,False
182,400H,0914,1x1,694,2106,12/19/2023,False
183,400H,0914,1x1,694,2106,12/20/2023,False
184,400H,0914,1x1,694,2106,12/21/2023,False
185,400H,0914,1x1,694,2106,12/22/2023,False
186,400H,0914,1x1,694,2106,12/23/2023,False
187,400H,0914,1x1,694,2106,12/24/2023,False
188,400H,0914,1x1,694,2106,12/25/2023,False
189,400H,0914,1x1,694,2106,12/26/2023,False
190,400H,0914,1x1,694,2106,12/27/2023,False
191,400H,0914,1x1,694,2106,12/28/2023,False
192,400H,0914,1x1,694,2106,12/29/2023,False
193,400H,0914,1x1,694,2106,12/30/2023,False
194,400H,0914,1x1,694,2106,12/31/2023,False
195,400H,0914,1x1,694,2106,01/01/2024,False
196,400H,0914,1x1,694,2106,01/02/2024,False
