,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,7166 at Belmar,A-104,1x1,775,1731,05/16/2024,False
1,7166 at Belmar,A-104,1x1,775,1766,05/17/2024,False
2,7166 at Belmar,A-104,1x1,775,1766,05/18/2024,False
3,7166 at Belmar,A-104,1x1,775,1766,05/19/2024,False
4,7166 at Belmar,A-104,1x1,775,1802,05/20/2024,False
5,7166 at Belmar,A-104,1x1,775,1861,05/21/2024,False
6,7166 at Belmar,A-104,1x1,775,1952,05/22/2024,False
7,7166 at Belmar,A-104,1x1,775,1952,05/23/2024,False
8,7166 at Belmar,A-104,1x1,775,1952,05/24/2024,False
9,7166 at Belmar,A-104,1x1,775,1952,05/25/2024,False
10,7166 at Belmar,A-104,1x1,775,1952,05/26/2024,False
11,7166 at Belmar,A-104,1x1,775,1948,05/27/2024,False
12,7166 at Belmar,A-104,1x1,775,1948,05/28/2024,False
13,7166 at Belmar,A-104,1x1,775,1948,05/29/2024,False
14,7166 at Belmar,A-104,1x1,775,1970,05/30/2024,False
15,7166 at Belmar,A-104,1x1,775,1970,05/31/2024,False
16,7166 at Belmar,A-104,1x1,775,1970,06/01/2024,False
17,7166 at Belmar,A-104,1x1,775,2121,06/02/2024,False
18,7166 at Belmar,A-104,1x1,775,2109,06/03/2024,False
19,7166 at Belmar,A-104,1x1,775,2097,06/04/2024,False
20,7166 at Belmar,A-104,1x1,775,2097,06/05/2024,True
21,7166 at Belmar,A-106,2x2,1315,2730,04/04/2024,False
22,7166 at Belmar,A-106,2x2,1315,2730,04/05/2024,False
23,7166 at Belmar,A-106,2x2,1315,2730,04/06/2024,False
24,7166 at Belmar,A-106,2x2,1315,2730,04/07/2024,False
25,7166 at Belmar,A-106,2x2,1315,2730,04/08/2024,False
26,7166 at Belmar,A-106,2x2,1315,2566,04/09/2024,False
27,7166 at Belmar,A-106,2x2,1315,2615,04/10/2024,False
28,7166 at Belmar,A-106,2x2,1315,2523,04/11/2024,False
29,7166 at Belmar,A-106,2x2,1315,2571,04/12/2024,False
30,7166 at Belmar,A-106,2x2,1315,2571,04/13/2024,False
31,7166 at Belmar,A-106,2x2,1315,2571,04/14/2024,False
32,7166 at Belmar,A-106,2x2,1315,2462,04/15/2024,False
33,7166 at Belmar,A-106,2x2,1315,2462,04/16/2024,False
34,7166 at Belmar,A-106,2x2,1315,2442,04/17/2024,False
35,7166 at Belmar,A-106,2x2,1315,2397,04/18/2024,False
36,7166 at Belmar,A-106,2x2,1315,2360,04/19/2024,False
37,7166 at Belmar,A-106,2x2,1315,2305,04/20/2024,False
38,7166 at Belmar,A-106,2x2,1315,2331,04/21/2024,False
39,7166 at Belmar,A-106,2x2,1315,2331,04/22/2024,False
40,7166 at Belmar,A-106,2x2,1315,2374,04/23/2024,False
41,7166 at Belmar,A-106,2x2,1315,2374,04/24/2024,False
42,7166 at Belmar,A-106,2x2,1315,2374,04/25/2024,False
