,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2344,07/09/2023,False
1,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2344,07/10/2023,False
2,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2338,07/11/2023,False
3,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2338,07/12/2023,False
4,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2346,07/13/2023,False
5,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2333,07/14/2023,False
6,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2378,07/15/2023,False
7,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2370,07/16/2023,False
8,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2361,07/17/2023,False
9,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2361,07/18/2023,False
10,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2360,07/19/2023,False
11,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2368,07/20/2023,False
12,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2361,07/21/2023,False
13,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2361,07/22/2023,False
14,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2379,07/23/2023,False
15,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2377,07/24/2023,False
16,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2369,07/25/2023,False
17,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2376,07/26/2023,False
18,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2366,07/27/2023,False
19,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2366,07/28/2023,False
20,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2334,07/29/2023,False
21,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2334,07/30/2023,False
22,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2334,07/31/2023,False
23,Halston World Gateway Apartment Homes,01-1-105,2x2,1075,2344,08/01/2023,False
