building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1437,10/29/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1508,10/30/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1513,10/31/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1513,11/01/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1513,11/02/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1513,11/03/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1438,11/04/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1486,11/05/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1526,11/06/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1586,11/07/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1531,11/08/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1531,11/09/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1531,11/10/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1470,11/11/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1514,11/12/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1442,11/13/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1442,11/14/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1374,11/15/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1499,11/16/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1499,11/17/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1573,11/18/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1651,11/19/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1707,11/20/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1707,11/21/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1640,11/22/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1101,2x2,1125,1640,11/23/2024,True
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1373,06/17/2023,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1373,06/18/2023,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1373,06/19/2023,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1361,06/20/2023,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1361,06/21/2023,True
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1180,10/25/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1180,10/26/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1180,10/27/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1193,10/28/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1180,10/29/2024,False
Nexus at Goodnight Ranch,"Austin-Round Rock, TX",1103,1x1,665,1173,10/30/2024,False
