,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1285,09/01/2023,False
1,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1285,09/02/2023,False
2,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1290,09/03/2023,False
3,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1300,09/04/2023,False
4,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1300,09/05/2023,False
5,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1300,09/06/2023,False
6,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1285,09/07/2023,False
7,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1280,09/08/2023,False
8,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1270,09/09/2023,False
9,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1265,09/10/2023,False
10,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,09/11/2023,False
11,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1260,09/12/2023,False
12,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1250,09/13/2023,False
13,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1240,09/14/2023,False
14,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1240,09/15/2023,False
15,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1255,09/16/2023,False
16,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1250,09/17/2023,False
17,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1260,09/18/2023,False
18,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1250,09/19/2023,False
19,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1240,09/20/2023,False
20,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1235,09/21/2023,False
21,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1235,09/22/2023,False
22,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1235,09/23/2023,False
23,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1230,09/24/2023,False
24,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1240,09/25/2023,False
25,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1235,09/26/2023,False
26,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1285,09/27/2023,False
27,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1290,09/28/2023,False
28,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1290,09/29/2023,False
29,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,09/30/2023,False
30,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/01/2023,False
31,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/02/2023,False
32,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/03/2023,False
33,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/04/2023,False
34,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/05/2023,False
35,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/06/2023,False
36,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/07/2023,False
37,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/08/2023,False
38,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1275,10/09/2023,False
39,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1280,10/10/2023,False
40,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1280,10/11/2023,False
41,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1280,10/12/2023,False
42,The Commons at Canal Winchester Apartments,3095STI,2x2,970,1280,10/13/2023,False
