building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2392,09/12/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2392,09/13/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2327,09/14/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2292,09/15/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2252,09/16/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2222,09/17/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2192,09/18/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2167,09/19/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2083,09/20/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2078,09/21/2023,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2078,09/22/2023,True
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2395,01/07/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2395,01/08/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2440,01/09/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2440,01/10/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2440,01/11/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2440,01/12/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2357,01/13/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2302,01/14/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2302,01/15/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2302,01/16/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2297,01/17/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2297,01/18/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2317,01/19/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2337,01/20/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2337,01/21/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2337,01/22/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2367,01/23/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2367,01/24/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2372,01/25/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2372,01/26/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2372,01/27/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2372,01/28/2024,False
MAA Harbour Island,"Tampa-St. Petersburg-Clearwater, FL",1101P2,1x1,885,2372,01/29/2024,False
