,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Pickerington Ridge,100PI,2x1,1010,1365,06/26/2024,False
1,Pickerington Ridge,100PI,2x1,1010,1424,06/27/2024,False
2,Pickerington Ridge,100PI,2x1,1010,1448,06/28/2024,False
3,Pickerington Ridge,100PI,2x1,1010,1448,06/29/2024,False
4,Pickerington Ridge,100PI,2x1,1010,1448,06/30/2024,False
5,Pickerington Ridge,100PI,2x1,1010,1448,07/01/2024,False
6,Pickerington Ridge,100PI,2x1,1010,1458,07/02/2024,False
7,Pickerington Ridge,100PI,2x1,1010,1447,07/03/2024,False
8,Pickerington Ridge,100PI,2x1,1010,1447,07/04/2024,False
9,Pickerington Ridge,100PI,2x1,1010,1433,07/05/2024,False
10,Pickerington Ridge,100PI,2x1,1010,1433,07/06/2024,False
11,Pickerington Ridge,100PI,2x1,1010,1433,07/07/2024,False
12,Pickerington Ridge,100PI,2x1,1010,1433,07/08/2024,False
13,Pickerington Ridge,100PI,2x1,1010,1433,07/09/2024,False
14,Pickerington Ridge,100PI,2x1,1010,1452,07/10/2024,False
15,Pickerington Ridge,100PI,2x1,1010,1452,07/11/2024,False
16,Pickerington Ridge,100PI,2x1,1010,1452,07/12/2024,False
17,Pickerington Ridge,100PI,2x1,1010,1452,07/13/2024,False
18,Pickerington Ridge,100PI,2x1,1010,1452,07/14/2024,False
19,Pickerington Ridge,100PI,2x1,1010,1432,07/15/2024,False
20,Pickerington Ridge,100PI,2x1,1010,1432,07/16/2024,False
21,Pickerington Ridge,100PI,2x1,1010,1361,07/17/2024,False
22,Pickerington Ridge,100PI,2x1,1010,1362,07/18/2024,False
23,Pickerington Ridge,100PI,2x1,1010,1308,07/19/2024,False
24,Pickerington Ridge,100PI,2x1,1010,1308,07/20/2024,False
25,Pickerington Ridge,100PI,2x1,1010,1308,07/21/2024,False
26,Pickerington Ridge,100PI,2x1,1010,1315,07/22/2024,False
27,Pickerington Ridge,100PI,2x1,1010,1315,07/23/2024,False
28,Pickerington Ridge,100PI,2x1,1010,1380,07/24/2024,False
29,Pickerington Ridge,100PI,2x1,1010,1339,07/25/2024,False
30,Pickerington Ridge,100PI,2x1,1010,1339,07/26/2024,False
31,Pickerington Ridge,100PI,2x1,1010,1343,07/27/2024,False
32,Pickerington Ridge,100PI,2x1,1010,1343,07/28/2024,False
33,Pickerington Ridge,100PI,2x1,1010,1277,07/29/2024,False
34,Pickerington Ridge,100PI,2x1,1010,1217,07/30/2024,False
35,Pickerington Ridge,100PI,2x1,1010,1217,07/31/2024,True
36,Pickerington Ridge,100PI,2x1,1010,1335,12/12/2024,False
37,Pickerington Ridge,100PI,2x1,1010,1335,12/13/2024,False
38,Pickerington Ridge,100PI,2x1,1010,1335,12/14/2024,False
39,Pickerington Ridge,100PI,2x1,1010,1335,12/15/2024,False
