,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Autumn Pointe,2700-102,1x1,790,1309,03/30/2024,False
1,Autumn Pointe,2700-102,1x1,790,1309,03/31/2024,False
2,Autumn Pointe,2700-102,1x1,790,1309,04/01/2024,False
3,Autumn Pointe,2700-102,1x1,790,1309,04/02/2024,False
4,Autumn Pointe,2700-102,1x1,790,1309,04/03/2024,False
5,Autumn Pointe,2700-102,1x1,790,1309,04/04/2024,False
6,Autumn Pointe,2700-102,1x1,790,1309,04/05/2024,False
7,Autumn Pointe,2700-102,1x1,790,1309,04/06/2024,False
8,Autumn Pointe,2700-102,1x1,790,1309,04/07/2024,False
9,Autumn Pointe,2700-102,1x1,790,1309,04/08/2024,False
10,Autumn Pointe,2700-102,1x1,790,1309,04/09/2024,False
11,Autumn Pointe,2700-102,1x1,790,1309,04/10/2024,False
12,Autumn Pointe,2700-102,1x1,790,1309,04/11/2024,False
13,Autumn Pointe,2700-102,1x1,790,1309,04/12/2024,False
14,Autumn Pointe,2700-102,1x1,790,1309,04/13/2024,False
15,Autumn Pointe,2700-102,1x1,790,1309,04/14/2024,False
16,Autumn Pointe,2700-102,1x1,790,1309,04/15/2024,False
17,Autumn Pointe,2700-102,1x1,790,1309,04/16/2024,False
18,Autumn Pointe,2700-102,1x1,790,1309,04/17/2024,False
19,Autumn Pointe,2700-102,1x1,790,1309,04/18/2024,False
20,Autumn Pointe,2700-102,1x1,790,1309,04/19/2024,False
21,Autumn Pointe,2700-102,1x1,790,1309,04/20/2024,False
22,Autumn Pointe,2700-102,1x1,790,1309,04/21/2024,False
23,Autumn Pointe,2700-102,1x1,790,1309,04/22/2024,False
24,Autumn Pointe,2700-102,1x1,790,1309,04/23/2024,False
25,Autumn Pointe,2700-102,1x1,790,1309,04/24/2024,False
26,Autumn Pointe,2700-102,1x1,790,1309,04/25/2024,False
27,Autumn Pointe,2700-102,1x1,790,1309,04/26/2024,False
28,Autumn Pointe,2700-102,1x1,790,1200,04/27/2024,False
29,Autumn Pointe,2700-102,1x1,790,1200,04/28/2024,False
30,Autumn Pointe,2700-102,1x1,790,1200,04/29/2024,False
31,Autumn Pointe,2700-102,1x1,790,1200,04/30/2024,False
32,Autumn Pointe,2700-102,1x1,790,1200,05/01/2024,False
33,Autumn Pointe,2700-102,1x1,790,1254,05/02/2024,False
34,Autumn Pointe,2700-102,1x1,790,1254,05/03/2024,False
35,Autumn Pointe,2700-102,1x1,790,1350,05/04/2024,False
36,Autumn Pointe,2700-102,1x1,790,1350,05/05/2024,False
37,Autumn Pointe,2700-102,1x1,790,1226,05/06/2024,False
