building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/20/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/21/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/22/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/23/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/24/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/25/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/26/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/27/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/28/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/29/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,09/30/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,10/01/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,10/02/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1323,10/03/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1259,10/04/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/05/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/06/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/07/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/08/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/09/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/10/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/11/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/12/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/13/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/14/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/15/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/16/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/17/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1332,10/18/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1294,10/19/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1293,10/20/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1292,10/21/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1291,10/22/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1290,10/23/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1289,10/24/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1288,10/25/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1287,10/26/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1286,10/27/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1285,10/28/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1284,10/29/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1283,10/30/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1283,10/31/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1283,11/01/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1283,11/02/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1283,11/03/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1283,11/04/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1283,11/05/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/06/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/07/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/08/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/09/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/10/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/11/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/12/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/13/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/14/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/15/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/16/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/17/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/18/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/19/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/20/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/21/2024,False
Lore South Mountain,"Phoenix-Mesa-Scottsdale, AZ",S1002,1x1,730,1366,11/22/2024,False
