building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1370,12/05/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1365,12/06/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1365,12/07/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1365,12/08/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1365,12/09/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1370,12/10/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1370,12/11/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1370,12/12/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1360,12/13/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1375,12/14/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1385,12/15/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1375,12/16/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1375,12/17/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1375,12/18/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1380,12/19/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1380,12/20/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1380,12/21/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1380,12/22/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1380,12/23/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1370,12/24/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1370,12/25/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1355,12/26/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1385,12/27/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1375,12/28/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1365,12/29/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1365,12/30/2023,False
MAA South Line,"Charlotte-Concord-Gastonia, NC-SC",1,0x1,543,1360,12/31/2023,False
