building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1650,03/23/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1650,03/24/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1650,03/25/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1650,03/26/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1650,03/27/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1650,03/28/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,03/29/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,03/30/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,03/31/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/01/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/02/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/03/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/04/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/05/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/06/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/07/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/08/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/09/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/10/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/11/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/12/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/13/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/14/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1630,04/15/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1543,04/16/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1540,04/17/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1537,04/18/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1531,04/19/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1526,04/20/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1520,04/21/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1515,04/22/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1510,04/23/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1504,04/24/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1501,04/25/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1501,04/26/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1495,04/27/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1495,04/28/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1495,04/29/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1412,04/30/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1412,05/01/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1412,05/02/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1389,05/03/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1389,05/04/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1386,05/05/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1395,05/06/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1395,05/07/2024,True
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/21/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/22/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/23/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/24/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/25/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/26/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/27/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/28/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/29/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/30/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,10/31/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/01/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/02/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/03/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/04/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/05/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/06/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/07/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/08/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/09/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/10/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/11/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/12/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/13/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/14/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/15/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/16/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/17/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/18/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/19/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/20/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/21/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/22/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/23/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/24/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1606,11/25/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,11/26/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,11/27/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,11/28/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,11/29/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,11/30/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/01/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/02/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/03/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/04/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/05/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/06/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/07/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/08/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/09/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/10/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/11/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/12/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/13/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/14/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/15/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/16/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/17/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/18/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/19/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/20/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/21/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/22/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/23/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/24/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/25/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/26/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/27/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/28/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/29/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/30/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1539,12/31/2024,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/01/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/02/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/03/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/04/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/05/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/06/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/07/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/08/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/09/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/10/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/11/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/12/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/13/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/14/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1438,01/15/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/16/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/17/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/18/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/19/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/20/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/21/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/22/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/23/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/24/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/25/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/26/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/27/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/28/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/29/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/30/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,01/31/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/01/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/02/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/03/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/04/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/05/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/06/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/07/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/08/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/09/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/10/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/11/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/12/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/13/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/14/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/15/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/16/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/17/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/18/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/19/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/20/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/21/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/22/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/23/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/24/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1444,02/25/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1522,02/26/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1522,02/27/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1472,02/28/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1472,03/01/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1472,03/02/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1472,03/03/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1360,03/04/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1360,03/05/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1360,03/06/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/07/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/08/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/09/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/10/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/11/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/12/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/13/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/14/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/15/2025,False
The Trend At 51,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,697,1343,03/16/2025,False
