,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Casa Palma,6122-103,2x2,1202,2772,02/11/2024,False
1,Casa Palma,6122-103,2x2,1202,2772,02/12/2024,False
2,Casa Palma,6122-103,2x2,1202,2811,02/13/2024,False
3,Casa Palma,6122-103,2x2,1202,2811,02/14/2024,False
4,Casa Palma,6122-103,2x2,1202,2811,02/15/2024,False
5,Casa Palma,6122-103,2x2,1202,2866,02/16/2024,False
6,Casa Palma,6122-103,2x2,1202,2866,02/17/2024,False
7,Casa Palma,6122-103,2x2,1202,2866,02/18/2024,False
8,Casa Palma,6122-103,2x2,1202,2866,02/19/2024,False
9,Casa Palma,6122-103,2x2,1202,2866,02/20/2024,False
10,Casa Palma,6122-103,2x2,1202,2866,02/21/2024,False
11,Casa Palma,6122-103,2x2,1202,2915,02/22/2024,False
12,Casa Palma,6122-103,2x2,1202,2915,02/23/2024,False
13,Casa Palma,6122-103,2x2,1202,2915,02/24/2024,False
14,Casa Palma,6122-103,2x2,1202,2915,02/25/2024,False
15,Casa Palma,6122-103,2x2,1202,2915,02/26/2024,False
16,Casa Palma,6122-103,2x2,1202,2915,02/27/2024,False
17,Casa Palma,6122-103,2x2,1202,2915,02/28/2024,False
18,Casa Palma,6122-103,2x2,1202,2824,02/29/2024,False
19,Casa Palma,6122-103,2x2,1202,2791,03/01/2024,False
20,Casa Palma,6122-103,2x2,1202,2791,03/02/2024,False
21,Casa Palma,6122-103,2x2,1202,2791,03/03/2024,False
22,Casa Palma,6122-103,2x2,1202,2791,03/04/2024,False
23,Casa Palma,6122-103,2x2,1202,2833,03/05/2024,False
24,Casa Palma,6122-103,2x2,1202,2833,03/06/2024,False
25,Casa Palma,6122-103,2x2,1202,2833,03/07/2024,False
26,Casa Palma,6122-103,2x2,1202,2835,03/08/2024,False
27,Casa Palma,6122-103,2x2,1202,2902,03/09/2024,False
28,Casa Palma,6122-103,2x2,1202,2902,03/10/2024,False
29,Casa Palma,6122-103,2x2,1202,2902,03/11/2024,False
30,Casa Palma,6122-103,2x2,1202,2860,03/12/2024,False
31,Casa Palma,6122-103,2x2,1202,2860,03/13/2024,False
32,Casa Palma,6122-103,2x2,1202,2927,03/14/2024,False
33,Casa Palma,6122-103,2x2,1202,2926,03/15/2024,False
34,Casa Palma,6122-103,2x2,1202,2926,03/16/2024,False
35,Casa Palma,6122-103,2x2,1202,2926,03/17/2024,False
36,Casa Palma,6122-103,2x2,1202,2926,03/18/2024,False
37,Casa Palma,6122-103,2x2,1202,2926,03/19/2024,False
38,Casa Palma,6122-103,2x2,1202,2802,03/20/2024,False
39,Casa Palma,6122-103,2x2,1202,2802,03/21/2024,False
40,Casa Palma,6122-103,2x2,1202,2802,03/22/2024,False
41,Casa Palma,6122-103,2x2,1202,2802,03/23/2024,False
42,Casa Palma,6122-103,2x2,1202,2802,03/24/2024,False
43,Casa Palma,6122-103,2x2,1202,2802,03/25/2024,False
44,Casa Palma,6122-103,2x2,1202,2942,03/26/2024,False
45,Casa Palma,6122-103,2x2,1202,2892,03/27/2024,False
46,Casa Palma,6122-103,2x2,1202,2892,03/28/2024,False
47,Casa Palma,6122-103,2x2,1202,2892,03/29/2024,False
48,Casa Palma,6122-103,2x2,1202,2987,03/30/2024,False
49,Casa Palma,6122-103,2x2,1202,2987,03/31/2024,False
50,Casa Palma,6122-103,2x2,1202,2987,04/01/2024,False
51,Casa Palma,6122-103,2x2,1202,2987,04/02/2024,False
52,Casa Palma,6122-103,2x2,1202,2987,04/03/2024,False
53,Casa Palma,6122-103,2x2,1202,2987,04/04/2024,False
54,Casa Palma,6122-103,2x2,1202,2987,04/05/2024,False
