,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Bell Preston Reserve,0312,3x2,1295,1918,11/28/2024,False
1,Bell Preston Reserve,0312,3x2,1295,1918,11/29/2024,False
2,Bell Preston Reserve,0312,3x2,1295,1918,11/30/2024,False
3,Bell Preston Reserve,0312,3x2,1295,1918,12/01/2024,False
4,Bell Preston Reserve,0312,3x2,1295,1918,12/02/2024,False
5,Bell Preston Reserve,0312,3x2,1295,1918,12/03/2024,False
6,Bell Preston Reserve,0312,3x2,1295,1918,12/04/2024,False
7,Bell Preston Reserve,0312,3x2,1295,1918,12/05/2024,False
8,Bell Preston Reserve,0312,3x2,1295,1918,12/06/2024,False
9,Bell Preston Reserve,0312,3x2,1295,1892,12/07/2024,False
10,Bell Preston Reserve,0312,3x2,1295,1896,12/08/2024,False
11,Bell Preston Reserve,0312,3x2,1295,1896,12/09/2024,False
12,Bell Preston Reserve,0312,3x2,1295,1903,12/10/2024,False
13,Bell Preston Reserve,0312,3x2,1295,1903,12/11/2024,False
14,Bell Preston Reserve,0312,3x2,1295,1998,12/12/2024,False
15,Bell Preston Reserve,0312,3x2,1295,1998,12/13/2024,False
16,Bell Preston Reserve,0312,3x2,1295,1998,12/14/2024,False
17,Bell Preston Reserve,0312,3x2,1295,1998,12/15/2024,False
18,Bell Preston Reserve,0312,3x2,1295,1998,12/16/2024,False
19,Bell Preston Reserve,0312,3x2,1295,1998,12/17/2024,False
20,Bell Preston Reserve,0312,3x2,1295,1998,12/18/2024,False
21,Bell Preston Reserve,0312,3x2,1295,1896,12/19/2024,False
22,Bell Preston Reserve,0312,3x2,1295,1896,12/20/2024,False
23,Bell Preston Reserve,0312,3x2,1295,1896,12/21/2024,False
24,Bell Preston Reserve,0312,3x2,1295,1896,12/22/2024,False
25,Bell Preston Reserve,0312,3x2,1295,1896,12/23/2024,False
26,Bell Preston Reserve,0312,3x2,1295,1845,12/24/2024,False
27,Bell Preston Reserve,0312,3x2,1295,1845,12/25/2024,False
28,Bell Preston Reserve,0312,3x2,1295,1845,12/26/2024,False
29,Bell Preston Reserve,0312,3x2,1295,1845,12/27/2024,False
30,Bell Preston Reserve,0312,3x2,1295,1845,12/28/2024,False
31,Bell Preston Reserve,0312,3x2,1295,1845,12/29/2024,False
32,Bell Preston Reserve,0312,3x2,1295,1845,12/30/2024,False
33,Bell Preston Reserve,0312,3x2,1295,1938,12/31/2024,False
34,Bell Preston Reserve,0312,3x2,1295,1938,01/01/2025,False
35,Bell Preston Reserve,0312,3x2,1295,1938,01/02/2025,False
36,Bell Preston Reserve,0312,3x2,1295,1938,01/03/2025,False
37,Bell Preston Reserve,0312,3x2,1295,1966,01/04/2025,False
38,Bell Preston Reserve,0312,3x2,1295,1966,01/05/2025,False
39,Bell Preston Reserve,0312,3x2,1295,1966,01/06/2025,True
40,Bell Preston Reserve,0316,3x2,1462,2416,08/31/2023,False
41,Bell Preston Reserve,0316,3x2,1462,2416,09/01/2023,False
42,Bell Preston Reserve,0316,3x2,1462,2443,09/02/2023,False
43,Bell Preston Reserve,0316,3x2,1462,2416,09/03/2023,False
44,Bell Preston Reserve,0316,3x2,1462,2416,09/04/2023,False
45,Bell Preston Reserve,0316,3x2,1462,2416,09/05/2023,False
46,Bell Preston Reserve,0316,3x2,1462,2416,09/06/2023,False
47,Bell Preston Reserve,0316,3x2,1462,2366,09/07/2023,False
48,Bell Preston Reserve,0316,3x2,1462,2366,09/08/2023,False
49,Bell Preston Reserve,0316,3x2,1462,2366,09/09/2023,False
50,Bell Preston Reserve,0316,3x2,1462,2362,09/10/2023,False
