building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/17/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/18/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/19/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/20/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/21/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/22/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/23/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/24/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/25/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/26/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/27/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/28/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/29/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,06/30/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/01/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/02/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/03/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/04/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/05/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/06/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/07/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/08/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/09/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/10/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/11/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/12/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/13/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/14/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/15/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/16/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/17/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/18/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/19/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/20/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/21/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/22/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/23/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/24/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/25/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/26/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/27/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/28/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/29/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/30/2023,False
The Common,"Phoenix-Mesa-Scottsdale, AZ",1001,2x2,1065,2400,07/31/2023,False
