,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/23/2024,False
1,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/24/2024,False
2,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/25/2024,False
3,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/26/2024,False
4,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/27/2024,False
5,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/28/2024,False
6,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/29/2024,False
7,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/30/2024,False
8,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,03/31/2024,False
9,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/01/2024,False
10,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/02/2024,False
11,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/03/2024,False
12,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/04/2024,False
13,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/05/2024,False
14,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/06/2024,False
15,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/07/2024,False
16,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/08/2024,False
17,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/09/2024,False
18,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/10/2024,False
19,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/11/2024,False
20,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/12/2024,False
21,5716 Baywater Dr,"Tampa-St. Petersburg-Clearwater, FL",2 Bed,2x2,1080,1850,04/13/2024,True
