,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Miramar Park Apartments,01-01102,1x1,840,2320,09/14/2023,False
1,Miramar Park Apartments,01-01102,1x1,840,2320,09/15/2023,False
2,Miramar Park Apartments,01-01102,1x1,840,2320,09/16/2023,False
3,Miramar Park Apartments,01-01102,1x1,840,2320,09/17/2023,False
4,Miramar Park Apartments,01-01102,1x1,840,2320,09/18/2023,False
5,Miramar Park Apartments,01-01102,1x1,840,2320,09/19/2023,False
6,Miramar Park Apartments,01-01102,1x1,840,2320,09/20/2023,False
7,Miramar Park Apartments,01-01102,1x1,840,2234,09/21/2023,False
8,Miramar Park Apartments,01-01102,1x1,840,2234,09/22/2023,False
9,Miramar Park Apartments,01-01102,1x1,840,2252,09/23/2023,False
10,Miramar Park Apartments,01-01102,1x1,840,2252,09/24/2023,False
11,Miramar Park Apartments,01-01102,1x1,840,2252,09/25/2023,False
12,Miramar Park Apartments,01-01102,1x1,840,2252,09/26/2023,False
13,Miramar Park Apartments,01-01102,1x1,840,2252,09/27/2023,False
14,Miramar Park Apartments,01-01102,1x1,840,2252,09/28/2023,False
15,Miramar Park Apartments,01-01102,1x1,840,2252,09/29/2023,False
16,Miramar Park Apartments,01-01102,1x1,840,2252,09/30/2023,False
17,Miramar Park Apartments,01-01102,1x1,840,2252,10/01/2023,False
18,Miramar Park Apartments,01-01102,1x1,840,2252,10/02/2023,False
19,Miramar Park Apartments,01-01102,1x1,840,2252,10/03/2023,False
20,Miramar Park Apartments,01-01102,1x1,840,2252,10/04/2023,False
21,Miramar Park Apartments,01-01102,1x1,840,2211,10/05/2023,False
22,Miramar Park Apartments,01-01102,1x1,840,2211,10/06/2023,False
23,Miramar Park Apartments,01-01102,1x1,840,2211,10/07/2023,False
24,Miramar Park Apartments,01-01102,1x1,840,2211,10/08/2023,False
25,Miramar Park Apartments,01-01102,1x1,840,2211,10/09/2023,False
26,Miramar Park Apartments,01-01102,1x1,840,2211,10/10/2023,False
27,Miramar Park Apartments,01-01102,1x1,840,2211,10/11/2023,False
28,Miramar Park Apartments,01-01102,1x1,840,2245,10/12/2023,False
29,Miramar Park Apartments,01-01102,1x1,840,2211,10/13/2023,False
30,Miramar Park Apartments,01-01102,1x1,840,2211,10/14/2023,False
31,Miramar Park Apartments,01-01102,1x1,840,2211,10/15/2023,False
32,Miramar Park Apartments,01-01102,1x1,840,2211,10/16/2023,False
33,Miramar Park Apartments,01-01102,1x1,840,2211,10/17/2023,False
34,Miramar Park Apartments,01-01102,1x1,840,2211,10/18/2023,False
35,Miramar Park Apartments,01-01102,1x1,840,2262,10/19/2023,False
