,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,ALARA Uptown Luxury Apartments,1102,2x2,1212,3154,06/17/2023,False
1,ALARA Uptown Luxury Apartments,1102,2x2,1212,3154,06/18/2023,False
2,ALARA Uptown Luxury Apartments,1102,2x2,1212,3154,06/19/2023,False
3,ALARA Uptown Luxury Apartments,1102,2x2,1212,3154,06/20/2023,False
4,ALARA Uptown Luxury Apartments,1102,2x2,1212,3154,06/21/2023,False
5,ALARA Uptown Luxury Apartments,1102,2x2,1212,3154,06/22/2023,False
6,ALARA Uptown Luxury Apartments,1102,2x2,1212,3154,06/23/2023,False
7,ALARA Uptown Luxury Apartments,1102,2x2,1212,3154,06/24/2023,False
8,ALARA Uptown Luxury Apartments,1102,2x2,1212,3162,06/25/2023,False
9,ALARA Uptown Luxury Apartments,1102,2x2,1212,3173,06/26/2023,False
10,ALARA Uptown Luxury Apartments,1102,2x2,1212,3173,06/27/2023,False
11,ALARA Uptown Luxury Apartments,1102,2x2,1212,3173,06/28/2023,True
12,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,06/17/2023,False
13,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,06/18/2023,False
14,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,06/19/2023,False
15,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,06/20/2023,False
16,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,06/21/2023,False
17,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,06/22/2023,False
18,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,06/23/2023,False
19,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,06/24/2023,False
20,ALARA Uptown Luxury Apartments,1104,2x2,1332,3349,06/25/2023,False
21,ALARA Uptown Luxury Apartments,1104,2x2,1332,3360,06/26/2023,False
22,ALARA Uptown Luxury Apartments,1104,2x2,1332,3360,06/27/2023,False
23,ALARA Uptown Luxury Apartments,1104,2x2,1332,3360,06/28/2023,False
24,ALARA Uptown Luxury Apartments,1104,2x2,1332,3360,06/29/2023,False
25,ALARA Uptown Luxury Apartments,1104,2x2,1332,3347,06/30/2023,False
26,ALARA Uptown Luxury Apartments,1104,2x2,1332,3372,07/01/2023,False
27,ALARA Uptown Luxury Apartments,1104,2x2,1332,3372,07/02/2023,False
28,ALARA Uptown Luxury Apartments,1104,2x2,1332,3372,07/03/2023,False
29,ALARA Uptown Luxury Apartments,1104,2x2,1332,3355,07/04/2023,False
30,ALARA Uptown Luxury Apartments,1104,2x2,1332,3355,07/05/2023,False
31,ALARA Uptown Luxury Apartments,1104,2x2,1332,3320,07/06/2023,False
32,ALARA Uptown Luxury Apartments,1104,2x2,1332,3352,07/07/2023,False
33,ALARA Uptown Luxury Apartments,1104,2x2,1332,3343,07/08/2023,False
34,ALARA Uptown Luxury Apartments,1104,2x2,1332,3335,07/09/2023,False
35,ALARA Uptown Luxury Apartments,1104,2x2,1332,3343,07/10/2023,False
36,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,07/11/2023,False
37,ALARA Uptown Luxury Apartments,1104,2x2,1332,3341,07/12/2023,False
38,ALARA Uptown Luxury Apartments,1104,2x2,1332,3481,07/13/2023,False
39,ALARA Uptown Luxury Apartments,1104,2x2,1332,3627,07/14/2023,False
40,ALARA Uptown Luxury Apartments,1104,2x2,1332,3630,07/15/2023,False
41,ALARA Uptown Luxury Apartments,1104,2x2,1332,3630,07/16/2023,False
42,ALARA Uptown Luxury Apartments,1104,2x2,1332,3636,07/17/2023,False
43,ALARA Uptown Luxury Apartments,1104,2x2,1332,3636,07/18/2023,False
44,ALARA Uptown Luxury Apartments,1104,2x2,1332,3636,07/19/2023,False
45,ALARA Uptown Luxury Apartments,1104,2x2,1332,3642,07/20/2023,False
46,ALARA Uptown Luxury Apartments,1104,2x2,1332,3642,07/21/2023,False
47,ALARA Uptown Luxury Apartments,1104,2x2,1332,3550,07/22/2023,False
48,ALARA Uptown Luxury Apartments,1104,2x2,1332,3550,07/23/2023,False
49,ALARA Uptown Luxury Apartments,1104,2x2,1332,3552,07/24/2023,False
50,ALARA Uptown Luxury Apartments,1104,2x2,1332,3552,07/25/2023,False
51,ALARA Uptown Luxury Apartments,1104,2x2,1332,3552,07/26/2023,False
52,ALARA Uptown Luxury Apartments,1104,2x2,1332,3555,07/27/2023,False
53,ALARA Uptown Luxury Apartments,1104,2x2,1332,3555,07/28/2023,False
54,ALARA Uptown Luxury Apartments,1104,2x2,1332,3555,07/29/2023,False
55,ALARA Uptown Luxury Apartments,1104,2x2,1332,3555,07/30/2023,False
56,ALARA Uptown Luxury Apartments,1104,2x2,1332,3555,07/31/2023,False
57,ALARA Uptown Luxury Apartments,1104,2x2,1332,3555,08/01/2023,False
58,ALARA Uptown Luxury Apartments,1104,2x2,1332,3509,08/02/2023,False
59,ALARA Uptown Luxury Apartments,1104,2x2,1332,3509,08/03/2023,False
60,ALARA Uptown Luxury Apartments,1104,2x2,1332,3509,08/04/2023,False
61,ALARA Uptown Luxury Apartments,1104,2x2,1332,3495,08/05/2023,False
62,ALARA Uptown Luxury Apartments,1104,2x2,1332,3495,08/06/2023,False
63,ALARA Uptown Luxury Apartments,1104,2x2,1332,3502,08/07/2023,False
64,ALARA Uptown Luxury Apartments,1104,2x2,1332,3502,08/08/2023,False
65,ALARA Uptown Luxury Apartments,1104,2x2,1332,3502,08/09/2023,False
66,ALARA Uptown Luxury Apartments,1104,2x2,1332,3663,08/10/2023,False
67,ALARA Uptown Luxury Apartments,1104,2x2,1332,3578,08/11/2023,False
68,ALARA Uptown Luxury Apartments,1104,2x2,1332,3578,08/12/2023,False
69,ALARA Uptown Luxury Apartments,1104,2x2,1332,3578,08/13/2023,False
70,ALARA Uptown Luxury Apartments,1104,2x2,1332,3578,08/14/2023,False
71,ALARA Uptown Luxury Apartments,1104,2x2,1332,3578,08/15/2023,False
72,ALARA Uptown Luxury Apartments,1104,2x2,1332,3578,08/16/2023,False
