,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Camden World Gateway,01202,2x2,1126,1789,09/27/2024,False
1,Camden World Gateway,01202,2x2,1126,1789,09/28/2024,False
2,Camden World Gateway,01202,2x2,1126,1789,09/29/2024,False
3,Camden World Gateway,01202,2x2,1126,1739,09/30/2024,False
4,Camden World Gateway,01202,2x2,1126,1739,10/01/2024,False
5,Camden World Gateway,01202,2x2,1126,1742,10/02/2024,False
6,Camden World Gateway,01202,2x2,1126,1742,10/03/2024,True
7,Camden World Gateway,01203,2x2,1061,2189,06/28/2024,False
8,Camden World Gateway,01203,2x2,1061,2109,06/29/2024,False
9,Camden World Gateway,01203,2x2,1061,2109,06/30/2024,False
10,Camden World Gateway,01203,2x2,1061,2029,07/01/2024,False
11,Camden World Gateway,01203,2x2,1061,2029,07/02/2024,False
12,Camden World Gateway,01203,2x2,1061,2079,07/03/2024,False
13,Camden World Gateway,01203,2x2,1061,2079,07/04/2024,False
14,Camden World Gateway,01203,2x2,1061,2149,07/05/2024,False
15,Camden World Gateway,01203,2x2,1061,2109,07/06/2024,False
16,Camden World Gateway,01203,2x2,1061,2059,07/07/2024,False
17,Camden World Gateway,01203,2x2,1061,2029,07/08/2024,False
18,Camden World Gateway,01203,2x2,1061,2069,07/09/2024,False
19,Camden World Gateway,01203,2x2,1061,2069,07/10/2024,False
20,Camden World Gateway,01203,2x2,1061,2049,07/11/2024,False
21,Camden World Gateway,01203,2x2,1061,2049,07/12/2024,False
22,Camden World Gateway,01203,2x2,1061,2049,07/13/2024,False
23,Camden World Gateway,01203,2x2,1061,2049,07/14/2024,False
24,Camden World Gateway,01203,2x2,1061,2049,07/15/2024,False
25,Camden World Gateway,01203,2x2,1061,2049,07/16/2024,False
26,Camden World Gateway,01203,2x2,1061,2049,07/17/2024,False
27,Camden World Gateway,01203,2x2,1061,1919,07/18/2024,False
28,Camden World Gateway,01203,2x2,1061,1939,07/19/2024,False
29,Camden World Gateway,01203,2x2,1061,1939,07/20/2024,False
30,Camden World Gateway,01203,2x2,1061,1929,07/21/2024,False
31,Camden World Gateway,01203,2x2,1061,1969,07/22/2024,False
32,Camden World Gateway,01203,2x2,1061,1959,07/23/2024,False
33,Camden World Gateway,01203,2x2,1061,1989,07/24/2024,False
34,Camden World Gateway,01203,2x2,1061,1919,07/25/2024,False
35,Camden World Gateway,01203,2x2,1061,1929,07/26/2024,False
36,Camden World Gateway,01203,2x2,1061,1899,07/27/2024,False
37,Camden World Gateway,01203,2x2,1061,1889,07/28/2024,False
38,Camden World Gateway,01203,2x2,1061,2049,07/29/2024,False
39,Camden World Gateway,01203,2x2,1061,2039,07/30/2024,False
40,Camden World Gateway,01203,2x2,1061,1929,07/31/2024,False
41,Camden World Gateway,01203,2x2,1061,1919,08/01/2024,False
42,Camden World Gateway,01203,2x2,1061,1919,08/02/2024,False
43,Camden World Gateway,01203,2x2,1061,1909,08/03/2024,False
44,Camden World Gateway,01203,2x2,1061,1909,08/04/2024,False
45,Camden World Gateway,01203,2x2,1061,1909,08/05/2024,False
46,Camden World Gateway,01203,2x2,1061,1889,08/06/2024,False
47,Camden World Gateway,01203,2x2,1061,1849,08/07/2024,False
48,Camden World Gateway,01203,2x2,1061,1849,08/08/2024,False
49,Camden World Gateway,01203,2x2,1061,1849,08/09/2024,False
50,Camden World Gateway,01203,2x2,1061,1799,08/10/2024,False
