building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/03/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/04/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/05/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/06/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/07/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/08/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/09/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/10/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/11/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/12/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/13/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/14/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/15/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/16/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/17/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/18/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/19/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/20/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/21/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/22/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/23/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/24/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/25/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/26/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/27/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/28/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/29/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/30/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,03/31/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,04/01/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,04/02/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,04/03/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,04/04/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,04/05/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,04/06/2024,False
Lenox Maplewood,"Dallas-Fort Worth-Arlington, TX",2102,1x1,724,1650,04/07/2024,False
