,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
55,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1591,03/20/2024,False
56,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1591,03/21/2024,False
57,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1591,03/22/2024,False
58,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/23/2024,False
59,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/24/2024,False
60,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/25/2024,False
61,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/26/2024,False
62,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/27/2024,False
63,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/28/2024,False
64,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/29/2024,False
65,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/30/2024,False
66,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1736,03/31/2024,True
67,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1671,02/04/2025,False
68,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1676,02/05/2025,False
69,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1671,02/06/2025,False
70,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1656,02/07/2025,False
71,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1651,02/08/2025,False
72,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1651,02/09/2025,False
73,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1656,02/10/2025,False
74,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1651,02/11/2025,False
75,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1651,02/12/2025,False
76,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1651,02/13/2025,False
77,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,02/14/2025,False
78,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,02/15/2025,False
79,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,02/16/2025,False
80,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,02/17/2025,False
81,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,02/18/2025,False
82,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,02/19/2025,False
83,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,02/20/2025,False
84,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1696,02/21/2025,False
85,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,02/22/2025,False
86,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,02/23/2025,False
87,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1696,02/24/2025,False
88,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1701,02/25/2025,False
89,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,02/26/2025,False
90,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1706,02/27/2025,False
91,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1716,02/28/2025,False
92,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1716,03/01/2025,False
93,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0211,2x2,1138,1716,03/02/2025,False
