building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/07/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/08/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/09/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/10/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/11/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/12/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/13/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/14/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/15/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/16/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/17/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/18/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1071,06/19/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/20/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/21/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/22/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/23/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/24/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/25/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/26/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/27/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/28/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/29/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,06/30/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/01/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/02/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/03/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/04/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/05/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/06/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/07/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/08/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,1238,07/09/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,838,07/10/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,838,07/11/2024,False
The Residences At Breckenridge,"Columbus, OH",5100102,2x1,935,838,07/12/2024,False
