,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,IMT Deerfield,101103,2x2,1282,1895,10/01/2024,False
1,IMT Deerfield,101103,2x2,1282,1895,10/02/2024,True
2,IMT Deerfield,101215,2x2,1229,1930,01/11/2025,False
3,IMT Deerfield,101215,2x2,1229,1930,01/12/2025,False
4,IMT Deerfield,101215,2x2,1229,1930,01/13/2025,False
5,IMT Deerfield,101215,2x2,1229,1930,01/14/2025,False
6,IMT Deerfield,101215,2x2,1229,1930,01/15/2025,True
7,IMT Deerfield,101216,3x2,1530,2470,11/06/2023,False
8,IMT Deerfield,101216,3x2,1530,2470,11/07/2023,True
9,IMT Deerfield,101216,3x2,1530,2125,12/13/2024,False
10,IMT Deerfield,101216,3x2,1530,2135,12/14/2024,False
11,IMT Deerfield,101216,3x2,1530,2140,12/15/2024,False
12,IMT Deerfield,101216,3x2,1530,2155,12/16/2024,False
13,IMT Deerfield,101216,3x2,1530,2170,12/17/2024,False
14,IMT Deerfield,101216,3x2,1530,2175,12/18/2024,False
15,IMT Deerfield,101216,3x2,1530,2185,12/19/2024,False
16,IMT Deerfield,101216,3x2,1530,2190,12/20/2024,False
17,IMT Deerfield,101216,3x2,1530,2200,12/21/2024,False
18,IMT Deerfield,101216,3x2,1530,2205,12/22/2024,False
19,IMT Deerfield,101216,3x2,1530,2205,12/23/2024,False
20,IMT Deerfield,101216,3x2,1530,2195,12/24/2024,False
21,IMT Deerfield,101216,3x2,1530,2195,12/25/2024,False
22,IMT Deerfield,101216,3x2,1530,2195,12/26/2024,False
23,IMT Deerfield,101216,3x2,1530,2190,12/27/2024,False
24,IMT Deerfield,101216,3x2,1530,2190,12/28/2024,False
25,IMT Deerfield,101216,3x2,1530,2190,12/29/2024,False
26,IMT Deerfield,101216,3x2,1530,2190,12/30/2024,False
27,IMT Deerfield,101216,3x2,1530,2190,12/31/2024,False
28,IMT Deerfield,101216,3x2,1530,2190,01/01/2025,False
29,IMT Deerfield,101216,3x2,1530,2190,01/02/2025,False
30,IMT Deerfield,101216,3x2,1530,2190,01/03/2025,False
31,IMT Deerfield,101216,3x2,1530,2205,01/04/2025,False
32,IMT Deerfield,101216,3x2,1530,2210,01/05/2025,False
33,IMT Deerfield,101216,3x2,1530,2250,01/06/2025,False
34,IMT Deerfield,101216,3x2,1530,2250,01/07/2025,False
35,IMT Deerfield,101216,3x2,1530,2255,01/08/2025,False
36,IMT Deerfield,101216,3x2,1530,2255,01/09/2025,False
37,IMT Deerfield,101216,3x2,1530,2255,01/10/2025,False
38,IMT Deerfield,101216,3x2,1530,2250,01/11/2025,False
39,IMT Deerfield,101216,3x2,1530,2245,01/12/2025,False
40,IMT Deerfield,101216,3x2,1530,2245,01/13/2025,False
41,IMT Deerfield,101216,3x2,1530,2270,01/14/2025,False
42,IMT Deerfield,101216,3x2,1530,2205,01/15/2025,False
43,IMT Deerfield,101216,3x2,1530,2205,01/16/2025,False
44,IMT Deerfield,101216,3x2,1530,2210,01/17/2025,False
45,IMT Deerfield,101216,3x2,1530,2210,01/18/2025,False
46,IMT Deerfield,101216,3x2,1530,2210,01/19/2025,False
47,IMT Deerfield,101216,3x2,1530,2205,01/20/2025,False
48,IMT Deerfield,101216,3x2,1530,2205,01/21/2025,False
49,IMT Deerfield,101216,3x2,1530,2205,01/22/2025,False
50,IMT Deerfield,101216,3x2,1530,2205,01/23/2025,False
51,IMT Deerfield,101216,3x2,1530,2205,01/24/2025,False
52,IMT Deerfield,101216,3x2,1530,2205,01/25/2025,False
53,IMT Deerfield,101216,3x2,1530,2205,01/26/2025,False
54,IMT Deerfield,101216,3x2,1530,2205,01/27/2025,False
55,IMT Deerfield,101216,3x2,1530,2205,01/28/2025,False
56,IMT Deerfield,101216,3x2,1530,2205,01/29/2025,True
57,IMT Deerfield,101317,2x2,1229,1965,05/08/2024,False
58,IMT Deerfield,101317,2x2,1229,1975,05/09/2024,False
59,IMT Deerfield,101317,2x2,1229,1980,05/10/2024,False
60,IMT Deerfield,101317,2x2,1229,1985,05/11/2024,False
61,IMT Deerfield,101317,2x2,1229,1990,05/12/2024,False
62,IMT Deerfield,101317,2x2,1229,1995,05/13/2024,False
63,IMT Deerfield,101317,2x2,1229,1995,05/14/2024,False
64,IMT Deerfield,101317,2x2,1229,1990,05/15/2024,False
65,IMT Deerfield,101317,2x2,1229,1990,05/16/2024,False
66,IMT Deerfield,101317,2x2,1229,1990,05/17/2024,True
67,IMT Deerfield,101319,2x2,1282,1910,09/14/2024,False
68,IMT Deerfield,101319,2x2,1282,1920,09/15/2024,False
69,IMT Deerfield,101319,2x2,1282,1930,09/16/2024,False
70,IMT Deerfield,101319,2x2,1282,1885,09/17/2024,False
71,IMT Deerfield,101319,2x2,1282,1885,09/18/2024,False
72,IMT Deerfield,101319,2x2,1282,1885,09/19/2024,True
73,IMT Deerfield,103102,1x1,827,1705,12/03/2024,False
74,IMT Deerfield,103102,1x1,827,1705,12/04/2024,False
75,IMT Deerfield,103102,1x1,827,1705,12/05/2024,True
76,IMT Deerfield,103104,1x1,937,1650,02/04/2025,False
77,IMT Deerfield,103104,1x1,937,1655,02/05/2025,False
78,IMT Deerfield,103104,1x1,937,1655,02/06/2025,False
79,IMT Deerfield,103104,1x1,937,1655,02/07/2025,False
80,IMT Deerfield,103104,1x1,937,1660,02/08/2025,False
81,IMT Deerfield,103104,1x1,937,1670,02/09/2025,False
82,IMT Deerfield,103104,1x1,937,1670,02/10/2025,False
83,IMT Deerfield,103104,1x1,937,1680,02/11/2025,False
84,IMT Deerfield,103104,1x1,937,1680,02/12/2025,False
85,IMT Deerfield,103104,1x1,937,1695,02/13/2025,False
86,IMT Deerfield,103104,1x1,937,1625,02/14/2025,False
87,IMT Deerfield,103104,1x1,937,1630,02/15/2025,False
88,IMT Deerfield,103104,1x1,937,1645,02/16/2025,False
89,IMT Deerfield,103104,1x1,937,1645,02/17/2025,False
90,IMT Deerfield,103104,1x1,937,1645,02/18/2025,False
91,IMT Deerfield,103104,1x1,937,1645,02/19/2025,False
92,IMT Deerfield,103104,1x1,937,1645,02/20/2025,False
93,IMT Deerfield,103104,1x1,937,1680,02/21/2025,False
94,IMT Deerfield,103104,1x1,937,1685,02/22/2025,False
