,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/17/2023,False
1,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/18/2023,False
2,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/19/2023,False
3,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/20/2023,False
4,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/21/2023,False
5,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/22/2023,False
6,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/23/2023,False
7,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/24/2023,False
8,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/25/2023,False
9,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/26/2023,False
10,Brazos Ranch,Bldg 1-101,1x1,943,1361,06/27/2023,False
11,Brazos Ranch,Bldg 1-101,1x1,943,1346,06/28/2023,False
12,Brazos Ranch,Bldg 1-101,1x1,943,1350,06/29/2023,False
13,Brazos Ranch,Bldg 1-101,1x1,943,1346,06/30/2023,False
14,Brazos Ranch,Bldg 1-101,1x1,943,1346,07/01/2023,False
15,Brazos Ranch,Bldg 1-101,1x1,943,1346,07/02/2023,False
16,Brazos Ranch,Bldg 1-101,1x1,943,1346,07/03/2023,False
17,Brazos Ranch,Bldg 1-101,1x1,943,1346,07/04/2023,False
18,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/05/2023,False
19,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/06/2023,False
20,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/07/2023,False
21,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/08/2023,False
22,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/09/2023,False
23,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/10/2023,False
24,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/11/2023,False
25,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/12/2023,False
26,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/13/2023,False
27,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/14/2023,False
28,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/15/2023,False
29,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/16/2023,False
30,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/17/2023,False
31,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/18/2023,False
32,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/19/2023,False
33,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/20/2023,False
34,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/21/2023,False
35,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/22/2023,False
36,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/23/2023,False
37,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/24/2023,False
38,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/25/2023,False
39,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/26/2023,False
40,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/27/2023,False
41,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/28/2023,False
42,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/29/2023,False
43,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/30/2023,False
44,Brazos Ranch,Bldg 1-101,1x1,943,1367,07/31/2023,False
45,Brazos Ranch,Bldg 1-101,1x1,943,1367,08/01/2023,False
46,Brazos Ranch,Bldg 1-101,1x1,943,1367,08/02/2023,False
47,Brazos Ranch,Bldg 1-101,1x1,943,1367,08/03/2023,False
