,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,AMLI Piedmont Heights,1-1201,1x1,773,1720,02/11/2024,False
1,AMLI Piedmont Heights,1-1201,1x1,773,1720,02/12/2024,False
2,AMLI Piedmont Heights,1-1201,1x1,773,1720,02/13/2024,False
3,AMLI Piedmont Heights,1-1201,1x1,773,1727,02/14/2024,False
4,AMLI Piedmont Heights,1-1201,1x1,773,1727,02/15/2024,False
5,AMLI Piedmont Heights,1-1201,1x1,773,1727,02/16/2024,False
6,AMLI Piedmont Heights,1-1201,1x1,773,1734,02/17/2024,False
7,AMLI Piedmont Heights,1-1201,1x1,773,1734,02/18/2024,False
8,AMLI Piedmont Heights,1-1201,1x1,773,1734,02/19/2024,False
9,AMLI Piedmont Heights,1-1201,1x1,773,1734,02/20/2024,False
10,AMLI Piedmont Heights,1-1201,1x1,773,1741,02/21/2024,False
11,AMLI Piedmont Heights,1-1201,1x1,773,1741,02/22/2024,False
12,AMLI Piedmont Heights,1-1201,1x1,773,1741,02/23/2024,False
13,AMLI Piedmont Heights,1-1201,1x1,773,1741,02/24/2024,True
14,AMLI Piedmont Heights,1-1205,2x2,1302,2347,09/19/2023,False
15,AMLI Piedmont Heights,1-1205,2x2,1302,2334,09/20/2023,False
16,AMLI Piedmont Heights,1-1205,2x2,1302,2334,09/21/2023,False
17,AMLI Piedmont Heights,1-1205,2x2,1302,2334,09/22/2023,False
18,AMLI Piedmont Heights,1-1205,2x2,1302,2334,09/23/2023,False
19,AMLI Piedmont Heights,1-1205,2x2,1302,2318,09/24/2023,False
20,AMLI Piedmont Heights,1-1205,2x2,1302,2318,09/25/2023,False
21,AMLI Piedmont Heights,1-1205,2x2,1302,2302,09/26/2023,False
22,AMLI Piedmont Heights,1-1205,2x2,1302,2302,09/27/2023,False
23,AMLI Piedmont Heights,1-1205,2x2,1302,2302,09/28/2023,False
24,AMLI Piedmont Heights,1-1205,2x2,1302,2302,09/29/2023,False
25,AMLI Piedmont Heights,1-1205,2x2,1302,2289,09/30/2023,False
26,AMLI Piedmont Heights,1-1205,2x2,1302,2289,10/01/2023,False
27,AMLI Piedmont Heights,1-1205,2x2,1302,2289,10/02/2023,False
28,AMLI Piedmont Heights,1-1205,2x2,1302,2289,10/03/2023,False
29,AMLI Piedmont Heights,1-1205,2x2,1302,2290,10/04/2023,False
30,AMLI Piedmont Heights,1-1205,2x2,1302,2290,10/05/2023,False
31,AMLI Piedmont Heights,1-1205,2x2,1302,2290,10/06/2023,False
32,AMLI Piedmont Heights,1-1205,2x2,1302,2302,10/07/2023,False
33,AMLI Piedmont Heights,1-1205,2x2,1302,2302,10/08/2023,False
34,AMLI Piedmont Heights,1-1205,2x2,1302,2302,10/09/2023,False
35,AMLI Piedmont Heights,1-1205,2x2,1302,2302,10/10/2023,False
36,AMLI Piedmont Heights,1-1205,2x2,1302,2286,10/11/2023,False
37,AMLI Piedmont Heights,1-1205,2x2,1302,2286,10/12/2023,False
38,AMLI Piedmont Heights,1-1205,2x2,1302,2286,10/13/2023,False
39,AMLI Piedmont Heights,1-1205,2x2,1302,2270,10/14/2023,False
40,AMLI Piedmont Heights,1-1205,2x2,1302,2270,10/15/2023,False
41,AMLI Piedmont Heights,1-1205,2x2,1302,2270,10/16/2023,False
42,AMLI Piedmont Heights,1-1205,2x2,1302,2270,10/17/2023,False
43,AMLI Piedmont Heights,1-1205,2x2,1302,2270,10/18/2023,True
44,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/15/2023,False
45,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/16/2023,False
46,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/17/2023,False
47,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/18/2023,False
48,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/19/2023,False
49,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/20/2023,False
50,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/21/2023,False
51,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/22/2023,False
52,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/23/2023,False
53,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/24/2023,False
54,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/25/2023,False
55,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/26/2023,False
56,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/27/2023,False
57,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/28/2023,False
58,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/29/2023,False
59,AMLI Piedmont Heights,1-1304,2x2,1167,2144,11/30/2023,False
60,AMLI Piedmont Heights,1-1304,2x2,1167,2144,12/01/2023,False
61,AMLI Piedmont Heights,1-1304,2x2,1167,2144,12/02/2023,False
62,AMLI Piedmont Heights,1-1304,2x2,1167,2144,12/03/2023,False
63,AMLI Piedmont Heights,1-1304,2x2,1167,2144,12/04/2023,False
64,AMLI Piedmont Heights,1-1304,2x2,1167,2196,12/05/2023,False
65,AMLI Piedmont Heights,1-1304,2x2,1167,2198,12/06/2023,False
66,AMLI Piedmont Heights,1-1304,2x2,1167,2198,12/07/2023,True
67,AMLI Piedmont Heights,1-1305,2x2,1302,2365,01/17/2024,False
68,AMLI Piedmont Heights,1-1305,2x2,1302,2365,01/18/2024,False
69,AMLI Piedmont Heights,1-1305,2x2,1302,2365,01/19/2024,False
70,AMLI Piedmont Heights,1-1305,2x2,1302,2348,01/20/2024,False
71,AMLI Piedmont Heights,1-1305,2x2,1302,2348,01/21/2024,False
72,AMLI Piedmont Heights,1-1305,2x2,1302,2348,01/22/2024,False
73,AMLI Piedmont Heights,1-1305,2x2,1302,2348,01/23/2024,False
74,AMLI Piedmont Heights,1-1305,2x2,1302,2332,01/24/2024,False
75,AMLI Piedmont Heights,1-1305,2x2,1302,2332,01/25/2024,False
76,AMLI Piedmont Heights,1-1305,2x2,1302,2316,01/26/2024,False
77,AMLI Piedmont Heights,1-1305,2x2,1302,2316,01/27/2024,False
78,AMLI Piedmont Heights,1-1305,2x2,1302,2316,01/28/2024,False
79,AMLI Piedmont Heights,1-1305,2x2,1302,2316,01/29/2024,False
80,AMLI Piedmont Heights,1-1305,2x2,1302,2316,01/30/2024,False
81,AMLI Piedmont Heights,1-1305,2x2,1302,2300,01/31/2024,False
82,AMLI Piedmont Heights,1-1305,2x2,1302,2300,02/01/2024,False
83,AMLI Piedmont Heights,1-1305,2x2,1302,2300,02/02/2024,False
84,AMLI Piedmont Heights,1-1305,2x2,1302,2284,02/03/2024,False
85,AMLI Piedmont Heights,1-1305,2x2,1302,2284,02/04/2024,False
86,AMLI Piedmont Heights,1-1305,2x2,1302,2284,02/05/2024,False
87,AMLI Piedmont Heights,1-1305,2x2,1302,2284,02/06/2024,False
88,AMLI Piedmont Heights,1-1305,2x2,1302,2268,02/07/2024,False
89,AMLI Piedmont Heights,1-1305,2x2,1302,2268,02/08/2024,False
90,AMLI Piedmont Heights,1-1305,2x2,1302,2268,02/09/2024,False
91,AMLI Piedmont Heights,1-1305,2x2,1302,2255,02/10/2024,False
92,AMLI Piedmont Heights,1-1305,2x2,1302,2255,02/11/2024,False
93,AMLI Piedmont Heights,1-1305,2x2,1302,2255,02/12/2024,False
94,AMLI Piedmont Heights,1-1305,2x2,1302,2255,02/13/2024,False
95,AMLI Piedmont Heights,1-1305,2x2,1302,2242,02/14/2024,False
96,AMLI Piedmont Heights,1-1305,2x2,1302,2242,02/15/2024,False
97,AMLI Piedmont Heights,1-1305,2x2,1302,2242,02/16/2024,False
98,AMLI Piedmont Heights,1-1305,2x2,1302,2243,02/17/2024,False
99,AMLI Piedmont Heights,1-1305,2x2,1302,2275,02/18/2024,False
100,AMLI Piedmont Heights,1-1305,2x2,1302,2275,02/19/2024,False
101,AMLI Piedmont Heights,1-1305,2x2,1302,2275,02/20/2024,False
102,AMLI Piedmont Heights,1-1305,2x2,1302,2276,02/21/2024,False
103,AMLI Piedmont Heights,1-1305,2x2,1302,2276,02/22/2024,False
104,AMLI Piedmont Heights,1-1305,2x2,1302,2276,02/23/2024,False
105,AMLI Piedmont Heights,1-1305,2x2,1302,2276,02/24/2024,True
106,AMLI Piedmont Heights,1-1401,1x1,773,1792,07/16/2023,False
107,AMLI Piedmont Heights,1-1401,1x1,773,1792,07/17/2023,False
108,AMLI Piedmont Heights,1-1401,1x1,773,1792,07/18/2023,False
109,AMLI Piedmont Heights,1-1401,1x1,773,1792,07/19/2023,False
110,AMLI Piedmont Heights,1-1401,1x1,773,1785,07/20/2023,False
111,AMLI Piedmont Heights,1-1401,1x1,773,1785,07/21/2023,False
112,AMLI Piedmont Heights,1-1401,1x1,773,1778,07/22/2023,False
113,AMLI Piedmont Heights,1-1401,1x1,773,1778,07/23/2023,False
114,AMLI Piedmont Heights,1-1401,1x1,773,1778,07/24/2023,False
115,AMLI Piedmont Heights,1-1401,1x1,773,1778,07/25/2023,False
116,AMLI Piedmont Heights,1-1401,1x1,773,1771,07/26/2023,False
117,AMLI Piedmont Heights,1-1401,1x1,773,1771,07/27/2023,False
118,AMLI Piedmont Heights,1-1401,1x1,773,1771,07/28/2023,False
119,AMLI Piedmont Heights,1-1401,1x1,773,1771,07/29/2023,False
120,AMLI Piedmont Heights,1-1401,1x1,773,1771,07/30/2023,False
121,AMLI Piedmont Heights,1-1401,1x1,773,1771,07/31/2023,False
122,AMLI Piedmont Heights,1-1401,1x1,773,1771,08/01/2023,False
123,AMLI Piedmont Heights,1-1401,1x1,773,1771,08/02/2023,False
124,AMLI Piedmont Heights,1-1401,1x1,773,1771,08/03/2023,False
125,AMLI Piedmont Heights,1-1401,1x1,773,1764,08/04/2023,False
126,AMLI Piedmont Heights,1-1401,1x1,773,1764,08/05/2023,False
127,AMLI Piedmont Heights,1-1401,1x1,773,1764,08/06/2023,False
128,AMLI Piedmont Heights,1-1401,1x1,773,1764,08/07/2023,False
129,AMLI Piedmont Heights,1-1401,1x1,773,1764,08/08/2023,False
130,AMLI Piedmont Heights,1-1401,1x1,773,1757,08/09/2023,False
131,AMLI Piedmont Heights,1-1401,1x1,773,1757,08/10/2023,False
132,AMLI Piedmont Heights,1-1401,1x1,773,1757,08/11/2023,False
133,AMLI Piedmont Heights,1-1401,1x1,773,1751,08/12/2023,False
134,AMLI Piedmont Heights,1-1401,1x1,773,1751,08/13/2023,False
135,AMLI Piedmont Heights,1-1401,1x1,773,1751,08/14/2023,False
136,AMLI Piedmont Heights,1-1401,1x1,773,1751,08/15/2023,False
137,AMLI Piedmont Heights,1-1401,1x1,773,1753,08/16/2023,False
138,AMLI Piedmont Heights,1-1401,1x1,773,1753,08/17/2023,False
139,AMLI Piedmont Heights,1-1401,1x1,773,1753,08/18/2023,False
140,AMLI Piedmont Heights,1-1401,1x1,773,1756,08/19/2023,False
141,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/20/2023,False
142,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/21/2023,False
143,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/22/2023,False
144,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/23/2023,False
145,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/24/2023,False
146,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/25/2023,False
147,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/26/2023,False
148,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/27/2023,False
149,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/28/2023,False
150,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/29/2023,False
151,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/30/2023,False
152,AMLI Piedmont Heights,1-1401,1x1,773,1773,08/31/2023,False
153,AMLI Piedmont Heights,1-1401,1x1,773,1773,09/01/2023,False
154,AMLI Piedmont Heights,1-1401,1x1,773,1773,09/02/2023,False
155,AMLI Piedmont Heights,1-1401,1x1,773,1773,09/03/2023,False
156,AMLI Piedmont Heights,1-1401,1x1,773,1773,09/04/2023,False
157,AMLI Piedmont Heights,1-1401,1x1,773,1773,09/05/2023,False
158,AMLI Piedmont Heights,1-1401,1x1,773,1773,09/06/2023,False
159,AMLI Piedmont Heights,1-1401,1x1,773,1773,09/07/2023,False
160,AMLI Piedmont Heights,1-1401,1x1,773,1773,09/08/2023,False
161,AMLI Piedmont Heights,1-1401,1x1,773,1786,09/09/2023,False
162,AMLI Piedmont Heights,1-1401,1x1,773,1786,09/10/2023,False
163,AMLI Piedmont Heights,1-1401,1x1,773,1786,09/11/2023,False
164,AMLI Piedmont Heights,1-1401,1x1,773,1786,09/12/2023,False
165,AMLI Piedmont Heights,1-1401,1x1,773,1783,09/13/2023,False
166,AMLI Piedmont Heights,1-1401,1x1,773,1783,09/14/2023,False
167,AMLI Piedmont Heights,1-1401,1x1,773,1783,09/15/2023,False
168,AMLI Piedmont Heights,1-1401,1x1,773,1771,09/16/2023,False
169,AMLI Piedmont Heights,1-1401,1x1,773,1737,09/17/2023,False
170,AMLI Piedmont Heights,1-1401,1x1,773,1737,09/18/2023,False
171,AMLI Piedmont Heights,1-1401,1x1,773,1737,09/19/2023,False
172,AMLI Piedmont Heights,1-1401,1x1,773,1725,09/20/2023,False
173,AMLI Piedmont Heights,1-1401,1x1,773,1725,09/21/2023,False
174,AMLI Piedmont Heights,1-1401,1x1,773,1725,09/22/2023,False
175,AMLI Piedmont Heights,1-1401,1x1,773,1725,09/23/2023,False
176,AMLI Piedmont Heights,1-1401,1x1,773,1713,09/24/2023,False
177,AMLI Piedmont Heights,1-1401,1x1,773,1713,09/25/2023,False
178,AMLI Piedmont Heights,1-1401,1x1,773,1701,09/26/2023,False
179,AMLI Piedmont Heights,1-1401,1x1,773,1701,09/27/2023,False
180,AMLI Piedmont Heights,1-1401,1x1,773,1701,09/28/2023,False
181,AMLI Piedmont Heights,1-1401,1x1,773,1701,09/29/2023,False
182,AMLI Piedmont Heights,1-1401,1x1,773,1689,09/30/2023,False
183,AMLI Piedmont Heights,1-1401,1x1,773,1689,10/01/2023,False
184,AMLI Piedmont Heights,1-1401,1x1,773,1689,10/02/2023,False
185,AMLI Piedmont Heights,1-1401,1x1,773,1689,10/03/2023,False
186,AMLI Piedmont Heights,1-1401,1x1,773,1690,10/04/2023,False
187,AMLI Piedmont Heights,1-1401,1x1,773,1690,10/05/2023,False
188,AMLI Piedmont Heights,1-1401,1x1,773,1690,10/06/2023,False
189,AMLI Piedmont Heights,1-1401,1x1,773,1698,10/07/2023,False
190,AMLI Piedmont Heights,1-1401,1x1,773,1698,10/08/2023,False
191,AMLI Piedmont Heights,1-1401,1x1,773,1698,10/09/2023,False
192,AMLI Piedmont Heights,1-1401,1x1,773,1698,10/10/2023,False
193,AMLI Piedmont Heights,1-1401,1x1,773,1686,10/11/2023,False
194,AMLI Piedmont Heights,1-1401,1x1,773,1686,10/12/2023,False
195,AMLI Piedmont Heights,1-1401,1x1,773,1686,10/13/2023,True
196,AMLI Piedmont Heights,1-1405,2x2,1302,2547,08/03/2023,False
197,AMLI Piedmont Heights,1-1405,2x2,1302,2547,08/04/2023,False
198,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/05/2023,False
199,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/06/2023,False
200,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/07/2023,False
201,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/08/2023,False
202,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/09/2023,False
203,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/10/2023,False
204,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/11/2023,False
205,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/12/2023,False
206,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/13/2023,False
207,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/14/2023,False
208,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/15/2023,False
209,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/16/2023,False
210,AMLI Piedmont Heights,1-1405,2x2,1302,2544,08/17/2023,False
