,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,The Verandah,0213,1x1,910,1158,02/03/2024,False
1,The Verandah,0213,1x1,910,1158,02/04/2024,False
2,The Verandah,0213,1x1,910,1158,02/05/2024,False
3,The Verandah,0213,1x1,910,1158,02/06/2024,False
4,The Verandah,0213,1x1,910,1158,02/07/2024,False
5,The Verandah,0213,1x1,910,1158,02/08/2024,True
6,The Verandah,0213,1x1,910,974,10/15/2024,False
7,The Verandah,0213,1x1,910,974,10/16/2024,False
8,The Verandah,0213,1x1,910,1174,10/17/2024,False
9,The Verandah,0213,1x1,910,1174,10/18/2024,False
10,The Verandah,0213,1x1,910,1174,10/19/2024,False
11,The Verandah,0213,1x1,910,1174,10/20/2024,False
12,The Verandah,0213,1x1,910,1174,10/21/2024,False
13,The Verandah,0213,1x1,910,1174,10/22/2024,False
14,The Verandah,0213,1x1,910,1174,10/23/2024,False
15,The Verandah,0213,1x1,910,1171,10/24/2024,False
16,The Verandah,0213,1x1,910,1171,10/25/2024,False
17,The Verandah,0213,1x1,910,1171,10/26/2024,False
18,The Verandah,0213,1x1,910,1171,10/27/2024,False
19,The Verandah,0213,1x1,910,1171,10/28/2024,False
20,The Verandah,0213,1x1,910,1171,10/29/2024,False
21,The Verandah,0213,1x1,910,1175,10/30/2024,False
22,The Verandah,0213,1x1,910,1175,10/31/2024,False
23,The Verandah,0213,1x1,910,1180,11/01/2024,False
24,The Verandah,0213,1x1,910,1180,11/02/2024,False
25,The Verandah,0213,1x1,910,1180,11/03/2024,False
26,The Verandah,0213,1x1,910,1180,11/04/2024,False
27,The Verandah,0213,1x1,910,1180,11/05/2024,False
28,The Verandah,0213,1x1,910,1180,11/06/2024,False
29,The Verandah,0213,1x1,910,1180,11/07/2024,False
30,The Verandah,0213,1x1,910,1180,11/08/2024,False
31,The Verandah,0213,1x1,910,998,11/09/2024,False
32,The Verandah,0213,1x1,910,998,11/10/2024,False
33,The Verandah,0213,1x1,910,1180,11/11/2024,False
34,The Verandah,0213,1x1,910,1180,11/12/2024,False
35,The Verandah,0213,1x1,910,1180,11/13/2024,False
36,The Verandah,0213,1x1,910,1180,11/14/2024,False
37,The Verandah,0213,1x1,910,1180,11/15/2024,False
