building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/08/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/09/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/10/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/11/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/12/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/13/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/14/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/15/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/16/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/17/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/18/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/19/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/20/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/21/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/22/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/23/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/24/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/25/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/26/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/27/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/28/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1235,12/29/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,12/30/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,12/31/2023,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/01/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/02/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/03/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/04/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/05/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/06/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/07/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/08/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/09/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/10/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/11/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/12/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/13/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/14/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/15/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/16/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/17/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/18/2024,False
The Baldwin at St. Paul Square,"San Antonio-New Braunfels, TX",101,1x1,584,1246,01/19/2024,False
