building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1595,02/12/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1595,02/13/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1595,02/14/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1597,02/15/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/16/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/17/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/18/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/19/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/20/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/21/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/22/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/23/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/24/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/25/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/26/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/27/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/28/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,02/29/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/01/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/02/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/03/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/04/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/05/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/06/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/07/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/08/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/09/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/10/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/11/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/12/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/13/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/14/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/15/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/16/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/17/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/18/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/19/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/20/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/21/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/22/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/23/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/24/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/25/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1518,03/26/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1463,03/27/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1520,03/28/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,03/29/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,03/30/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,03/31/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/01/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/02/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/03/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/04/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/05/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/06/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/07/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/08/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/09/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/10/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/11/2024,False
Mosby Steele Creek,"Charlotte-Concord-Gastonia, NC-SC",1-100,1x1,829,1344,04/12/2024,False
