building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1499,02/02/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1499,02/03/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1499,02/04/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1499,02/05/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1499,02/06/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1499,02/07/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/08/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/09/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/10/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/11/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/12/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/13/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/14/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/15/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/16/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/17/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/18/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1535,02/19/2025,False
Centra Midtown,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,817,1499,02/20/2025,False
